experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,gross_selected_real_utility,probe_cost,incurred_probe_cost,probe_cost_applied
V_probe_cost_sensitivity,raw,raw,64,15,53,1.1095213677273985,0.0,1.0,1.0,1.0,1.0,0.7725583885869672,1.0,1.1095213677273985,0.6933446248826747,0.4248898075777213,0.8994604910789,0.8994604910789,0.8994604910789,-0.24951602992799315,deployable_no_leak,False,False,none,-1,0,0.0,0.02,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,15,44,1.0262657234613808,0.831268985961118,0.0,0.0,0.0,0.0,0.21438331857654763,0.0,0.1949967375002628,0.6933446248826747,0.4248898075777213,0.8994604910789,0.06819150511778205,0.06819150511778205,-0.24951602992799315,support_covered,False,True,fixed_predeclared,-1,0,0.851268985961118,0.02,0.02,1
V_probe_cost_sensitivity,raw,observable_repair,64,15,43,1.2014837212743625,0.8794604910789,0.0,0.0,0.0,0.0,0.17115981059431035,0.0,0.32202323019546253,0.6933446248826747,0.4248898075777213,0.8994604910789,0.020000000000000018,0.020000000000000018,-0.24951602992799315,support_covered,False,True,fixed_predeclared,-1,0,0.8994604910789,0.02,0.02,1
V_probe_cost_sensitivity,raw,combined_repair,64,15,44,1.3212407051162698,0.831268985961118,0.0,0.0,0.0,0.0,0.21438331857654763,0.0,0.4899717191551518,0.6933446248826747,0.4248898075777213,0.8994604910789,0.06819150511778205,0.06819150511778205,-0.24951602992799315,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.851268985961118,0.02,0.02,1
V_probe_cost_sensitivity,raw,oracle,64,15,43,0.8994604910789,0.8994604910789,0.0,0.0,0.0,0.0,0.17115981059431035,0.0,0.0,0.6933446248826747,0.4248898075777213,0.8994604910789,0.0,0.0,-0.24951602992799315,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8994604910789,0.02,0.0,0
V_probe_cost_sensitivity,raw,raw,64,15,53,1.1095213677273985,0.0,1.0,1.0,1.0,1.0,0.7725583885869672,1.0,1.1095213677273985,0.6933446248826747,0.4248898075777213,0.8994604910789,0.8994604910789,0.8994604910789,-0.24951602992799315,deployable_no_leak,False,False,none,-1,0,0.0,0.05,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,15,44,1.0262657234613808,0.801268985961118,0.0,0.0,0.0,0.0,0.21438331857654763,0.0,0.22499673750026283,0.6933446248826747,0.4248898075777213,0.8994604910789,0.09819150511778207,0.09819150511778207,-0.24951602992799315,support_covered,False,True,fixed_predeclared,-1,0,0.851268985961118,0.05,0.05,1
V_probe_cost_sensitivity,raw,observable_repair,64,15,43,1.2014837212743625,0.8494604910789,0.0,0.0,0.0,0.0,0.17115981059431035,0.0,0.35202323019546256,0.6933446248826747,0.4248898075777213,0.8994604910789,0.050000000000000044,0.050000000000000044,-0.24951602992799315,support_covered,False,True,fixed_predeclared,-1,0,0.8994604910789,0.05,0.05,1
V_probe_cost_sensitivity,raw,combined_repair,64,15,44,1.3212407051162698,0.801268985961118,0.0,0.0,0.0,0.0,0.21438331857654763,0.0,0.5199717191551518,0.6933446248826747,0.4248898075777213,0.8994604910789,0.09819150511778207,0.09819150511778207,-0.24951602992799315,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.851268985961118,0.05,0.05,1
V_probe_cost_sensitivity,raw,oracle,64,15,43,0.8994604910789,0.8994604910789,0.0,0.0,0.0,0.0,0.17115981059431035,0.0,0.0,0.6933446248826747,0.4248898075777213,0.8994604910789,0.0,0.0,-0.24951602992799315,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8994604910789,0.05,0.0,0
V_probe_cost_sensitivity,raw,raw,64,15,53,1.1095213677273985,0.0,1.0,1.0,1.0,1.0,0.7725583885869672,1.0,1.1095213677273985,0.6933446248826747,0.4248898075777213,0.8994604910789,0.8994604910789,0.8994604910789,-0.24951602992799315,deployable_no_leak,False,False,none,-1,0,0.0,0.1,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,15,44,1.0262657234613808,0.751268985961118,0.0,0.0,0.0,0.0,0.21438331857654763,0.0,0.27499673750026277,0.6933446248826747,0.4248898075777213,0.8994604910789,0.148191505117782,0.148191505117782,-0.24951602992799315,support_covered,False,True,fixed_predeclared,-1,0,0.851268985961118,0.1,0.1,1
V_probe_cost_sensitivity,raw,observable_repair,64,15,43,1.2014837212743625,0.7994604910789,0.0,0.0,0.0,0.0,0.17115981059431035,0.0,0.4020232301954625,0.6933446248826747,0.4248898075777213,0.8994604910789,0.09999999999999998,0.09999999999999998,-0.24951602992799315,support_covered,False,True,fixed_predeclared,-1,0,0.8994604910789,0.1,0.1,1
V_probe_cost_sensitivity,raw,combined_repair,64,15,44,1.3212407051162698,0.751268985961118,0.0,0.0,0.0,0.0,0.21438331857654763,0.0,0.5699717191551518,0.6933446248826747,0.4248898075777213,0.8994604910789,0.148191505117782,0.148191505117782,-0.24951602992799315,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.851268985961118,0.1,0.1,1
V_probe_cost_sensitivity,raw,oracle,64,15,43,0.8994604910789,0.8994604910789,0.0,0.0,0.0,0.0,0.17115981059431035,0.0,0.0,0.6933446248826747,0.4248898075777213,0.8994604910789,0.0,0.0,-0.24951602992799315,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8994604910789,0.1,0.0,0
V_probe_cost_sensitivity,raw,raw,64,15,53,1.1095213677273985,0.0,1.0,1.0,1.0,1.0,0.7725583885869672,1.0,1.1095213677273985,0.6933446248826747,0.4248898075777213,0.8994604910789,0.8994604910789,0.8994604910789,-0.24951602992799315,deployable_no_leak,False,False,none,-1,0,0.0,0.15,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,15,44,1.0262657234613808,0.701268985961118,0.0,0.0,0.0,0.0,0.21438331857654763,0.0,0.3249967375002628,0.6933446248826747,0.4248898075777213,0.8994604910789,0.19819150511778205,0.19819150511778205,-0.24951602992799315,support_covered,False,True,fixed_predeclared,-1,0,0.851268985961118,0.15,0.15,1
V_probe_cost_sensitivity,raw,observable_repair,64,15,43,1.2014837212743625,0.7494604910789,0.0,0.0,0.0,0.0,0.17115981059431035,0.0,0.45202323019546253,0.6933446248826747,0.4248898075777213,0.8994604910789,0.15000000000000002,0.15000000000000002,-0.24951602992799315,support_covered,False,True,fixed_predeclared,-1,0,0.8994604910789,0.15,0.15,1
V_probe_cost_sensitivity,raw,combined_repair,64,15,44,1.3212407051162698,0.701268985961118,0.0,0.0,0.0,0.0,0.21438331857654763,0.0,0.6199717191551518,0.6933446248826747,0.4248898075777213,0.8994604910789,0.19819150511778205,0.19819150511778205,-0.24951602992799315,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.851268985961118,0.15,0.15,1
V_probe_cost_sensitivity,raw,oracle,64,15,43,0.8994604910789,0.8994604910789,0.0,0.0,0.0,0.0,0.17115981059431035,0.0,0.0,0.6933446248826747,0.4248898075777213,0.8994604910789,0.0,0.0,-0.24951602992799315,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8994604910789,0.15,0.0,0
V_probe_cost_sensitivity,raw,raw,64,15,53,1.1095213677273985,0.0,1.0,1.0,1.0,1.0,0.7725583885869672,1.0,1.1095213677273985,0.6933446248826747,0.4248898075777213,0.8994604910789,0.8994604910789,0.8994604910789,-0.24951602992799315,deployable_no_leak,False,False,none,-1,0,0.0,0.2,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,15,44,1.0262657234613808,0.651268985961118,0.0,0.0,0.0,0.0,0.21438331857654763,0.0,0.37499673750026274,0.6933446248826747,0.4248898075777213,0.8994604910789,0.24819150511778199,0.24819150511778199,-0.24951602992799315,support_covered,False,True,fixed_predeclared,-1,0,0.851268985961118,0.2,0.2,1
V_probe_cost_sensitivity,raw,observable_repair,64,15,43,1.2014837212743625,0.6994604910789,0.0,0.0,0.0,0.0,0.17115981059431035,0.0,0.5020232301954626,0.6933446248826747,0.4248898075777213,0.8994604910789,0.20000000000000007,0.20000000000000007,-0.24951602992799315,support_covered,False,True,fixed_predeclared,-1,0,0.8994604910789,0.2,0.2,1
V_probe_cost_sensitivity,raw,combined_repair,64,15,44,1.3212407051162698,0.651268985961118,0.0,0.0,0.0,0.0,0.21438331857654763,0.0,0.6699717191551517,0.6933446248826747,0.4248898075777213,0.8994604910789,0.24819150511778199,0.24819150511778199,-0.24951602992799315,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.851268985961118,0.2,0.2,1
V_probe_cost_sensitivity,raw,oracle,64,15,43,0.8994604910789,0.8994604910789,0.0,0.0,0.0,0.0,0.17115981059431035,0.0,0.0,0.6933446248826747,0.4248898075777213,0.8994604910789,0.0,0.0,-0.24951602992799315,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8994604910789,0.2,0.0,0
V_probe_cost_sensitivity,raw,raw,64,15,53,1.1095213677273985,0.0,1.0,1.0,1.0,1.0,0.7725583885869672,1.0,1.1095213677273985,0.6933446248826747,0.4248898075777213,0.8994604910789,0.8994604910789,0.8994604910789,-0.24951602992799315,deployable_no_leak,False,False,none,-1,0,0.0,0.3,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,15,44,1.0262657234613808,0.551268985961118,0.0,0.0,0.0,0.0,0.21438331857654763,0.0,0.47499673750026283,0.6933446248826747,0.4248898075777213,0.8994604910789,0.3481915051177821,0.3481915051177821,-0.24951602992799315,support_covered,False,True,fixed_predeclared,-1,0,0.851268985961118,0.3,0.3,1
V_probe_cost_sensitivity,raw,observable_repair,64,15,43,1.2014837212743625,0.5994604910789001,0.0,0.0,0.0,0.0,0.17115981059431035,0.0,0.6020232301954624,0.6933446248826747,0.4248898075777213,0.8994604910789,0.29999999999999993,0.29999999999999993,-0.24951602992799315,support_covered,False,True,fixed_predeclared,-1,0,0.8994604910789,0.3,0.3,1
V_probe_cost_sensitivity,raw,combined_repair,64,15,44,1.3212407051162698,0.551268985961118,0.0,0.0,0.0,0.0,0.21438331857654763,0.0,0.7699717191551518,0.6933446248826747,0.4248898075777213,0.8994604910789,0.3481915051177821,0.3481915051177821,-0.24951602992799315,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.851268985961118,0.3,0.3,1
V_probe_cost_sensitivity,raw,oracle,64,15,43,0.8994604910789,0.8994604910789,0.0,0.0,0.0,0.0,0.17115981059431035,0.0,0.0,0.6933446248826747,0.4248898075777213,0.8994604910789,0.0,0.0,-0.24951602992799315,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8994604910789,0.3,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,16,26,1.077338530803003,0.15992449974964598,1.0,1.0,0.0,1.0,0.6545781914677203,0.0,0.9174140310533571,0.6055530372672902,0.666202562376277,0.9263220270451924,0.7663975272955464,0.7663975272955464,-0.7316372637981257,deployable_no_leak,False,False,none,-1,0,0.15992449974964598,0.0,0.0,0
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,16,37,1.0559181391108867,0.8700576114296866,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.1858605276812001,0.6055530372672902,0.666202562376277,0.9263220270451924,0.05626441561550577,0.05626441561550577,-0.7316372637981257,support_covered,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.0,0.0,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,16,37,1.225961046936833,0.8700576114296866,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.3559034355071463,0.6055530372672902,0.666202562376277,0.9263220270451924,0.05626441561550577,0.05626441561550577,-0.7316372637981257,support_covered,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.0,0.0,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,16,37,1.346325591286372,0.8700576114296866,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.47626797985668545,0.6055530372672902,0.666202562376277,0.9263220270451924,0.05626441561550577,0.05626441561550577,-0.7316372637981257,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.0,0.0,1
V_probe_cost_sensitivity,hidden_property,oracle,64,16,52,0.9263220270451924,0.9263220270451924,0.0,0.0,0.0,0.0,0.13614070710966392,0.0,0.0,0.6055530372672902,0.666202562376277,0.9263220270451924,0.0,0.0,-0.7316372637981257,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9263220270451924,0.0,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,16,26,1.077338530803003,0.15992449974964598,1.0,1.0,0.0,1.0,0.6545781914677203,0.0,0.9174140310533571,0.6055530372672902,0.666202562376277,0.9263220270451924,0.7663975272955464,0.7663975272955464,-0.7316372637981257,deployable_no_leak,False,False,none,-1,0,0.15992449974964598,0.02,0.0,0
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,16,37,1.0559181391108867,0.8500576114296866,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.2058605276812001,0.6055530372672902,0.666202562376277,0.9263220270451924,0.07626441561550579,0.07626441561550579,-0.7316372637981257,support_covered,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.02,0.02,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,16,37,1.225961046936833,0.8500576114296866,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.37590343550714633,0.6055530372672902,0.666202562376277,0.9263220270451924,0.07626441561550579,0.07626441561550579,-0.7316372637981257,support_covered,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.02,0.02,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,16,37,1.346325591286372,0.8500576114296866,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.49626797985668547,0.6055530372672902,0.666202562376277,0.9263220270451924,0.07626441561550579,0.07626441561550579,-0.7316372637981257,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.02,0.02,1
V_probe_cost_sensitivity,hidden_property,oracle,64,16,52,0.9263220270451924,0.9263220270451924,0.0,0.0,0.0,0.0,0.13614070710966392,0.0,0.0,0.6055530372672902,0.666202562376277,0.9263220270451924,0.0,0.0,-0.7316372637981257,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9263220270451924,0.02,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,16,26,1.077338530803003,0.15992449974964598,1.0,1.0,0.0,1.0,0.6545781914677203,0.0,0.9174140310533571,0.6055530372672902,0.666202562376277,0.9263220270451924,0.7663975272955464,0.7663975272955464,-0.7316372637981257,deployable_no_leak,False,False,none,-1,0,0.15992449974964598,0.05,0.0,0
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,16,37,1.0559181391108867,0.8200576114296866,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.23586052768120014,0.6055530372672902,0.666202562376277,0.9263220270451924,0.10626441561550581,0.10626441561550581,-0.7316372637981257,support_covered,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.05,0.05,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,16,37,1.225961046936833,0.8200576114296866,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.40590343550714636,0.6055530372672902,0.666202562376277,0.9263220270451924,0.10626441561550581,0.10626441561550581,-0.7316372637981257,support_covered,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.05,0.05,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,16,37,1.346325591286372,0.8200576114296866,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.5262679798566855,0.6055530372672902,0.666202562376277,0.9263220270451924,0.10626441561550581,0.10626441561550581,-0.7316372637981257,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.05,0.05,1
V_probe_cost_sensitivity,hidden_property,oracle,64,16,52,0.9263220270451924,0.9263220270451924,0.0,0.0,0.0,0.0,0.13614070710966392,0.0,0.0,0.6055530372672902,0.666202562376277,0.9263220270451924,0.0,0.0,-0.7316372637981257,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9263220270451924,0.05,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,16,26,1.077338530803003,0.15992449974964598,1.0,1.0,0.0,1.0,0.6545781914677203,0.0,0.9174140310533571,0.6055530372672902,0.666202562376277,0.9263220270451924,0.7663975272955464,0.7663975272955464,-0.7316372637981257,deployable_no_leak,False,False,none,-1,0,0.15992449974964598,0.1,0.0,0
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,16,37,1.0559181391108867,0.7700576114296867,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.28586052768120007,0.6055530372672902,0.666202562376277,0.9263220270451924,0.15626441561550575,0.15626441561550575,-0.7316372637981257,support_covered,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.1,0.1,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,16,37,1.225961046936833,0.7700576114296867,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.4559034355071463,0.6055530372672902,0.666202562376277,0.9263220270451924,0.15626441561550575,0.15626441561550575,-0.7316372637981257,support_covered,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.1,0.1,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,16,37,1.346325591286372,0.7700576114296867,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.5762679798566854,0.6055530372672902,0.666202562376277,0.9263220270451924,0.15626441561550575,0.15626441561550575,-0.7316372637981257,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.1,0.1,1
V_probe_cost_sensitivity,hidden_property,oracle,64,16,52,0.9263220270451924,0.9263220270451924,0.0,0.0,0.0,0.0,0.13614070710966392,0.0,0.0,0.6055530372672902,0.666202562376277,0.9263220270451924,0.0,0.0,-0.7316372637981257,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9263220270451924,0.1,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,16,26,1.077338530803003,0.15992449974964598,1.0,1.0,0.0,1.0,0.6545781914677203,0.0,0.9174140310533571,0.6055530372672902,0.666202562376277,0.9263220270451924,0.7663975272955464,0.7663975272955464,-0.7316372637981257,deployable_no_leak,False,False,none,-1,0,0.15992449974964598,0.15,0.0,0
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,16,37,1.0559181391108867,0.7200576114296866,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.3358605276812001,0.6055530372672902,0.666202562376277,0.9263220270451924,0.2062644156155058,0.2062644156155058,-0.7316372637981257,support_covered,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.15,0.15,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,16,37,1.225961046936833,0.7200576114296866,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.5059034355071463,0.6055530372672902,0.666202562376277,0.9263220270451924,0.2062644156155058,0.2062644156155058,-0.7316372637981257,support_covered,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.15,0.15,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,16,37,1.346325591286372,0.7200576114296866,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.6262679798566855,0.6055530372672902,0.666202562376277,0.9263220270451924,0.2062644156155058,0.2062644156155058,-0.7316372637981257,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.15,0.15,1
V_probe_cost_sensitivity,hidden_property,oracle,64,16,52,0.9263220270451924,0.9263220270451924,0.0,0.0,0.0,0.0,0.13614070710966392,0.0,0.0,0.6055530372672902,0.666202562376277,0.9263220270451924,0.0,0.0,-0.7316372637981257,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9263220270451924,0.15,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,16,26,1.077338530803003,0.15992449974964598,1.0,1.0,0.0,1.0,0.6545781914677203,0.0,0.9174140310533571,0.6055530372672902,0.666202562376277,0.9263220270451924,0.7663975272955464,0.7663975272955464,-0.7316372637981257,deployable_no_leak,False,False,none,-1,0,0.15992449974964598,0.2,0.0,0
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,16,37,1.0559181391108867,0.6700576114296866,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.38586052768120016,0.6055530372672902,0.666202562376277,0.9263220270451924,0.25626441561550584,0.25626441561550584,-0.7316372637981257,support_covered,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.2,0.2,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,16,37,1.225961046936833,0.6700576114296866,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.5559034355071464,0.6055530372672902,0.666202562376277,0.9263220270451924,0.25626441561550584,0.25626441561550584,-0.7316372637981257,support_covered,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.2,0.2,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,16,37,1.346325591286372,0.6700576114296866,0.0,0.0,0.0,0.0,0.15221885184874107,0.0,0.6762679798566855,0.6055530372672902,0.666202562376277,0.9263220270451924,0.25626441561550584,0.25626441561550584,-0.7316372637981257,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.8700576114296866,0.2,0.2,1
