experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,heldout_scenario,train_scenarios,pilot_train_candidates,pilot_train_mae,pilot_train_correlation
S_leave_one_failure_out,heldout_raw,raw,64,11,19,1.3416278603708074,0.0,1.0,1.0,1.0,1.0,0.7544861978125086,1.0,1.3416278603708074,0.6832559475412254,0.44627191153220025,0.8971142963100683,0.8971142963100683,0.8971142963100683,-0.6204018019120303,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,pilot_calibrated,64,11,22,0.8416945156388924,0.7820070896905447,0.0,0.0,0.0,0.0,0.1854660329344212,0.0,0.05968742594834775,0.6832559475412254,0.44627191153220025,0.8971142963100683,0.11510720661952367,0.11510720661952367,-0.6204018019120303,deployable_no_leak,False,False,pilot_train_dev,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,observable_repair,64,11,54,1.212966030661371,0.8971142963100683,0.0,0.0,0.0,0.0,0.1460352976688578,0.0,0.31585173435130265,0.6832559475412254,0.44627191153220025,0.8971142963100683,0.0,0.0,-0.6204018019120303,support_covered,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,combined_repair,64,11,54,1.3297636821899539,0.8971142963100683,0.0,0.0,0.0,0.0,0.1460352976688578,0.0,0.43264938587988555,0.6832559475412254,0.44627191153220025,0.8971142963100683,0.0,0.0,-0.6204018019120303,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,random,64,11,42,0.35638632058271075,0.7501547546431258,0.0,0.0,0.0,0.0,0.14594243889580424,0.0,-0.393768434060415,0.6832559475412254,0.44627191153220025,0.8971142963100683,0.14695954166694258,0.14695954166694258,-0.6204018019120303,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,oracle,64,11,54,0.8971142963100683,0.8971142963100683,0.0,0.0,0.0,0.0,0.1460352976688578,0.0,0.0,0.6832559475412254,0.44627191153220025,0.8971142963100683,0.0,0.0,-0.6204018019120303,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,raw,64,12,47,1.3167161920619443,0.0,1.0,1.0,1.0,1.0,0.7769656006446654,1.0,1.3167161920619443,0.7296455093433574,0.3857314150416623,0.8926279094566069,0.8926279094566069,0.8926279094566069,-0.69946870947358,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,pilot_calibrated,64,12,3,0.8418769724132942,0.8310070450580656,0.0,0.0,0.0,0.0,0.16739843591162054,0.0,0.010869927355228626,0.7296455093433574,0.3857314150416623,0.8926279094566069,0.06162086439854131,0.06162086439854131,-0.69946870947358,deployable_no_leak,False,False,pilot_train_dev,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,observable_repair,64,12,3,1.1964292018572351,0.8310070450580656,0.0,0.0,0.0,0.0,0.16739843591162054,0.0,0.36542215679916956,0.7296455093433574,0.3857314150416623,0.8926279094566069,0.06162086439854131,0.06162086439854131,-0.69946870947358,support_covered,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,combined_repair,64,12,3,1.30991297780021,0.8310070450580656,0.0,0.0,0.0,0.0,0.16739843591162054,0.0,0.47890593274214455,0.7296455093433574,0.3857314150416623,0.8926279094566069,0.06162086439854131,0.06162086439854131,-0.69946870947358,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,random,64,12,36,0.7554032025276066,0.0,1.0,1.0,0.0,1.0,0.8006352882502745,1.0,0.7554032025276066,0.7296455093433574,0.3857314150416623,0.8926279094566069,0.8926279094566069,0.8926279094566069,-0.69946870947358,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,oracle,64,12,44,0.8926279094566069,0.8926279094566069,0.0,0.0,0.0,0.0,0.20650272359303537,0.0,0.0,0.7296455093433574,0.3857314150416623,0.8926279094566069,0.0,0.0,-0.69946870947358,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,raw,64,13,20,1.3118002020164035,0.0,1.0,0.0,1.0,1.0,0.7681149491906134,1.0,1.3118002020164035,0.7249870397810504,0.4611492219808833,0.9187469697885309,0.9187469697885309,0.9187469697885309,-0.37434088528728926,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,pilot_calibrated,64,13,2,0.8391529402514484,0.9187469697885309,0.0,0.0,0.0,0.0,0.15621745775597368,0.0,-0.0795940295370825,0.7249870397810504,0.4611492219808833,0.9187469697885309,0.0,0.0,-0.37434088528728926,deployable_no_leak,False,False,pilot_train_dev,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,observable_repair,64,13,26,1.2104223582780753,0.8410161023319032,0.0,0.0,0.0,0.0,0.09055347398240259,0.0,0.36940625594617216,0.7249870397810504,0.4611492219808833,0.9187469697885309,0.07773086745662772,0.07773086745662772,-0.37434088528728926,support_covered,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,combined_repair,64,13,51,1.325665458033988,0.8831537100454266,0.0,0.0,0.0,0.0,0.15001535873432598,0.0,0.4425117479885613,0.7249870397810504,0.4611492219808833,0.9187469697885309,0.03559325974310423,0.03559325974310423,-0.37434088528728926,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,random,64,13,3,0.48324353874080744,0.8015550452341549,0.0,0.0,0.0,0.0,0.1715245557131385,0.0,-0.31831150649334744,0.7249870397810504,0.4611492219808833,0.9187469697885309,0.11719192455437599,0.11719192455437599,-0.37434088528728926,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,oracle,64,13,2,0.9187469697885309,0.9187469697885309,0.0,0.0,0.0,0.0,0.15621745775597368,0.0,0.0,0.7249870397810504,0.4611492219808833,0.9187469697885309,0.0,0.0,-0.37434088528728926,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,raw,64,14,17,1.35,0.0,1.0,1.0,1.0,1.0,0.7060971996600616,1.0,1.35,0.7283399185800665,0.4058590659068941,0.9169261124616057,0.9169261124616057,0.9169261124616057,-0.3371551667967246,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,pilot_calibrated,64,14,19,0.8452341446309162,0.795655367652295,0.0,0.0,0.0,0.0,0.14739585973178954,0.0,0.04957877697862112,0.7283399185800665,0.4058590659068941,0.9169261124616057,0.12127074480931066,0.12127074480931066,-0.3371551667967246,deployable_no_leak,False,False,pilot_train_dev,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,observable_repair,64,14,53,1.2255058408652624,0.8997550948154958,0.0,0.0,0.0,0.0,0.13193098208481316,0.0,0.3257507460497666,0.7283399185800665,0.4058590659068941,0.9169261124616057,0.017171017646109954,0.017171017646109954,-0.3371551667967246,support_covered,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,combined_repair,64,14,53,1.3444470965855944,0.8997550948154958,0.0,0.0,0.0,0.0,0.13193098208481316,0.0,0.4446920017700986,0.7283399185800665,0.4058590659068941,0.9169261124616057,0.017171017646109954,0.017171017646109954,-0.3371551667967246,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,random,64,14,46,0.6830172100774679,0.6794951833104179,0.0,0.0,0.0,1.0,0.7184941217363264,0.0,0.003522026767049935,0.7283399185800665,0.4058590659068941,0.9169261124616057,0.2374309291511878,0.2374309291511878,-0.3371551667967246,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,oracle,64,14,6,0.9169261124616057,0.9169261124616057,0.0,0.0,0.0,0.0,0.17080856475470224,0.0,0.0,0.7283399185800665,0.4058590659068941,0.9169261124616057,0.0,0.0,-0.3371551667967246,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,raw,64,15,8,1.3454120970861692,0.0,1.0,1.0,1.0,1.0,0.7341556436389554,1.0,1.3454120970861692,0.7812971988132945,0.3588074674584021,0.9055572108547062,0.9055572108547062,0.9055572108547062,-0.40188104852893725,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,pilot_calibrated,64,15,44,0.8532691884217197,0.7220710724020574,0.0,0.0,0.0,0.0,0.2915417756443028,0.0,0.13119811601966236,0.7812971988132945,0.3588074674584021,0.9055572108547062,0.18348613845264883,0.18348613845264883,-0.40188104852893725,deployable_no_leak,False,False,pilot_train_dev,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,observable_repair,64,15,21,1.1852258797235955,0.7757687298161022,0.0,0.0,0.0,0.0,0.16553547350729125,0.0,0.40945714990749327,0.7812971988132945,0.3588074674584021,0.9055572108547062,0.12978848103860396,0.12978848103860396,-0.40188104852893725,support_covered,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,combined_repair,64,15,21,1.2971146023836209,0.7757687298161022,0.0,0.0,0.0,0.0,0.16553547350729125,0.0,0.5213458725675186,0.7812971988132945,0.3588074674584021,0.9055572108547062,0.12978848103860396,0.12978848103860396,-0.40188104852893725,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,random,64,15,6,1.1445820740382675,0.0,1.0,1.0,0.0,1.0,0.7525188953327688,1.0,1.1445820740382675,0.7812971988132945,0.3588074674584021,0.9055572108547062,0.9055572108547062,0.9055572108547062,-0.40188104852893725,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,oracle,64,15,11,0.9055572108547062,0.9055572108547062,0.0,0.0,0.0,0.0,0.20718891628694658,0.0,0.0,0.7812971988132945,0.3588074674584021,0.9055572108547062,0.0,0.0,-0.40188104852893725,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,raw,64,16,14,1.296564313429241,0.0,1.0,0.0,1.0,1.0,0.699463756250843,1.0,1.296564313429241,0.7433541085017071,0.3796224593612523,0.9207912529825877,0.9207912529825877,0.9207912529825877,-0.4737584122284712,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,pilot_calibrated,64,16,44,0.8465505173340543,0.7035661231827135,0.0,0.0,0.0,0.0,0.10414102248291178,0.0,0.1429843941513408,0.7433541085017071,0.3796224593612523,0.9207912529825877,0.21722512979987418,0.21722512979987418,-0.4737584122284712,deployable_no_leak,False,False,pilot_train_dev,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,observable_repair,64,16,8,1.1860232276734268,0.7675381472489711,0.0,0.0,0.0,0.0,0.11489561952780393,0.0,0.41848508042445576,0.7433541085017071,0.3796224593612523,0.9207912529825877,0.1532531057336166,0.1532531057336166,-0.4737584122284712,support_covered,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,combined_repair,64,16,8,1.292813406222162,0.7675381472489711,0.0,0.0,0.0,0.0,0.11489561952780393,0.0,0.5252752589731908,0.7433541085017071,0.3796224593612523,0.9207912529825877,0.1532531057336166,0.1532531057336166,-0.4737584122284712,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,random,64,16,58,0.8909887790761897,0.0,1.0,1.0,0.0,1.0,0.6934290173495392,1.0,0.8909887790761897,0.7433541085017071,0.3796224593612523,0.9207912529825877,0.9207912529825877,0.9207912529825877,-0.4737584122284712,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,oracle,64,16,35,0.9207912529825877,0.9207912529825877,0.0,0.0,0.0,1.0,0.678980418404548,0.0,0.0,0.7433541085017071,0.3796224593612523,0.9207912529825877,0.0,0.0,-0.4737584122284712,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,raw,64,17,14,1.35,0.0,1.0,0.0,1.0,1.0,0.721186474188984,1.0,1.35,0.7462345524107388,0.4434412471526034,0.8954233513233746,0.8954233513233746,0.8954233513233746,-0.5193373234829483,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,pilot_calibrated,64,17,35,0.8579286132953969,0.8518259576733512,0.0,0.0,0.0,0.0,0.16723757314796966,0.0,0.006102655622045705,0.7462345524107388,0.4434412471526034,0.8954233513233746,0.04359739365002335,0.04359739365002335,-0.5193373234829483,deployable_no_leak,False,False,pilot_train_dev,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,observable_repair,64,17,35,1.2223278581397088,0.8518259576733512,0.0,0.0,0.0,0.0,0.16723757314796966,0.0,0.37050190046635756,0.7462345524107388,0.4434412471526034,0.8954233513233746,0.04359739365002335,0.04359739365002335,-0.5193373234829483,support_covered,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,combined_repair,64,17,35,1.3426176537496084,0.8518259576733512,0.0,0.0,0.0,0.0,0.16723757314796966,0.0,0.49079169607625717,0.7462345524107388,0.4434412471526034,0.8954233513233746,0.04359739365002335,0.04359739365002335,-0.5193373234829483,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,random,64,17,3,1.1170973113182219,0.0,1.0,1.0,1.0,0.0,0.19776691558730963,1.0,1.1170973113182219,0.7462345524107388,0.4434412471526034,0.8954233513233746,0.8954233513233746,0.8954233513233746,-0.5193373234829483,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,oracle,64,17,15,0.8954233513233746,0.8954233513233746,0.0,0.0,0.0,0.0,0.1778877417135715,0.0,0.0,0.7462345524107388,0.4434412471526034,0.8954233513233746,0.0,0.0,-0.5193373234829483,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,raw,64,18,37,1.35,0.0,1.0,1.0,1.0,1.0,0.7392549586421318,1.0,1.35,0.7097599678165316,0.42224838842382906,0.9213394636917135,0.9213394636917135,0.9213394636917135,-0.48615905540578674,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,pilot_calibrated,64,18,57,0.8409138584707301,0.7797439949924065,0.0,0.0,0.0,0.0,0.15843937979773431,0.0,0.06116986347832354,0.7097599678165316,0.42224838842382906,0.9213394636917135,0.14159546869930695,0.14159546869930695,-0.48615905540578674,deployable_no_leak,False,False,pilot_train_dev,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,observable_repair,64,18,52,1.220157343588096,0.8832318345361388,0.0,0.0,0.0,0.0,0.10949159909958192,0.0,0.33692550905195706,0.7097599678165316,0.42224838842382906,0.9213394636917135,0.03810762915557464,0.03810762915557464,-0.48615905540578674,support_covered,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,combined_repair,64,18,52,1.3362581424145046,0.8832318345361388,0.0,0.0,0.0,0.0,0.10949159909958192,0.0,0.45302630787836573,0.7097599678165316,0.42224838842382906,0.9213394636917135,0.03810762915557464,0.03810762915557464,-0.48615905540578674,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,random,64,18,45,0.3870084157595147,0.811960415017217,0.0,0.0,0.0,0.0,0.1397933284955129,0.0,-0.42495199925770233,0.7097599678165316,0.42224838842382906,0.9213394636917135,0.10937904867449644,0.10937904867449644,-0.48615905540578674,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,oracle,64,18,55,0.9213394636917135,0.9213394636917135,0.0,0.0,0.0,0.0,0.2544725696880798,0.0,0.0,0.7097599678165316,0.42224838842382906,0.9213394636917135,0.0,0.0,-0.48615905540578674,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
S_leave_one_failure_out,heldout_raw,raw,64,19,53,1.35,0.0,1.0,1.0,1.0,1.0,0.7516940965481665,1.0,1.35,0.7297665978301258,0.4160332499547299,0.9126836386060126,0.9126836386060126,0.9126836386060126,-0.32395122473025995,deployable_no_leak,False,False,none,-1,0,raw,occlusion|hidden_property|swap|merge_split,6144,0.04641955736761973,0.9833173874731597
