experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test
F_high_n_stress,hidden_property,combined_repair,64,1,39,1.337576803605337,0.9142188286585828,0.0,0.0,0.0,0.0,0.13107640627799644,0.0,0.4233579749467542,0.6076825351362994,0.6589702688888142,0.9209786438807626,0.006759815222179721,0.006759815222179721,-0.7904425679939473,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,observable_repair,64,1,39,1.2197930775728174,0.9142188286585828,0.0,0.0,0.0,0.0,0.13107640627799644,0.0,0.30557424891423457,0.6076825351362994,0.6589702688888142,0.9209786438807626,0.006759815222179721,0.006759815222179721,-0.7904425679939473,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,random,64,1,11,0.7525154173648096,0.4898408315963109,0.0,0.0,1.0,0.0,0.17877593963803431,0.0,0.2626745857684987,0.6076825351362994,0.6589702688888142,0.9209786438807626,0.43113781228445164,0.43113781228445164,-0.7904425679939473,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,hidden_property,oracle,64,1,22,0.9209786438807626,0.9209786438807626,0.0,0.0,0.0,1.0,0.7482214780313707,0.0,0.0,0.6076825351362994,0.6589702688888142,0.9209786438807626,0.0,0.0,-0.7904425679939473,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,swap,raw,64,1,35,1.1977064418082866,0.0,1.0,0.0,1.0,0.0,0.07532933195588033,0.0,1.1977064418082866,0.6560010560136438,0.575612449491886,0.9286024222756709,0.9286024222756709,0.9286024222756709,-0.30616381823168537,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,swap,identity_consistent,64,1,34,0.9402124491177374,0.8042978590860879,0.0,0.0,0.0,0.0,0.12167229663386497,0.0,0.13591459003164952,0.6560010560136438,0.575612449491886,0.9286024222756709,0.12430456318958305,0.12430456318958305,-0.30616381823168537,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,swap,targeted_probe,64,1,34,0.8059800181069724,0.8042978590860879,0.0,0.0,0.0,0.0,0.12167229663386497,0.0,0.0016821590208845327,0.6560010560136438,0.575612449491886,0.9286024222756709,0.12430456318958305,0.12430456318958305,-0.30616381823168537,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,combined_repair,64,1,34,1.2414330139702345,0.8042978590860879,0.0,0.0,0.0,0.0,0.12167229663386497,0.0,0.43713515488414667,0.6560010560136438,0.575612449491886,0.9286024222756709,0.12430456318958305,0.12430456318958305,-0.30616381823168537,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,observable_repair,64,1,34,1.222278619883907,0.8042978590860879,0.0,0.0,0.0,0.0,0.12167229663386497,0.0,0.4179807607978192,0.6560010560136438,0.575612449491886,0.9286024222756709,0.12430456318958305,0.12430456318958305,-0.30616381823168537,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,random,64,1,11,0.347714162470031,0.8154772744218359,0.0,0.0,0.0,0.0,0.14157226259643865,0.0,-0.4677631119518049,0.6560010560136438,0.575612449491886,0.9286024222756709,0.11312514785383498,0.11312514785383498,-0.30616381823168537,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,swap,oracle,64,1,60,0.9286024222756709,0.9286024222756709,0.0,0.0,0.0,0.0,0.17148956044295705,0.0,0.0,0.6560010560136438,0.575612449491886,0.9286024222756709,0.0,0.0,-0.30616381823168537,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,merge_split,raw,64,1,20,1.1215961302300619,0.0,1.0,1.0,1.0,0.0,0.17760831381388065,0.0,1.1215961302300619,0.6383780802161717,0.6205549718139853,0.9129433985151674,0.9129433985151674,0.9129433985151674,-0.5613990061535629,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,merge_split,identity_consistent,64,1,23,0.98381019140992,0.6379834966404592,0.0,0.0,0.0,1.0,0.727469569253579,0.0,0.3458266947694608,0.6383780802161717,0.6205549718139853,0.9129433985151674,0.2749599018747082,0.2749599018747082,-0.5613990061535629,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,merge_split,targeted_probe,64,1,19,0.7462426538336756,0.8252195114429475,0.0,0.0,0.0,0.0,0.15757693049779692,0.0,-0.07897685760927187,0.6383780802161717,0.6205549718139853,0.9129433985151674,0.0877238870722199,0.0877238870722199,-0.5613990061535629,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,combined_repair,64,1,34,1.188819399141769,0.8765382620943285,0.0,0.0,0.0,0.0,0.1661959625569463,0.0,0.31228113704744054,0.6383780802161717,0.6205549718139853,0.9129433985151674,0.03640513642083887,0.03640513642083887,-0.5613990061535629,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,observable_repair,64,1,34,1.17863899106686,0.8765382620943285,0.0,0.0,0.0,0.0,0.1661959625569463,0.0,0.3021007289725315,0.6383780802161717,0.6205549718139853,0.9129433985151674,0.03640513642083887,0.03640513642083887,-0.5613990061535629,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,random,64,1,11,0.7275442943966607,0.8699942680158281,0.0,0.0,0.0,0.0,0.19503373227848514,0.0,-0.14244997361916745,0.6383780802161717,0.6205549718139853,0.9129433985151674,0.04294913049933924,0.04294913049933924,-0.5613990061535629,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,merge_split,oracle,64,1,24,0.9129433985151674,0.9129433985151674,0.0,0.0,0.0,0.0,0.19968509193639228,0.0,0.0,0.6383780802161717,0.6205549718139853,0.9129433985151674,0.0,0.0,-0.5613990061535629,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,raw,raw,64,2,3,1.3136320270340147,0.0,1.0,1.0,1.0,1.0,0.7684184852090321,1.0,1.3136320270340147,0.7019594927448014,0.46183486956156894,0.9197344883202447,0.9197344883202447,0.9197344883202447,-0.35564668483624573,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,raw,identity_consistent,64,2,0,0.9950424152735207,0.733036799530884,0.0,0.0,0.0,1.0,0.7647994716974031,0.0,0.2620056157426367,0.7019594927448014,0.46183486956156894,0.9197344883202447,0.18669768878936077,0.18669768878936077,-0.35564668483624573,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,raw,targeted_probe,64,2,51,1.0975847219380765,0.8629091340695234,0.0,0.0,0.0,0.0,0.16979087937377965,0.0,0.23467558786855314,0.7019594927448014,0.46183486956156894,0.9197344883202447,0.05682535425072133,0.05682535425072133,-0.35564668483624573,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,combined_repair,64,2,38,1.3246293349489264,0.8637317504052539,0.0,0.0,0.0,0.0,0.08778248173119912,0.0,0.4608975845436726,0.7019594927448014,0.46183486956156894,0.9197344883202447,0.056002737914990885,0.056002737914990885,-0.35564668483624573,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,observable_repair,64,2,38,1.2122367346217913,0.8637317504052539,0.0,0.0,0.0,0.0,0.08778248173119912,0.0,0.3485049842165374,0.7019594927448014,0.46183486956156894,0.9197344883202447,0.056002737914990885,0.056002737914990885,-0.35564668483624573,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,random,64,2,60,0.45771006686216875,0.33126391562816365,0.0,0.0,1.0,0.0,0.15993135269475323,0.0,0.1264461512340051,0.7019594927448014,0.46183486956156894,0.9197344883202447,0.5884705726920811,0.5884705726920811,-0.35564668483624573,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,raw,oracle,64,2,27,0.9197344883202447,0.9197344883202447,0.0,0.0,0.0,0.0,0.18153113860706377,0.0,0.0,0.7019594927448014,0.46183486956156894,0.9197344883202447,0.0,0.0,-0.35564668483624573,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,occlusion,raw,64,2,40,1.2649527507843092,0.0,1.0,0.0,1.0,0.0,0.23443605832069214,1.0,1.2649527507843092,0.7160940646242746,0.4565053889640871,0.9223870409005137,0.9223870409005137,0.9223870409005137,-0.37423749796089406,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,occlusion,identity_consistent,64,2,22,0.9371804935899145,0.562866458297641,0.0,0.0,0.0,1.0,0.679464913597211,0.0,0.3743140352922735,0.7160940646242746,0.4565053889640871,0.9223870409005137,0.3595205826028727,0.3595205826028727,-0.37423749796089406,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,occlusion,targeted_probe,64,2,36,0.8142553080119004,0.07470743579776232,1.0,1.0,0.0,0.0,0.19262852622778434,1.0,0.7395478722141381,0.7160940646242746,0.4565053889640871,0.9223870409005137,0.8476796051027514,0.8476796051027514,-0.37423749796089406,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,combined_repair,64,2,7,1.2222643797309185,0.8503359648008781,0.0,0.0,0.0,0.0,0.15987867416836904,0.0,0.37192841493004036,0.7160940646242746,0.4565053889640871,0.9223870409005137,0.07205107609963557,0.07205107609963557,-0.37423749796089406,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,observable_repair,64,2,7,1.2052494670493317,0.8503359648008781,0.0,0.0,0.0,0.0,0.15987867416836904,0.0,0.3549135022484535,0.7160940646242746,0.4565053889640871,0.9223870409005137,0.07205107609963557,0.07205107609963557,-0.37423749796089406,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,random,64,2,60,0.6817826003813459,0.6967280610696146,0.0,0.0,0.0,1.0,0.7792603633521322,0.0,-0.014945460688268741,0.7160940646242746,0.4565053889640871,0.9223870409005137,0.2256589798308991,0.2256589798308991,-0.37423749796089406,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,occlusion,oracle,64,2,32,0.9223870409005137,0.9223870409005137,0.0,0.0,0.0,0.0,0.1940495734182447,0.0,0.0,0.7160940646242746,0.4565053889640871,0.9223870409005137,0.0,0.0,-0.37423749796089406,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,hidden_property,raw,64,2,58,1.0253511347713609,0.0,1.0,1.0,0.0,1.0,0.7735395291612924,0.0,1.0253511347713609,0.6025309042921557,0.669604250260829,0.92410671436858,0.92410671436858,0.92410671436858,-0.4980509902711605,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,hidden_property,identity_consistent,64,2,0,1.0903850998389806,0.7378405201463851,0.0,0.0,0.0,1.0,0.7073960020178741,0.0,0.35254457969259545,0.6025309042921557,0.669604250260829,0.92410671436858,0.18626619422219493,0.18626619422219493,-0.4980509902711605,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,targeted_probe,64,2,17,1.0743244257883873,0.2564571371810992,1.0,1.0,0.0,0.0,0.16713737027808712,0.0,0.8178672886072881,0.6025309042921557,0.669604250260829,0.92410671436858,0.6676495771874809,0.6676495771874809,-0.4980509902711605,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,combined_repair,64,2,53,1.3474887460335998,0.9042482886165911,0.0,0.0,0.0,0.0,0.11017961845561146,0.0,0.4432404574170087,0.6025309042921557,0.669604250260829,0.92410671436858,0.01985842575198893,0.01985842575198893,-0.4980509902711605,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,observable_repair,64,2,53,1.2291599099344412,0.9042482886165911,0.0,0.0,0.0,0.0,0.11017961845561146,0.0,0.3249116213178501,0.6025309042921557,0.669604250260829,0.92410671436858,0.01985842575198893,0.01985842575198893,-0.4980509902711605,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,random,64,2,60,0.6309649755240352,0.8677692523586155,0.0,0.0,0.0,0.0,0.2122169182550862,0.0,-0.23680427683458027,0.6025309042921557,0.669604250260829,0.92410671436858,0.05633746200996459,0.05633746200996459,-0.4980509902711605,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,hidden_property,oracle,64,2,32,0.92410671436858,0.92410671436858,0.0,0.0,0.0,0.0,0.13902740823128842,0.0,0.0,0.6025309042921557,0.669604250260829,0.92410671436858,0.0,0.0,-0.4980509902711605,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,swap,raw,64,2,2,1.2279484556307505,0.0,1.0,0.0,1.0,1.0,0.7273146713155184,0.0,1.2279484556307505,0.7315545816895646,0.45048993965691486,0.9285257047153426,0.9285257047153426,0.9285257047153426,-0.45392694572422354,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,swap,identity_consistent,64,2,23,1.0631291164981094,0.08175776619479459,1.0,1.0,0.0,1.0,0.6973073069616824,0.0,0.9813713503033148,0.7315545816895646,0.45048993965691486,0.9285257047153426,0.846767938520548,0.846767938520548,-0.45392694572422354,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,swap,targeted_probe,64,2,16,0.757445583573926,0.16363631236404286,1.0,1.0,0.0,0.0,0.20435601239147363,0.0,0.5938092712098831,0.7315545816895646,0.45048993965691486,0.9285257047153426,0.7648893923512997,0.7648893923512997,-0.45392694572422354,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,combined_repair,64,2,11,1.1879055887902563,0.8482216897133269,0.0,0.0,0.0,0.0,0.2052217444466004,0.0,0.3396838990769294,0.7315545816895646,0.45048993965691486,0.9285257047153426,0.08030401500201567,0.08030401500201567,-0.45392694572422354,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,observable_repair,64,2,11,1.1761697399844975,0.8482216897133269,0.0,0.0,0.0,0.0,0.2052217444466004,0.0,0.3279480502711706,0.7315545816895646,0.45048993965691486,0.9285257047153426,0.08030401500201567,0.08030401500201567,-0.45392694572422354,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,random,64,2,60,0.2821427736223367,0.7821020796574395,0.0,0.0,0.0,0.0,0.1316307535199274,0.0,-0.4999593060351028,0.7315545816895646,0.45048993965691486,0.9285257047153426,0.14642362505790307,0.14642362505790307,-0.45392694572422354,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,swap,oracle,64,2,18,0.9285257047153426,0.9285257047153426,0.0,0.0,0.0,0.0,0.21114124156733194,0.0,0.0,0.7315545816895646,0.45048993965691486,0.9285257047153426,0.0,0.0,-0.45392694572422354,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,merge_split,raw,64,2,31,1.2281322733003097,0.0,1.0,1.0,1.0,0.0,0.13250084679351365,0.0,1.2281322733003097,0.673110502418316,0.5663217677856738,0.9139913376043072,0.9139913376043072,0.9139913376043072,-0.41165191159529735,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,merge_split,identity_consistent,64,2,35,0.939580878421226,0.8152178884779732,0.0,0.0,0.0,0.0,0.18701456079925804,0.0,0.12436298994325279,0.673110502418316,0.5663217677856738,0.9139913376043072,0.09877344912633401,0.09877344912633401,-0.41165191159529735,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,merge_split,targeted_probe,64,2,43,0.823659532392768,0.20481406904381827,1.0,0.0,0.0,0.0,0.09719253791795607,0.0,0.6188454633489497,0.673110502418316,0.5663217677856738,0.9139913376043072,0.7091772685604889,0.7091772685604889,-0.41165191159529735,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,combined_repair,64,2,35,1.2191133642648049,0.8152178884779732,0.0,0.0,0.0,0.0,0.18701456079925804,0.0,0.4038954757868317,0.673110502418316,0.5663217677856738,0.9139913376043072,0.09877344912633401,0.09877344912633401,-0.41165191159529735,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,observable_repair,64,2,35,1.2014025995606026,0.8152178884779732,0.0,0.0,0.0,0.0,0.18701456079925804,0.0,0.3861847110826294,0.673110502418316,0.5663217677856738,0.9139913376043072,0.09877344912633401,0.09877344912633401,-0.41165191159529735,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,random,64,2,60,0.9720042790939345,0.0,1.0,1.0,1.0,0.0,0.16464308839849134,0.0,0.9720042790939345,0.673110502418316,0.5663217677856738,0.9139913376043072,0.9139913376043072,0.9139913376043072,-0.41165191159529735,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,merge_split,oracle,64,2,34,0.9139913376043072,0.9139913376043072,0.0,0.0,0.0,0.0,0.16947929920407967,0.0,0.0,0.673110502418316,0.5663217677856738,0.9139913376043072,0.0,0.0,-0.41165191159529735,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,raw,raw,64,3,10,1.2328336370719144,0.0,1.0,1.0,1.0,1.0,0.7580422247939516,1.0,1.2328336370719144,0.7513658471003513,0.35019925535921737,0.909040497415538,0.909040497415538,0.909040497415538,-0.43889665866875543,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,raw,identity_consistent,64,3,40,1.0251191049733899,0.8116750087487026,0.0,0.0,0.0,1.0,0.7547001692559645,0.0,0.2134440962246873,0.7513658471003513,0.35019925535921737,0.909040497415538,0.09736548866683548,0.09736548866683548,-0.43889665866875543,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,raw,targeted_probe,64,3,33,1.1032565855209473,0.1981803969429288,1.0,1.0,0.0,0.0,0.1773452833653876,1.0,0.9050761885780185,0.7513658471003513,0.35019925535921737,0.909040497415538,0.7108601004726093,0.7108601004726093,-0.43889665866875543,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,combined_repair,64,3,24,1.3192928059248752,0.8686431175866621,0.0,0.0,0.0,0.0,0.15397688767517131,0.0,0.45064968833821306,0.7513658471003513,0.35019925535921737,0.909040497415538,0.04039737982887592,0.04039737982887592,-0.43889665866875543,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,observable_repair,64,3,24,1.2039274666992048,0.8686431175866621,0.0,0.0,0.0,0.0,0.15397688767517131,0.0,0.3352843491125427,0.7513658471003513,0.35019925535921737,0.909040497415538,0.04039737982887592,0.04039737982887592,-0.43889665866875543,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,raw,random,64,3,50,1.0125850677490917,0.0,1.0,0.0,0.0,1.0,0.7406126347524196,1.0,1.0125850677490917,0.7513658471003513,0.35019925535921737,0.909040497415538,0.909040497415538,0.909040497415538,-0.43889665866875543,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,raw,oracle,64,3,34,0.909040497415538,0.909040497415538,0.0,0.0,0.0,1.0,0.6804461446729835,0.0,0.0,0.7513658471003513,0.35019925535921737,0.909040497415538,0.0,0.0,-0.43889665866875543,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,occlusion,raw,64,3,24,1.2010106354564796,0.0,1.0,1.0,1.0,0.0,0.15445038453086274,1.0,1.2010106354564796,0.672861608478839,0.47872853732211085,0.9127912062436825,0.9127912062436825,0.9127912062436825,-0.5960687402548062,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,occlusion,identity_consistent,64,3,29,0.9010331285682978,0.0,1.0,1.0,0.0,1.0,0.7678772364288796,1.0,0.9010331285682978,0.672861608478839,0.47872853732211085,0.9127912062436825,0.9127912062436825,0.9127912062436825,-0.5960687402548062,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,occlusion,targeted_probe,64,3,50,0.8429020385262598,0.051063599697556195,1.0,1.0,0.0,0.0,0.11624975302608913,1.0,0.7918384388287036,0.672861608478839,0.47872853732211085,0.9127912062436825,0.8617276065461263,0.8617276065461263,-0.5960687402548062,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,combined_repair,64,3,60,1.1851534430856416,0.8707390176529506,0.0,0.0,0.0,0.0,0.15166962806072687,0.0,0.31441442543269105,0.672861608478839,0.47872853732211085,0.9127912062436825,0.0420521885907319,0.0420521885907319,-0.5960687402548062,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,observable_repair,64,3,5,1.1876988576874372,0.8827551824196581,0.0,0.0,0.0,0.0,0.1634408516990877,0.0,0.3049436752677791,0.672861608478839,0.47872853732211085,0.9127912062436825,0.03003602382402437,0.03003602382402437,-0.5960687402548062,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,random,64,3,50,1.0642059299093556,0.051063599697556195,1.0,1.0,0.0,0.0,0.11624975302608913,1.0,1.0131423302117994,0.672861608478839,0.47872853732211085,0.9127912062436825,0.8617276065461263,0.8617276065461263,-0.5960687402548062,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,occlusion,oracle,64,3,4,0.9127912062436825,0.9127912062436825,0.0,0.0,0.0,0.0,0.23461468640281738,0.0,0.0,0.672861608478839,0.47872853732211085,0.9127912062436825,0.0,0.0,-0.5960687402548062,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,hidden_property,raw,64,3,32,1.1140332901845882,0.0,1.0,0.0,1.0,1.0,0.7706870820185855,0.0,1.1140332901845882,0.5971741805503621,0.6326776540219349,0.8978669843421678,0.8978669843421678,0.8978669843421678,-0.6224486301276068,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,hidden_property,identity_consistent,64,3,15,1.0069401465924954,0.7895603171889859,0.0,0.0,0.0,1.0,0.6897471790455272,0.0,0.21737982940350953,0.5971741805503621,0.6326776540219349,0.8978669843421678,0.10830666715318193,0.10830666715318193,-0.6224486301276068,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,targeted_probe,64,3,40,1.0811920291026396,0.276073395283167,1.0,1.0,0.0,0.0,0.1269245417722859,0.0,0.8051186338194726,0.5971741805503621,0.6326776540219349,0.8978669843421678,0.6217935890590008,0.6217935890590008,-0.6224486301276068,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,combined_repair,64,3,3,1.3295464985409582,0.8975351978278637,0.0,0.0,0.0,0.0,0.12726928459213457,0.0,0.43201130071309446,0.5971741805503621,0.6326776540219349,0.8978669843421678,0.0003317865143040999,0.0003317865143040999,-0.6224486301276068,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,observable_repair,64,3,3,1.2137566334832497,0.8975351978278637,0.0,0.0,0.0,0.0,0.12726928459213457,0.0,0.31622143565538596,0.5971741805503621,0.6326776540219349,0.8978669843421678,0.0003317865143040999,0.0003317865143040999,-0.6224486301276068,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,random,64,3,50,0.7935571085077595,0.2043278491745822,1.0,0.0,0.0,0.0,0.2292968816554698,0.0,0.5892292593331774,0.5971741805503621,0.6326776540219349,0.8978669843421678,0.6935391351675857,0.6935391351675857,-0.6224486301276068,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,hidden_property,oracle,64,3,39,0.8978669843421678,0.8978669843421678,0.0,0.0,0.0,0.0,0.1694280978535044,0.0,0.0,0.5971741805503621,0.6326776540219349,0.8978669843421678,0.0,0.0,-0.6224486301276068,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,swap,raw,64,3,32,1.1326485884105912,0.0,1.0,0.0,0.0,1.0,0.6917345322244417,0.0,1.1326485884105912,0.6493500653524409,0.6066038080134029,0.9343540895564084,0.9343540895564084,0.9343540895564084,-0.5419950073640702,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,swap,identity_consistent,64,3,63,0.9995549767434193,0.7320109743761517,0.0,0.0,0.0,1.0,0.7432972643603216,0.0,0.2675440023672676,0.6493500653524409,0.6066038080134029,0.9343540895564084,0.20234311518025672,0.20234311518025672,-0.5419950073640702,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,swap,targeted_probe,64,3,10,0.7645946810220898,0.20433282517957002,1.0,0.0,0.0,0.0,0.1450763751344721,0.0,0.5602618558425199,0.6493500653524409,0.6066038080134029,0.9343540895564084,0.7300212643768385,0.7300212643768385,-0.5419950073640702,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,combined_repair,64,3,60,1.2053223606268764,0.8577006123441281,0.0,0.0,0.0,0.0,0.13444204148414612,0.0,0.3476217482827483,0.6493500653524409,0.6066038080134029,0.9343540895564084,0.07665347721228033,0.07665347721228033,-0.5419950073640702,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,observable_repair,64,3,23,1.193655728121417,0.7918308076809035,0.0,0.0,0.0,0.0,0.1119970485079684,0.0,0.40182492044051354,0.6493500653524409,0.6066038080134029,0.9343540895564084,0.1425232818755049,0.1425232818755049,-0.5419950073640702,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,random,64,3,50,0.7506574433319347,0.0,0.0,0.0,1.0,0.0,0.19901513739785898,0.0,0.7506574433319347,0.6493500653524409,0.6066038080134029,0.9343540895564084,0.9343540895564084,0.9343540895564084,-0.5419950073640702,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,swap,oracle,64,3,46,0.9343540895564084,0.9343540895564084,0.0,0.0,0.0,0.0,0.1772849844333457,0.0,0.0,0.6493500653524409,0.6066038080134029,0.9343540895564084,0.0,0.0,-0.5419950073640702,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,merge_split,raw,64,3,51,1.210762392438204,0.0,1.0,0.0,1.0,0.0,0.19813930966345097,0.0,1.210762392438204,0.6340713643811258,0.6032814031042357,0.9075096267564036,0.9075096267564036,0.9075096267564036,-0.6843918457735141,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,merge_split,identity_consistent,64,3,22,0.8891146941887565,0.7543816687085296,0.0,0.0,0.0,1.0,0.6937856333544852,0.0,0.13473302548022692,0.6340713643811258,0.6032814031042357,0.9075096267564036,0.15312795804787394,0.15312795804787394,-0.6843918457735141,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,merge_split,targeted_probe,64,3,40,0.7049512764425323,0.8117798380245693,0.0,0.0,0.0,0.0,0.15854967203092027,0.0,-0.10682856158203702,0.6340713643811258,0.6032814031042357,0.9075096267564036,0.09572978873183424,0.09572978873183424,-0.6843918457735141,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,combined_repair,64,3,46,1.2022621904090565,0.8055270384266415,0.0,0.0,0.0,0.0,0.20560501365407208,0.0,0.39673515198241494,0.6340713643811258,0.6032814031042357,0.9075096267564036,0.10198258832976204,0.10198258832976204,-0.6843918457735141,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,observable_repair,64,3,0,1.1875875303382943,0.8524072471304048,0.0,0.0,0.0,0.0,0.13995631508509768,0.0,0.3351802832078895,0.6340713643811258,0.6032814031042357,0.9075096267564036,0.05510237962599873,0.05510237962599873,-0.6843918457735141,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,random,64,3,50,0.5504246243827113,0.8812349536337475,0.0,0.0,0.0,0.0,0.13087313074927048,0.0,-0.33081032925103615,0.6340713643811258,0.6032814031042357,0.9075096267564036,0.026274673122656078,0.026274673122656078,-0.6843918457735141,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,merge_split,oracle,64,3,13,0.9075096267564036,0.9075096267564036,0.0,0.0,0.0,0.0,0.20579071056458664,0.0,0.0,0.6340713643811258,0.6032814031042357,0.9075096267564036,0.0,0.0,-0.6843918457735141,oracle_upper_bound,True,True,eval_oracle,-1,0
