experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,generator_scenario,learned_reward_mean,learned_identity_alignment_mean,learned_property_confidence_mean,target_id,n_objects
Y_learned_selection_transfer,target_3,combined_repair,64,1,20,1.1923329224130705,0.7956947720112889,0.0,0.0,0.0,0.0,0.13639124225905738,0.0,0.39663815040178163,0.7796605248794503,0.3965144704852661,0.9248004155622812,0.1291056435509923,0.1291056435509923,-0.540559044428398,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.6546607505505109,0.5150756715907562,0.8988046589177392,3,6
Y_learned_selection_transfer,target_3,oracle,64,1,46,0.9248004155622812,0.9248004155622812,0.0,0.0,0.0,0.0,0.15433140823071834,0.0,0.0,0.7796605248794503,0.3965144704852661,0.9248004155622812,0.0,0.0,-0.540559044428398,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.6546607505505109,0.5150756715907562,0.8988046589177392,3,6
Y_learned_selection_transfer,target_4,raw,64,1,1,1.35,0.0,1.0,1.0,1.0,1.0,0.7439776881128312,1.0,1.35,0.7935213816051531,0.38949454718933063,0.9112130029714668,0.9112130029714668,0.9112130029714668,-0.5720994606123297,deployable_no_leak,False,False,none,-1,0,raw,0.5085158338556748,0.522922266369175,0.8081485247428819,4,6
Y_learned_selection_transfer,target_4,learned_reward,64,1,57,0.8193697844435126,0.0,1.0,1.0,0.0,1.0,0.6715610160215231,1.0,0.8193697844435126,0.7935213816051531,0.38949454718933063,0.9112130029714668,0.9112130029714668,0.9112130029714668,-0.5720994606123297,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5085158338556748,0.522922266369175,0.8081485247428819,4,6
Y_learned_selection_transfer,target_4,learned_identity_reward,64,1,62,0.6788487007083861,0.5161035161980043,0.0,0.0,1.0,0.0,0.19117535771111321,0.0,0.16274518451038178,0.7935213816051531,0.38949454718933063,0.9112130029714668,0.39510948677346247,0.39510948677346247,-0.5720994606123297,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5085158338556748,0.522922266369175,0.8081485247428819,4,6
Y_learned_selection_transfer,target_4,observable_repair,64,1,20,1.1761478629091526,0.8144277934211258,0.0,0.0,0.0,0.0,0.13639124225905738,0.0,0.3617200694880268,0.7935213816051531,0.38949454718933063,0.9112130029714668,0.09678520955034098,0.09678520955034098,-0.5720994606123297,support_covered,False,True,fixed_predeclared,-1,0,raw,0.5085158338556748,0.522922266369175,0.8081485247428819,4,6
Y_learned_selection_transfer,target_4,combined_repair,64,1,20,1.181501543787717,0.8144277934211258,0.0,0.0,0.0,0.0,0.13639124225905738,0.0,0.3670737503665912,0.7935213816051531,0.38949454718933063,0.9112130029714668,0.09678520955034098,0.09678520955034098,-0.5720994606123297,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.5085158338556748,0.522922266369175,0.8081485247428819,4,6
Y_learned_selection_transfer,target_4,oracle,64,1,19,0.9112130029714668,0.9112130029714668,0.0,0.0,0.0,0.0,0.2027655817659647,0.0,0.0,0.7935213816051531,0.38949454718933063,0.9112130029714668,0.0,0.0,-0.5720994606123297,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.5085158338556748,0.522922266369175,0.8081485247428819,4,6
Y_learned_selection_transfer,target_5,raw,64,1,1,1.35,0.0,1.0,1.0,1.0,1.0,0.7439776881128312,1.0,1.35,0.7428016745249486,0.4138859398971113,0.9299872645598749,0.9299872645598749,0.9299872645598749,-0.4273754356514579,deployable_no_leak,False,False,none,-1,0,raw,0.4801902535992035,0.5386942191771262,0.9027793555262806,5,6
Y_learned_selection_transfer,target_5,learned_reward,64,1,2,0.8331375248354237,0.07901423291013332,1.0,1.0,0.0,1.0,0.7313212817652316,1.0,0.7541232919252904,0.7428016745249486,0.4138859398971113,0.9299872645598749,0.8509730316497416,0.8509730316497416,-0.4273754356514579,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.4801902535992035,0.5386942191771262,0.9027793555262806,5,6
Y_learned_selection_transfer,target_5,learned_identity_reward,64,1,8,0.6593468198986088,0.7559382281845657,0.0,0.0,0.0,0.0,0.1699112421709954,0.0,-0.09659140828595691,0.7428016745249486,0.4138859398971113,0.9299872645598749,0.17404903637530922,0.17404903637530922,-0.4273754356514579,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.4801902535992035,0.5386942191771262,0.9027793555262806,5,6
Y_learned_selection_transfer,target_5,observable_repair,64,1,24,1.1784063092697779,0.8162301146200284,0.0,0.0,0.0,0.0,0.13834880517512946,0.0,0.3621761946497495,0.7428016745249486,0.4138859398971113,0.9299872645598749,0.11375714993984654,0.11375714993984654,-0.4273754356514579,support_covered,False,True,fixed_predeclared,-1,0,raw,0.4801902535992035,0.5386942191771262,0.9027793555262806,5,6
Y_learned_selection_transfer,target_5,combined_repair,64,1,61,1.1879019432433489,0.7353318323411411,0.0,0.0,0.0,0.0,0.18475793079322014,0.0,0.4525701109022078,0.7428016745249486,0.4138859398971113,0.9299872645598749,0.19465543221873383,0.19465543221873383,-0.4273754356514579,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.4801902535992035,0.5386942191771262,0.9027793555262806,5,6
Y_learned_selection_transfer,target_5,oracle,64,1,7,0.9299872645598749,0.9299872645598749,0.0,0.0,0.0,0.0,0.13779611846329193,0.0,0.0,0.7428016745249486,0.4138859398971113,0.9299872645598749,0.0,0.0,-0.4273754356514579,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.4801902535992035,0.5386942191771262,0.9027793555262806,5,6
Y_learned_selection_transfer,raw_heldout,raw,64,2,22,1.220620083749539,0.0,1.0,1.0,1.0,1.0,0.7679666364995251,1.0,1.220620083749539,0.7457561517489475,0.39719686001718024,0.9272384235199824,0.9272384235199824,0.9272384235199824,0.056548170192151026,deployable_no_leak,False,False,none,-1,0,raw,0.5175822457012481,0.6519857936906452,0.7829426565414138,0,4
Y_learned_selection_transfer,raw_heldout,learned_reward,64,2,42,0.9025315916294463,0.80641963366676,0.0,0.0,0.0,0.0,0.11464433930535782,0.0,0.09611195796268635,0.7457561517489475,0.39719686001718024,0.9272384235199824,0.12081878985322247,0.12081878985322247,0.056548170192151026,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5175822457012481,0.6519857936906452,0.7829426565414138,0,4
Y_learned_selection_transfer,raw_heldout,learned_identity_reward,64,2,42,0.7764265940724838,0.80641963366676,0.0,0.0,0.0,0.0,0.11464433930535782,0.0,-0.029993039594276127,0.7457561517489475,0.39719686001718024,0.9272384235199824,0.12081878985322247,0.12081878985322247,0.056548170192151026,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5175822457012481,0.6519857936906452,0.7829426565414138,0,4
Y_learned_selection_transfer,raw_heldout,observable_repair,64,2,19,1.1939333213441574,0.837628243789661,0.0,0.0,0.0,0.0,0.17456753028929847,0.0,0.35630507755449636,0.7457561517489475,0.39719686001718024,0.9272384235199824,0.08961017973032137,0.08961017973032137,0.056548170192151026,support_covered,False,True,fixed_predeclared,-1,0,raw,0.5175822457012481,0.6519857936906452,0.7829426565414138,0,4
Y_learned_selection_transfer,raw_heldout,combined_repair,64,2,19,1.3074422414906561,0.837628243789661,0.0,0.0,0.0,0.0,0.17456753028929847,0.0,0.4698139977009951,0.7457561517489475,0.39719686001718024,0.9272384235199824,0.08961017973032137,0.08961017973032137,0.056548170192151026,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.5175822457012481,0.6519857936906452,0.7829426565414138,0,4
Y_learned_selection_transfer,raw_heldout,oracle,64,2,7,0.9272384235199824,0.9272384235199824,0.0,0.0,0.0,0.0,0.2646785809689061,0.0,0.0,0.7457561517489475,0.39719686001718024,0.9272384235199824,0.0,0.0,0.056548170192151026,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.5175822457012481,0.6519857936906452,0.7829426565414138,0,4
Y_learned_selection_transfer,target_0,raw,64,2,23,1.35,0.0,1.0,1.0,1.0,1.0,0.6787180426652608,1.0,1.35,0.7188505503782234,0.42167404581141393,0.9112614646650876,0.9112614646650876,0.9112614646650876,-0.6258850760009554,deployable_no_leak,False,False,none,-1,0,raw,0.47756167338758304,0.7240344481826817,0.8062984589445942,0,6
Y_learned_selection_transfer,target_0,learned_reward,64,2,20,0.8347134386612728,0.7885752725663967,0.0,0.0,0.0,0.0,0.13641748560567443,0.0,0.04613816609487609,0.7188505503782234,0.42167404581141393,0.9112614646650876,0.12268619209869092,0.12268619209869092,-0.6258850760009554,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.47756167338758304,0.7240344481826817,0.8062984589445942,0,6
Y_learned_selection_transfer,target_0,learned_identity_reward,64,2,20,0.7291744671928456,0.7885752725663967,0.0,0.0,0.0,0.0,0.13641748560567443,0.0,-0.05940080537355108,0.7188505503782234,0.42167404581141393,0.9112614646650876,0.12268619209869092,0.12268619209869092,-0.6258850760009554,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.47756167338758304,0.7240344481826817,0.8062984589445942,0,6
Y_learned_selection_transfer,target_0,observable_repair,64,2,21,1.1917787645447473,0.8007038814340979,0.0,0.0,0.0,0.0,0.09001145113693453,0.0,0.3910748831106494,0.7188505503782234,0.42167404581141393,0.9112614646650876,0.11055758323098974,0.11055758323098974,-0.6258850760009554,support_covered,False,True,fixed_predeclared,-1,0,raw,0.47756167338758304,0.7240344481826817,0.8062984589445942,0,6
Y_learned_selection_transfer,target_0,combined_repair,64,2,63,1.3035130714100838,0.8428072141697907,0.0,0.0,0.0,0.0,0.17410761696473662,0.0,0.4607058572402931,0.7188505503782234,0.42167404581141393,0.9112614646650876,0.06845425049529696,0.06845425049529696,-0.6258850760009554,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.47756167338758304,0.7240344481826817,0.8062984589445942,0,6
Y_learned_selection_transfer,target_0,oracle,64,2,26,0.9112614646650876,0.9112614646650876,0.0,0.0,0.0,0.0,0.18901894776960018,0.0,0.0,0.7188505503782234,0.42167404581141393,0.9112614646650876,0.0,0.0,-0.6258850760009554,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.47756167338758304,0.7240344481826817,0.8062984589445942,0,6
Y_learned_selection_transfer,target_1,raw,64,2,38,1.35,0.0,1.0,1.0,1.0,1.0,0.731898630232697,1.0,1.35,0.7526593085013744,0.43763521575959313,0.9314841072745291,0.9314841072745291,0.9314841072745291,-0.584346240501445,deployable_no_leak,False,False,none,-1,0,raw,0.6087070415461762,0.48972027909553406,0.8978133613564594,1,6
Y_learned_selection_transfer,target_1,learned_reward,64,2,49,0.8101193922304445,0.7971560090502929,0.0,0.0,0.0,0.0,0.2238214662683273,0.0,0.012963383180151555,0.7526593085013744,0.43763521575959313,0.9314841072745291,0.1343280982242362,0.1343280982242362,-0.584346240501445,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.6087070415461762,0.48972027909553406,0.8978133613564594,1,6
Y_learned_selection_transfer,target_1,learned_identity_reward,64,2,15,0.736786882430748,0.9314841072745291,0.0,0.0,0.0,0.0,0.16233348443335793,0.0,-0.19469722484378116,0.7526593085013744,0.43763521575959313,0.9314841072745291,0.0,0.0,-0.584346240501445,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.6087070415461762,0.48972027909553406,0.8978133613564594,1,6
Y_learned_selection_transfer,target_1,observable_repair,64,2,9,1.1923239709674618,0.7961321676861958,0.0,0.0,0.0,0.0,0.18169689202759545,0.0,0.396191803281266,0.7526593085013744,0.43763521575959313,0.9314841072745291,0.13535193958833336,0.13535193958833336,-0.584346240501445,support_covered,False,True,fixed_predeclared,-1,0,raw,0.6087070415461762,0.48972027909553406,0.8978133613564594,1,6
Y_learned_selection_transfer,target_1,combined_repair,64,2,9,1.2064061291371806,0.7961321676861958,0.0,0.0,0.0,0.0,0.18169689202759545,0.0,0.4102739614509848,0.7526593085013744,0.43763521575959313,0.9314841072745291,0.13535193958833336,0.13535193958833336,-0.584346240501445,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.6087070415461762,0.48972027909553406,0.8978133613564594,1,6
Y_learned_selection_transfer,target_1,oracle,64,2,15,0.9314841072745291,0.9314841072745291,0.0,0.0,0.0,0.0,0.16233348443335793,0.0,0.0,0.7526593085013744,0.43763521575959313,0.9314841072745291,0.0,0.0,-0.584346240501445,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.6087070415461762,0.48972027909553406,0.8978133613564594,1,6
Y_learned_selection_transfer,target_2,raw,64,2,38,1.35,0.0,1.0,1.0,1.0,1.0,0.731898630232697,1.0,1.35,0.7366143015188207,0.4646153156045203,0.9084425619299616,0.9084425619299616,0.9084425619299616,-0.7298635205647566,deployable_no_leak,False,False,none,-1,0,raw,0.503262231412647,0.4595650324791971,0.8587632101753919,2,6
Y_learned_selection_transfer,target_2,learned_reward,64,2,30,0.8373262103429603,0.0,1.0,1.0,0.0,1.0,0.6881898338451446,1.0,0.8373262103429603,0.7366143015188207,0.4646153156045203,0.9084425619299616,0.9084425619299616,0.9084425619299616,-0.7298635205647566,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.503262231412647,0.4595650324791971,0.8587632101753919,2,6
Y_learned_selection_transfer,target_2,learned_identity_reward,64,2,26,0.6950876434074978,0.8479975776120153,0.0,0.0,0.0,0.0,0.18901894776960018,0.0,-0.15290993420451748,0.7366143015188207,0.4646153156045203,0.9084425619299616,0.060444984317946315,0.060444984317946315,-0.7298635205647566,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.503262231412647,0.4595650324791971,0.8587632101753919,2,6
Y_learned_selection_transfer,target_2,observable_repair,64,2,26,1.1833222880216332,0.8479975776120153,0.0,0.0,0.0,0.0,0.18901894776960018,0.0,0.33532471040961787,0.7366143015188207,0.4646153156045203,0.9084425619299616,0.060444984317946315,0.060444984317946315,-0.7298635205647566,support_covered,False,True,fixed_predeclared,-1,0,raw,0.503262231412647,0.4595650324791971,0.8587632101753919,2,6
Y_learned_selection_transfer,target_2,combined_repair,64,2,63,1.1836339745100712,0.859693753378982,0.0,0.0,0.0,0.0,0.17410761696473662,0.0,0.3239402211310892,0.7366143015188207,0.4646153156045203,0.9084425619299616,0.04874880855097963,0.04874880855097963,-0.7298635205647566,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.503262231412647,0.4595650324791971,0.8587632101753919,2,6
Y_learned_selection_transfer,target_2,oracle,64,2,46,0.9084425619299616,0.9084425619299616,0.0,0.0,0.0,0.0,0.1906316491300745,0.0,0.0,0.7366143015188207,0.4646153156045203,0.9084425619299616,0.0,0.0,-0.7298635205647566,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.503262231412647,0.4595650324791971,0.8587632101753919,2,6
Y_learned_selection_transfer,target_3,raw,64,2,38,1.35,0.0,1.0,1.0,1.0,1.0,0.731898630232697,1.0,1.35,0.7366143015188207,0.46857373828373833,0.9012726679553814,0.9012726679553814,0.9012726679553814,-0.7401775757329548,deployable_no_leak,False,False,none,-1,0,raw,0.3888472394447196,0.4409583938986208,0.8132307239891168,3,6
Y_learned_selection_transfer,target_3,learned_reward,64,2,30,0.8373262103429603,0.0,1.0,1.0,0.0,1.0,0.6881898338451446,1.0,0.8373262103429603,0.7366143015188207,0.46857373828373833,0.9012726679553814,0.9012726679553814,0.9012726679553814,-0.7401775757329548,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.3888472394447196,0.4409583938986208,0.8132307239891168,3,6
Y_learned_selection_transfer,target_3,learned_identity_reward,64,2,26,0.5589894539613651,0.8777365320461625,0.0,0.0,0.0,0.0,0.18901894776960018,0.0,-0.3187470780847974,0.7366143015188207,0.46857373828373833,0.9012726679553814,0.02353613590921888,0.02353613590921888,-0.7401775757329548,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.3888472394447196,0.4409583938986208,0.8132307239891168,3,6
Y_learned_selection_transfer,target_3,observable_repair,64,2,26,1.1873517871520625,0.8777365320461625,0.0,0.0,0.0,0.0,0.18901894776960018,0.0,0.30961525510589993,0.7366143015188207,0.46857373828373833,0.9012726679553814,0.02353613590921888,0.02353613590921888,-0.7401775757329548,support_covered,False,True,fixed_predeclared,-1,0,raw,0.3888472394447196,0.4409583938986208,0.8132307239891168,3,6
Y_learned_selection_transfer,target_3,combined_repair,64,2,63,1.175141313017197,0.8894327078131292,0.0,0.0,0.0,0.0,0.17410761696473662,0.0,0.2857086052040678,0.7366143015188207,0.46857373828373833,0.9012726679553814,0.011839960142252193,0.011839960142252193,-0.7401775757329548,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.3888472394447196,0.4409583938986208,0.8132307239891168,3,6
Y_learned_selection_transfer,target_3,oracle,64,2,46,0.9012726679553814,0.9012726679553814,0.0,0.0,0.0,0.0,0.1906316491300745,0.0,0.0,0.7366143015188207,0.46857373828373833,0.9012726679553814,0.0,0.0,-0.7401775757329548,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.3888472394447196,0.4409583938986208,0.8132307239891168,3,6
Y_learned_selection_transfer,target_4,raw,64,2,38,1.35,0.0,1.0,1.0,1.0,1.0,0.731898630232697,1.0,1.35,0.7329293435101525,0.4605496019520976,0.9195871435339144,0.9195871435339144,0.9195871435339144,-0.81564439531116,deployable_no_leak,False,False,none,-1,0,raw,0.5740541828480719,0.49565930326825935,0.8213779853934315,4,6
Y_learned_selection_transfer,target_4,learned_reward,64,2,63,0.8376613581656724,0.10958510260701172,1.0,1.0,0.0,1.0,0.7572611276773926,1.0,0.7280762555586607,0.7329293435101525,0.4605496019520976,0.9195871435339144,0.8100020409269026,0.8100020409269026,-0.81564439531116,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5740541828480719,0.49565930326825935,0.8213779853934315,4,6
Y_learned_selection_transfer,target_4,learned_identity_reward,64,2,14,0.7467105707832703,0.4892440834058484,0.0,0.0,1.0,0.0,0.1713185331100239,0.0,0.2574664873774219,0.7329293435101525,0.4605496019520976,0.9195871435339144,0.43034306012806595,0.43034306012806595,-0.81564439531116,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5740541828480719,0.49565930326825935,0.8213779853934315,4,6
Y_learned_selection_transfer,target_4,observable_repair,64,2,26,1.184954007802342,0.8594220564676296,0.0,0.0,0.0,0.0,0.18901894776960018,0.0,0.32553195133471236,0.7329293435101525,0.4605496019520976,0.9195871435339144,0.06016508706628476,0.06016508706628476,-0.81564439531116,support_covered,False,True,fixed_predeclared,-1,0,raw,0.5740541828480719,0.49565930326825935,0.8213779853934315,4,6
Y_learned_selection_transfer,target_4,combined_repair,64,2,41,1.1746944026923918,0.806097168663721,0.0,0.0,0.0,0.0,0.1642091792994293,0.0,0.36859723402867073,0.7329293435101525,0.4605496019520976,0.9195871435339144,0.1134899748701933,0.1134899748701933,-0.81564439531116,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.5740541828480719,0.49565930326825935,0.8213779853934315,4,6
Y_learned_selection_transfer,target_4,oracle,64,2,46,0.9195871435339144,0.9195871435339144,0.0,0.0,0.0,0.0,0.1906316491300745,0.0,0.0,0.7329293435101525,0.4605496019520976,0.9195871435339144,0.0,0.0,-0.81564439531116,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.5740541828480719,0.49565930326825935,0.8213779853934315,4,6
