experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation
K_ood_object_count,dense8_hidden,raw,64,4,48,1.0401297815169244,0.10508063265793041,1.0,0.0,0.0,1.0,0.7287547727546823,0.0,0.9350491488589939,0.596381314132292,0.6513487749686282,0.9242164837984319,0.8191358511405015,0.8191358511405015,-0.7691236021560072
K_ood_object_count,dense8_hidden,combined_repair,64,4,12,1.3174682010358598,0.9242164837984319,0.0,0.0,0.0,0.0,0.231637971592076,0.0,0.3932517172374279,0.596381314132292,0.6513487749686282,0.9242164837984319,0.0,0.0,-0.7691236021560072
K_ood_object_count,dense8_hidden,random,64,4,31,0.69643488085247,0.8954917149895221,0.0,0.0,0.0,0.0,0.14272806690936124,0.0,-0.1990568341370521,0.596381314132292,0.6513487749686282,0.9242164837984319,0.02872476880890984,0.02872476880890984,-0.7691236021560072
K_ood_object_count,dense8_hidden,oracle,64,4,12,0.9242164837984319,0.9242164837984319,0.0,0.0,0.0,0.0,0.231637971592076,0.0,0.0,0.596381314132292,0.6513487749686282,0.9242164837984319,0.0,0.0,-0.7691236021560072
K_ood_object_count,dense6_good,raw,64,5,31,0.7531072463765551,0.8139180027150607,0.0,0.0,0.0,0.0,0.16780523745836923,0.0,-0.06081075633850552,0.5242897932276198,0.837057680631599,0.9323010967025287,0.11838309398746805,0.11838309398746805,0.16920170141335714
K_ood_object_count,dense6_good,combined_repair,64,5,31,1.2323534000304852,0.8139180027150607,0.0,0.0,0.0,0.0,0.16780523745836923,0.0,0.41843539731542456,0.5242897932276198,0.837057680631599,0.9323010967025287,0.11838309398746805,0.11838309398746805,0.16920170141335714
K_ood_object_count,dense6_good,random,64,5,3,0.5200752073347965,0.8625532682780556,0.0,0.0,0.0,0.0,0.168368670658202,0.0,-0.34247806094325906,0.5242897932276198,0.837057680631599,0.9323010967025287,0.06974782842447314,0.06974782842447314,0.16920170141335714
K_ood_object_count,dense6_good,oracle,64,5,32,0.9323010967025287,0.9323010967025287,0.0,0.0,0.0,0.0,0.12907048269633975,0.0,0.0,0.5242897932276198,0.837057680631599,0.9323010967025287,0.0,0.0,0.16920170141335714
K_ood_object_count,dense6_raw,raw,64,5,4,1.35,0.0,1.0,1.0,1.0,1.0,0.7259372453994406,1.0,1.35,0.7449038371839655,0.390959025955035,0.8874035533652016,0.8874035533652016,0.8874035533652016,-0.5364441748701566
K_ood_object_count,dense6_raw,combined_repair,64,5,25,1.3027872223505774,0.8521102551286783,0.0,0.0,0.0,0.0,0.1706125352067971,0.0,0.4506769672218991,0.7449038371839655,0.390959025955035,0.8874035533652016,0.035293298236523274,0.035293298236523274,-0.5364441748701566
K_ood_object_count,dense6_raw,random,64,5,3,0.874915439529436,0.18337251533930107,1.0,1.0,0.0,0.0,0.2252813502581023,1.0,0.6915429241901349,0.7449038371839655,0.390959025955035,0.8874035533652016,0.7040310380259005,0.7040310380259005,-0.5364441748701566
K_ood_object_count,dense6_raw,oracle,64,5,34,0.8874035533652016,0.8874035533652016,0.0,0.0,0.0,0.0,0.19681585126819776,0.0,0.0,0.7449038371839655,0.390959025955035,0.8874035533652016,0.0,0.0,-0.5364441748701566
K_ood_object_count,dense8_occlusion,raw,64,5,57,1.156217161442378,0.0,1.0,1.0,0.0,1.0,0.7441257706540355,1.0,1.156217161442378,0.7050006090141574,0.4046190593774579,0.9112776574669424,0.9112776574669424,0.9112776574669424,-0.45934798229985724
K_ood_object_count,dense8_occlusion,combined_repair,64,5,32,1.3487394005317228,0.9009764571832003,0.0,0.0,0.0,0.0,0.13934834134802537,0.0,0.4477629433485225,0.7050006090141574,0.4046190593774579,0.9112776574669424,0.010301200283742151,0.010301200283742151,-0.45934798229985724
K_ood_object_count,dense8_occlusion,random,64,5,3,0.5369004072076586,0.0,1.0,1.0,0.0,0.0,0.18404981329266148,1.0,0.5369004072076586,0.7050006090141574,0.4046190593774579,0.9112776574669424,0.9112776574669424,0.9112776574669424,-0.45934798229985724
K_ood_object_count,dense8_occlusion,oracle,64,5,23,0.9112776574669424,0.9112776574669424,0.0,0.0,0.0,0.0,0.09704872173788659,0.0,0.0,0.7050006090141574,0.4046190593774579,0.9112776574669424,0.0,0.0,-0.45934798229985724
K_ood_object_count,dense8_hidden,raw,64,5,57,1.0262316052441756,0.0,0.0,0.0,1.0,1.0,0.7279702713495141,0.0,1.0262316052441756,0.6107600031734034,0.6869600087105328,0.9286938617859015,0.9286938617859015,0.9286938617859015,-0.6272029307109043
K_ood_object_count,dense8_hidden,combined_repair,64,5,38,1.3470145375750116,0.8681314975438293,0.0,0.0,0.0,0.0,0.0762792119003764,0.0,0.4788830400311822,0.6107600031734034,0.6869600087105328,0.9286938617859015,0.060562364242072175,0.060562364242072175,-0.6272029307109043
K_ood_object_count,dense8_hidden,random,64,5,3,0.5877777754721862,0.4276685987238828,0.0,0.0,1.0,0.0,0.17315442521657623,0.0,0.16010917674830344,0.6107600031734034,0.6869600087105328,0.9286938617859015,0.5010252630620187,0.5010252630620187,-0.6272029307109043
K_ood_object_count,dense8_hidden,oracle,64,5,53,0.9286938617859015,0.9286938617859015,0.0,0.0,0.0,0.0,0.19081990012921166,0.0,0.0,0.6107600031734034,0.6869600087105328,0.9286938617859015,0.0,0.0,-0.6272029307109043
K_ood_object_count,dense6_good,raw,64,6,47,0.7679425501397564,0.8167296544376488,0.0,0.0,0.0,0.0,0.18349259103675536,0.0,-0.04878710429789235,0.4973136200637295,0.8070628547656584,0.9301128655611332,0.11338321112348437,0.11338321112348437,0.30580747128504737
K_ood_object_count,dense6_good,combined_repair,64,6,47,1.2278695315931207,0.8167296544376488,0.0,0.0,0.0,0.0,0.18349259103675536,0.0,0.41113987715547196,0.4973136200637295,0.8070628547656584,0.9301128655611332,0.11338321112348437,0.11338321112348437,0.30580747128504737
K_ood_object_count,dense6_good,random,64,6,41,0.48972066875183573,0.9301128655611332,0.0,0.0,0.0,0.0,0.14868917697527403,0.0,-0.4403921968092974,0.4973136200637295,0.8070628547656584,0.9301128655611332,0.0,0.0,0.30580747128504737
K_ood_object_count,dense6_good,oracle,64,6,41,0.9301128655611332,0.9301128655611332,0.0,0.0,0.0,0.0,0.14868917697527403,0.0,0.0,0.4973136200637295,0.8070628547656584,0.9301128655611332,0.0,0.0,0.30580747128504737
K_ood_object_count,dense6_raw,raw,64,6,63,1.278476764882692,0.0,1.0,1.0,1.0,0.0,0.15489841881477628,1.0,1.278476764882692,0.7337141372318533,0.4130992878362125,0.9198094138318711,0.9198094138318711,0.9198094138318711,-0.4936468740071086
K_ood_object_count,dense6_raw,combined_repair,64,6,56,1.3821999366872868,0.9054478982724317,0.0,0.0,0.0,0.0,0.09846711665288478,0.0,0.47675203841485514,0.7337141372318533,0.4130992878362125,0.9198094138318711,0.01436151555943943,0.01436151555943943,-0.4936468740071086
K_ood_object_count,dense6_raw,random,64,6,41,0.6153143658235297,0.7942479117008983,0.0,0.0,0.0,1.0,0.7625314399941879,0.0,-0.17893354587736854,0.7337141372318533,0.4130992878362125,0.9198094138318711,0.12556150213097284,0.12556150213097284,-0.4936468740071086
K_ood_object_count,dense6_raw,oracle,64,6,42,0.9198094138318711,0.9198094138318711,0.0,0.0,0.0,0.0,0.19342094525617165,0.0,0.0,0.7337141372318533,0.4130992878362125,0.9198094138318711,0.0,0.0,-0.4936468740071086
