experiment,scenario,selector,N,n_seeds,selected_object_score_mean,selected_object_score_ci_low,selected_object_score_ci_high,selected_real_utility_mean,selected_real_utility_ci_low,selected_real_utility_ci_high,identity_error_mean,identity_error_ci_low,identity_error_ci_high,swap_rate_mean,swap_rate_ci_low,swap_rate_ci_high,merge_split_rate_mean,merge_split_rate_ci_low,merge_split_rate_ci_high,property_error_mean,property_error_ci_low,property_error_ci_high,property_entropy_mean,property_entropy_ci_low,property_entropy_ci_high,occlusion_error_mean,occlusion_error_ci_low,occlusion_error_ci_high,object_real_gap_mean,object_real_gap_ci_low,object_real_gap_ci_high,regret_mean,regret_ci_low,regret_ci_high,oracle_gap_mean,oracle_gap_ci_low,oracle_gap_ci_high,upper_tail_rank_correlation_mean,upper_tail_rank_correlation_ci_low,upper_tail_rank_correlation_ci_high
A_controlled_object_binding,hidden_property,observable_repair,64,16,1.224358161266848,1.2204457799460502,1.2282705425876457,0.8787930212030001,0.8580181337520786,0.8995679086539216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14008092110728707,0.12506702092129324,0.1550948212932809,0.0,0.0,0.0,0.34556514006384775,0.32545404437335157,0.36567623575434394,0.04172513082351712,0.022134752203720985,0.06131550944331326,0.04172513082351712,0.022134752203720985,0.06131550944331326,-0.6329438713705909,-0.7299162938855159,-0.5359714488556659
A_controlled_object_binding,hidden_property,oracle,1,16,0.6159399405542869,0.47339906684466937,0.7584808142639045,0.6159399405542869,0.47339906684466937,0.7584808142639045,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.0625,-0.06,0.185,0.4375,0.18644970623398982,0.6885502937660102,0.4179921456202349,0.2735986009974697,0.5623856902430001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,oracle,2,16,0.775855509417672,0.7331380954399466,0.8185729233953974,0.775855509417672,0.7331380954399466,0.8185729233953974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.03086533820502063,0.46913466179497937,0.3181092233010232,0.19327008313890956,0.4429483634631368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,oracle,4,16,0.8350722109056492,0.8128745468520583,0.8572698749592401,0.8350722109056492,0.8128745468520583,0.8572698749592401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18255227364634918,0.1607564806115554,0.20434806668114297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,oracle,8,16,0.8741942860188797,0.8529755742475155,0.895412997790244,0.8741942860188797,0.8529755742475155,0.895412997790244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.042366862510673425,0.29236686251067345,0.251718945348569,0.15569716194076377,0.3477407287563742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,oracle,16,16,0.9012125300222794,0.886304611604155,0.9161204484404039,0.9012125300222794,0.886304611604155,0.9161204484404039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16607832959613805,0.14862480970542052,0.18353184948685558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6488834623413469,-0.8442454730863117,-0.453521451596382
A_controlled_object_binding,hidden_property,oracle,32,16,0.9119198597550577,0.9036689714223252,0.9201707480877903,0.9119198597550577,0.9036689714223252,0.9201707480877903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17635649563559272,0.15807598160653977,0.19463700966464567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6670326230038283,-0.7566049988027801,-0.5774602472048764
A_controlled_object_binding,hidden_property,oracle,64,16,0.9205181520265172,0.9151916735738977,0.9258446304791367,0.9205181520265172,0.9151916735738977,0.9258446304791367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,-0.06,0.185,0.2234458045541096,0.15747927114370489,0.28941233796451427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6329438713705909,-0.7299162938855159,-0.5359714488556659
A_controlled_object_binding,hidden_property,property_calibrated,1,16,0.3647815446619696,0.2945638705082633,0.4349992188156759,0.6159399405542869,0.47339906684466937,0.7584808142639045,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.0625,-0.06,0.185,0.4375,0.18644970623398982,0.6885502937660102,0.4179921456202349,0.2735986009974697,0.5623856902430001,0.0,0.0,0.0,-0.25115839589231725,-0.4384040137633832,-0.06391277802125131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,property_calibrated,2,16,0.4624281678756332,0.39348669601689784,0.5313696397343685,0.6464851372093301,0.5119969507224841,0.7809733236961761,0.1875,-0.01002531483331448,0.3850253148333145,0.1875,-0.01002531483331448,0.3850253148333145,0.125,-0.042366862510673425,0.29236686251067345,0.1875,-0.01002531483331448,0.3850253148333145,0.2810628231852471,0.17036292906126316,0.39176271730923107,0.0,0.0,0.0,-0.18405696933369695,-0.3555765347878079,-0.012537403879586018,0.12937037220834197,0.025789579897764564,0.23295116451891937,0.12937037220834197,0.025789579897764564,0.23295116451891937,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,property_calibrated,4,16,0.5645338698794513,0.49079935224264376,0.6382683875162589,0.5893322527283392,0.4250309292818699,0.7536335761748085,0.1875,-0.01002531483331448,0.3850253148333145,0.0625,-0.06,0.185,0.3125,0.07793035859969716,0.5470696414003029,0.0625,-0.06,0.185,0.20075798173185488,0.1334410640720888,0.268074899391621,0.0,0.0,0.0,-0.02479838284888785,-0.24947224408180202,0.1998754783840263,0.24573995817730998,0.09477571602630164,0.3967042003283183,0.24573995817730998,0.09477571602630164,0.3967042003283183,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,property_calibrated,8,16,0.6800815743344968,0.6113358588670926,0.7488272898019009,0.49680968983471874,0.31418821250918466,0.6794311671602529,0.5,0.2469650880477821,0.753034911952218,0.375,0.13,0.62,0.1875,-0.01002531483331448,0.3850253148333145,0.125,-0.042366862510673425,0.29236686251067345,0.24932492154211044,0.15111580545421222,0.3475340376300087,0.0,0.0,0.0,0.18327188449977808,-0.05055718919175253,0.41710095819130866,0.37738459618416104,0.204301377966622,0.5504678144017001,0.37738459618416104,0.204301377966622,0.5504678144017001,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,property_calibrated,16,16,0.6940462979142732,0.6453362742986266,0.7427563215299198,0.3829244400720488,0.23483763228935225,0.5310112478547453,0.5,0.2469650880477821,0.753034911952218,0.4375,0.18644970623398982,0.6885502937660102,0.375,0.13,0.62,0.375,0.13,0.62,0.3588935279146971,0.22336763673093,0.4944194190984642,0.0,0.0,0.0,0.31112185784222446,0.147464522810047,0.47477919287440196,0.5182880899502307,0.3707479122346382,0.6658282676658231,0.5182880899502307,0.3707479122346382,0.6658282676658231,-0.6488834623413469,-0.8442454730863117,-0.453521451596382
A_controlled_object_binding,hidden_property,property_calibrated,32,16,0.7912202614545676,0.7327184426929909,0.8497220802161443,0.208673516244672,0.06193560781116739,0.35541142467817666,0.6875,0.45293035859969716,0.9220696414003029,0.5,0.2469650880477821,0.753034911952218,0.4375,0.18644970623398982,0.6885502937660102,0.1875,-0.01002531483331448,0.3850253148333145,0.2865291839026549,0.1804617041937427,0.39259666361156714,0.0,0.0,0.0,0.5825467452098956,0.399129048485685,0.7659644419341062,0.7032463435103858,0.5590053500012083,0.8474873370195634,0.7032463435103858,0.5590053500012083,0.8474873370195634,-0.6670326230038283,-0.7566049988027801,-0.5774602472048764
A_controlled_object_binding,hidden_property,property_calibrated,64,16,0.8630189706784046,0.8203846850935846,0.9056532562632246,0.26780268417147646,0.16638273652218946,0.3692226318207634,0.75,0.5308653382050206,0.9691346617949794,0.75,0.5308653382050206,0.9691346617949794,0.5,0.2469650880477821,0.753034911952218,0.125,-0.042366862510673425,0.29236686251067345,0.26584176781004054,0.16575935261901398,0.3659241830010671,0.0,0.0,0.0,0.595216286506928,0.4633852108797483,0.7270473621341078,0.6527154678550408,0.5500455572706272,0.7553853784394543,0.6527154678550408,0.5500455572706272,0.7553853784394543,-0.6329438713705909,-0.7299162938855159,-0.5359714488556659
A_controlled_object_binding,hidden_property,random,1,16,0.592841456906346,0.5181570500744179,0.6675258637382742,0.6159399405542869,0.47339906684466937,0.7584808142639045,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.0625,-0.06,0.185,0.4375,0.18644970623398982,0.6885502937660102,0.4179921456202349,0.2735986009974697,0.5623856902430001,0.0,0.0,0.0,-0.023098483647940787,-0.22580519065431523,0.17960822335843366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,random,2,16,0.5249498774149767,0.4178445948902837,0.6320551599396697,0.7303897365632614,0.6418784446285399,0.818901028497983,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.25,0.03086533820502063,0.46913466179497937,0.32358525243150416,0.20451896561624167,0.44265153924676665,0.0,0.0,0.0,-0.20543985914828494,-0.3770167999182026,-0.033862918378367274,0.04546577285441053,-0.010511340149932193,0.10144288585875325,0.04546577285441053,-0.010511340149932193,0.10144288585875325,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,random,4,16,0.5856981069092366,0.4903480417853968,0.6810481720330764,0.6179450385687824,0.46741197993204076,0.768478097205524,0.1875,-0.01002531483331448,0.3850253148333145,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.25,0.03086533820502063,0.46913466179497937,0.30823465034968145,0.1833686126977814,0.4331006880015815,0.0,0.0,0.0,-0.032246931659545876,-0.2701997433535864,0.20570588003449464,0.21712717233686674,0.07128098644677702,0.3629733582269564,0.21712717233686674,0.07128098644677702,0.3629733582269564,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,random,8,16,0.5883217601630369,0.4870276003898425,0.6896159199362314,0.7278808618105828,0.6497813484142606,0.8059803752069049,0.0625,-0.06,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.13,0.62,0.39920189105580883,0.2553815180742357,0.543022264037382,0.0,0.0,0.0,-0.13955910164754592,-0.29041131425985844,0.011293110964766567,0.1463134242082969,0.06791870027518053,0.22470814814141327,0.1463134242082969,0.06791870027518053,0.22470814814141327,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,random,16,16,0.5209696388048558,0.4597323689452402,0.5822069086644713,0.7062433055566872,0.6299259659649383,0.7825606451484362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2469650880477821,0.753034911952218,0.43139469440775974,0.2827616450575803,0.5800277437579392,0.0,0.0,0.0,-0.18527366675183138,-0.2806938002021964,-0.08985353330146632,0.19496922446559223,0.12030201294922144,0.269636435981963,0.19496922446559223,0.12030201294922144,0.269636435981963,-0.6488834623413469,-0.8442454730863117,-0.453521451596382
A_controlled_object_binding,hidden_property,random,32,16,0.49589841350302144,0.41933964111144584,0.572457185894597,0.7562960068873039,0.6950047889115228,0.817587224863085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.13,0.62,0.3871886397464711,0.2597807087651943,0.5145965707277479,0.0,0.0,0.0,-0.26039759338428237,-0.336388042537746,-0.18440714423081872,0.15562385286775396,0.09573436417547053,0.21551334156003737,0.15562385286775396,0.09573436417547053,0.21551334156003737,-0.6670326230038283,-0.7566049988027801,-0.5774602472048764
A_controlled_object_binding,hidden_property,random,64,16,0.6255478429093334,0.49980544317282727,0.7512902426458395,0.5545988470920082,0.42326933595548133,0.6859283582285352,0.3125,0.07793035859969716,0.5470696414003029,0.3125,0.07793035859969716,0.5470696414003029,0.0,0.0,0.0,0.4375,0.18644970623398982,0.6885502937660102,0.4199162100849496,0.2787664896299387,0.5610659305399606,0.0,0.0,0.0,0.07094899581732525,-0.16132260982650928,0.3032206014611598,0.36591930493450897,0.23137898056090123,0.5004596293081167,0.36591930493450897,0.23137898056090123,0.5004596293081167,-0.6329438713705909,-0.7299162938855159,-0.5359714488556659
A_controlled_object_binding,hidden_property,raw,1,16,0.592841456906346,0.5181570500744179,0.6675258637382742,0.6159399405542869,0.47339906684466937,0.7584808142639045,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.0625,-0.06,0.185,0.4375,0.18644970623398982,0.6885502937660102,0.4179921456202349,0.2735986009974697,0.5623856902430001,0.0,0.0,0.0,-0.023098483647940787,-0.22580519065431523,0.17960822335843366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,raw,2,16,0.6245370487192233,0.5313045091226224,0.7177695883158243,0.6185967575287612,0.4810702006321602,0.7561233144253622,0.1875,-0.01002531483331448,0.3850253148333145,0.1875,-0.01002531483331448,0.3850253148333145,0.1875,-0.01002531483331448,0.3850253148333145,0.25,0.03086533820502063,0.46913466179497937,0.3186069765700165,0.19929788548628097,0.4379160676537521,0.0,0.0,0.0,0.005940291190462115,-0.19426025535351107,0.20614083773443528,0.15725875188891086,0.04831472919084914,0.2662027745869726,0.15725875188891086,0.04831472919084914,0.2662027745869726,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,raw,4,16,0.7771727286480401,0.7164201139488919,0.8379253433471883,0.4525584659632123,0.29817234375938284,0.6069445881670418,0.1875,-0.01002531483331448,0.3850253148333145,0.0625,-0.06,0.185,0.3125,0.07793035859969716,0.5470696414003029,0.625,0.38,0.87,0.5169833242743409,0.38094622353172813,0.6530204250169537,0.0,0.0,0.0,0.3246142626848278,0.12071423649127946,0.5285142888783761,0.38251374494243684,0.23783831678758333,0.5271891730972904,0.38251374494243684,0.23783831678758333,0.5271891730972904,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,raw,8,16,0.8981347195018157,0.8271204158881064,0.969149023115525,0.38516464603757733,0.21748264674221857,0.5528466453329361,0.5,0.2469650880477821,0.753034911952218,0.4375,0.18644970623398982,0.6885502937660102,0.25,0.03086533820502063,0.46913466179497937,0.6875,0.45293035859969716,0.9220696414003029,0.5669070912175818,0.4349516445939018,0.6988625378412617,0.0,0.0,0.0,0.5129700734642384,0.28914018249273066,0.7367999644357461,0.48902963998130244,0.32826382921466146,0.6497954507479434,0.48902963998130244,0.32826382921466146,0.6497954507479434,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,raw,16,16,0.9343799967270668,0.8744836230421359,0.9942763704119978,0.31731458859748046,0.1857811545892139,0.448848022605747,0.5625,0.3114497062339898,0.8135502937660102,0.5,0.2469650880477821,0.753034911952218,0.3125,0.07793035859969716,0.5470696414003029,0.75,0.5308653382050206,0.9691346617949794,0.5845462521724749,0.4633172844029312,0.7057752199420186,0.0,0.0,0.0,0.6170654081295864,0.4471377384408335,0.7869930778183394,0.583897941424799,0.45658860423252956,0.7112072786170685,0.583897941424799,0.45658860423252956,0.7112072786170685,-0.6488834623413469,-0.8442454730863117,-0.453521451596382
A_controlled_object_binding,hidden_property,raw,32,16,1.0193396455069106,0.9667828592277127,1.0718964317861084,0.09110508341030492,0.034822370689950775,0.14738779613065905,0.8125,0.6149746851666855,1.0100253148333145,0.625,0.38,0.87,0.4375,0.18644970623398982,0.6885502937660102,0.6875,0.45293035859969716,0.9220696414003029,0.5610196920344133,0.43157410351844866,0.6904652805503779,0.0,0.0,0.0,0.9282345620966057,0.8429752576394661,1.0134938665537454,0.8208147763447529,0.761479872841616,0.8801496798478897,0.8208147763447529,0.761479872841616,0.8801496798478897,-0.6670326230038283,-0.7566049988027801,-0.5774602472048764
A_controlled_object_binding,hidden_property,raw,64,16,1.0905570167304135,1.0580730982693145,1.1230409351915125,0.12441668576309804,0.06324928305833091,0.18558408846786517,0.75,0.5308653382050206,0.9691346617949794,0.6875,0.45293035859969716,0.9220696414003029,0.5,0.2469650880477821,0.753034911952218,0.875,0.7076331374893265,1.0423668625106735,0.6666783335963999,0.5646782025439873,0.7686784646488126,0.0,0.0,0.0,0.9661403309673156,0.8816670527326301,1.050613609202001,0.7961014662634192,0.7341944252010201,0.8580085073258182,0.7961014662634192,0.7341944252010201,0.8580085073258182,-0.6329438713705909,-0.7299162938855159,-0.5359714488556659
A_controlled_object_binding,hidden_property,targeted_probe,1,16,0.49769269395119203,0.3327281712845722,0.6626572166178119,0.6159399405542869,0.47339906684466937,0.7584808142639045,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.0625,-0.06,0.185,0.4375,0.18644970623398982,0.6885502937660102,0.4179921456202349,0.2735986009974697,0.5623856902430001,0.0,0.0,0.0,-0.11824724660309481,-0.31467072541005525,0.07817623220386562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,targeted_probe,2,16,0.7852373107558812,0.6968763408784553,0.8735982806333071,0.6694846964560677,0.5380838119558992,0.8008855809562362,0.1875,-0.01002531483331448,0.3850253148333145,0.1875,-0.01002531483331448,0.3850253148333145,0.0625,-0.06,0.185,0.1875,-0.01002531483331448,0.3850253148333145,0.2769250220657644,0.16549658467222267,0.38835345945930616,0.0,0.0,0.0,0.11575261429981364,-0.0034171671534551917,0.23492239575308246,0.10637081296160447,0.006621263452085607,0.20612036247112334,0.10637081296160447,0.006621263452085607,0.20612036247112334,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,targeted_probe,4,16,0.8845457498590078,0.8404701085852033,0.9286213911328123,0.7274555326990799,0.6034747325046822,0.8514363328934776,0.1875,-0.01002531483331448,0.3850253148333145,0.0625,-0.06,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.17804960947311613,0.1554532671134821,0.20064595183275016,0.0,0.0,0.0,0.15709021715992788,0.033947704929002925,0.28023272939085286,0.10761667820656923,0.0005375008722326574,0.2146958555409058,0.10761667820656923,0.0005375008722326574,0.2146958555409058,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,targeted_probe,8,16,0.9781102046550205,0.9399732782201669,1.0162471310898742,0.7580656336313041,0.6346513158107774,0.8814799514518308,0.1875,-0.01002531483331448,0.3850253148333145,0.125,-0.042366862510673425,0.29236686251067345,0.0,0.0,0.0,0.0,0.0,0.0,0.17589103285357563,0.1578053165635403,0.19397674914361096,0.0,0.0,0.0,0.22004457102371644,0.09512824244153985,0.34496089960589305,0.11612865238757579,0.007357062350573387,0.22490024242457818,0.11612865238757579,0.007357062350573387,0.22490024242457818,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,targeted_probe,16,16,0.9952668758613544,0.9659329591092313,1.0246007926134777,0.824881706420113,0.7452271588268428,0.9045362540133833,0.0625,-0.06,0.185,0.0,0.0,0.0,0.0625,-0.06,0.185,0.0,0.0,0.0,0.1570583882672793,0.14269413965692448,0.17142263687763412,0.0,0.0,0.0,0.17038516944124132,0.08540761354797895,0.2553627253345037,0.07633082360216636,0.0038328367344440117,0.14882881046988872,0.07633082360216636,0.0038328367344440117,0.14882881046988872,-0.6488834623413469,-0.8442454730863117,-0.453521451596382
A_controlled_object_binding,hidden_property,targeted_probe,32,16,1.035281263505531,1.0023065019730169,1.0682560250380453,0.887489130382665,0.8730612896741494,0.9019169710911805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15457452083374804,0.13424754759781016,0.17490149406968591,0.0,0.0,0.0,0.14779213312286607,0.11706172331359219,0.17852254293213995,0.024430729372392858,0.009337767180768657,0.039523691564017055,0.024430729372392858,0.009337767180768657,0.039523691564017055,-0.6670326230038283,-0.7566049988027801,-0.5774602472048764
A_controlled_object_binding,hidden_property,targeted_probe,64,16,1.050183843575291,1.029433777826045,1.0709339093245371,0.8992068799533306,0.8879625162396743,0.9104512436669869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525681442236813,0.13351109338119227,0.17162519506617036,0.0,0.0,0.0,0.15097696362196045,0.12926227281202768,0.17269165443189322,0.02131127207318663,0.011405295593305621,0.031217248553067636,0.02131127207318663,0.011405295593305621,0.031217248553067636,-0.6329438713705909,-0.7299162938855159,-0.5359714488556659
A_controlled_object_binding,merge_split,combined_repair,1,16,0.6955949409514774,0.48397416432869883,0.9072157175742561,0.5818580124925767,0.42949266709911127,0.7342233578860422,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.3125,0.07793035859969716,0.5470696414003029,0.1875,-0.01002531483331448,0.3850253148333145,0.27808433024194024,0.1649429360389954,0.39122572444488507,0.0,0.0,0.0,0.11373692845890074,-0.003199462001655287,0.23067331891945675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,combined_repair,2,16,0.9062889881628411,0.7160133759959135,1.0965646003297687,0.6329643979197742,0.46640519594264584,0.7995235998969026,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.1875,-0.01002531483331448,0.3850253148333145,0.28122225913870413,0.1713694802974955,0.3910750379799128,0.0,0.0,0.0,0.2733245902430669,0.22319203667084664,0.3234571438152871,0.033182158810179566,-0.008749249203595884,0.07511356682395501,0.033182158810179566,-0.008749249203595884,0.07511356682395501,0.0,0.0,0.0
A_controlled_object_binding,merge_split,combined_repair,4,16,1.1368943422692472,1.0962637725543278,1.1775249119841666,0.8592758296831599,0.8440133740516088,0.8745382853147109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18376136752033895,0.1662407518277254,0.2012819832129525,0.0,0.0,0.0,0.2776185125860875,0.2305606844520069,0.3246763407201681,0.02312628440950628,0.007668674853366718,0.03858389396564584,0.02312628440950628,0.007668674853366718,0.03858389396564584,0.0,0.0,0.0
A_controlled_object_binding,merge_split,combined_repair,8,16,1.1709893477235758,1.1504552307499762,1.1915234646971753,0.8624654818007267,0.8408615763751506,0.8840693872263028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754802972321396,0.15760090121935447,0.19335969324492472,0.0,0.0,0.0,0.3085238659228492,0.2769608286414645,0.3400869032042339,0.03303338735100021,0.013107937876994803,0.05295883682500562,0.03303338735100021,0.013107937876994803,0.05295883682500562,0.0,0.0,0.0
A_controlled_object_binding,merge_split,combined_repair,16,16,1.1865484765571228,1.1742825733003808,1.1988143798138648,0.8598225533510999,0.8376639172913606,0.8819811894108393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17783536339284906,0.15922589787660507,0.19644482890909304,0.0,0.0,0.0,0.3267259232060228,0.2947723854948898,0.35867946091715575,0.05571278415753739,0.03257420402904419,0.07885136428603058,0.05571278415753739,0.03257420402904419,0.07885136428603058,-0.43001426666459786,-0.7158464697013633,-0.14418206362783237
A_controlled_object_binding,merge_split,combined_repair,32,16,1.1949108989012207,1.1852037653360126,1.2046180324664288,0.8496891943121062,0.8332550809066568,0.8661233077175556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17088277165253504,0.15442900041086757,0.1873365428942025,0.0,0.0,0.0,0.3452217045891146,0.3203967679225322,0.37004664125569703,0.07146273009024122,0.054722753341873334,0.0882027068386091,0.07146273009024122,0.054722753341873334,0.0882027068386091,-0.5733751553238255,-0.6981741996164743,-0.4485761110311767
A_controlled_object_binding,merge_split,combined_repair,64,16,1.215172505917001,1.206529266869492,1.2238157449645102,0.832852876459828,0.8187242751152184,0.8469814778044376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14130380335163678,0.12059399235020794,0.1620136143530656,0.0,0.0,0.0,0.38231962945717296,0.36281687260002476,0.40182238631432116,0.09217562878100659,0.078305714974606,0.10604554258740717,0.09217562878100659,0.078305714974606,0.10604554258740717,-0.5232887620042685,-0.6071543533318225,-0.43942317067671455
A_controlled_object_binding,merge_split,identity_consistent,1,16,0.6482550191341795,0.5734740614588071,0.7230359768095519,0.5818580124925767,0.42949266709911127,0.7342233578860422,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.3125,0.07793035859969716,0.5470696414003029,0.1875,-0.01002531483331448,0.3850253148333145,0.27808433024194024,0.1649429360389954,0.39122572444488507,0.0,0.0,0.0,0.06639700664160277,-0.0658517310858648,0.19864574436907034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,identity_consistent,2,16,0.7142133835522653,0.6587341131873095,0.7696926539172211,0.606010929598412,0.4485295244281198,0.7634923347687042,0.125,-0.042366862510673425,0.29236686251067345,0.0625,-0.06,0.185,0.1875,-0.01002531483331448,0.3850253148333145,0.3125,0.07793035859969716,0.5470696414003029,0.3488237572772882,0.21601662513125908,0.48163088942331733,0.0,0.0,0.0,0.10820245395385326,-0.03366128695340469,0.2500661948611112,0.060135627131541886,1.7201803973319885e-05,0.12025405245911044,0.060135627131541886,1.7201803973319885e-05,0.12025405245911044,0.0,0.0,0.0
A_controlled_object_binding,merge_split,identity_consistent,4,16,0.8210916851279997,0.7882850368072467,0.8538983334487527,0.7302237959299785,0.6020907426592335,0.8583568492007236,0.125,-0.042366862510673425,0.29236686251067345,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,-0.01002531483331448,0.3850253148333145,0.296980657717105,0.18276111230644013,0.41120020312776995,0.0,0.0,0.0,0.09086788919802125,-0.03551371434300393,0.21724949273904642,0.1521783181626876,0.029148607357564874,0.2752080289678103,0.1521783181626876,0.029148607357564874,0.2752080289678103,0.0,0.0,0.0
A_controlled_object_binding,merge_split,identity_consistent,8,16,0.8375828565235814,0.7871679757973313,0.8879977372498316,0.7886801944004124,0.7350050049487474,0.8423553838520773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.07793035859969716,0.5470696414003029,0.35671712274422335,0.22155087089660028,0.4918833745918464,0.0,0.0,0.0,0.048902662123168995,-0.04375918584476416,0.14156451009110216,0.10681867475131446,0.053796529292545005,0.15984082021008392,0.10681867475131446,0.053796529292545005,0.15984082021008392,0.0,0.0,0.0
A_controlled_object_binding,merge_split,identity_consistent,16,16,0.897759873821189,0.8593633416912636,0.9361564059511145,0.7130990050338069,0.6255631593186783,0.8006348507489354,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.0,0.0,0.0,0.4375,0.18644970623398982,0.6885502937660102,0.4211837728038983,0.2739068432194147,0.5684607023883819,0.0,0.0,0.0,0.1846608687873823,0.07057468690630161,0.29874705066846297,0.20243633247483056,0.11404449329054828,0.29082817165911284,0.20243633247483056,0.11404449329054828,0.29082817165911284,-0.43001426666459786,-0.7158464697013633,-0.14418206362783237
