experiment,scenario,selector,N,n_seeds,selected_object_score_mean,selected_object_score_ci_low,selected_object_score_ci_high,selected_real_utility_mean,selected_real_utility_ci_low,selected_real_utility_ci_high,identity_error_mean,identity_error_ci_low,identity_error_ci_high,swap_rate_mean,swap_rate_ci_low,swap_rate_ci_high,merge_split_rate_mean,merge_split_rate_ci_low,merge_split_rate_ci_high,property_error_mean,property_error_ci_low,property_error_ci_high,property_entropy_mean,property_entropy_ci_low,property_entropy_ci_high,occlusion_error_mean,occlusion_error_ci_low,occlusion_error_ci_high,object_real_gap_mean,object_real_gap_ci_low,object_real_gap_ci_high,regret_mean,regret_ci_low,regret_ci_high,oracle_gap_mean,oracle_gap_ci_low,oracle_gap_ci_high,upper_tail_rank_correlation_mean,upper_tail_rank_correlation_ci_low,upper_tail_rank_correlation_ci_high
A_controlled_object_binding,hidden_property,combined_repair,4,8,1.20747442526977,1.1687491153958587,1.2461997351436813,0.8208636284748132,0.7854868325154918,0.8562404244341346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18171534143285062,0.13856924199888343,0.2248614408668178,0.0,0.0,0.0,0.38661079679495686,0.3391379050395755,0.4340836885503382,0.008707457728486731,-0.00835915941934726,0.025774074876320722,0.008707457728486731,-0.00835915941934726,0.025774074876320722,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,combined_repair,8,8,1.2327421509116525,1.1906632250940694,1.2748210767292356,0.8634623674631612,0.8228104899288922,0.9041142449974302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18122402836636678,0.14184838034609784,0.22059967638663572,0.0,0.0,0.0,0.36927978344849127,0.34197466099114754,0.396584905905835,0.007208462233318891,-0.003177948387507658,0.01759487285414544,0.007208462233318891,-0.003177948387507658,0.01759487285414544,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,combined_repair,16,8,1.2517955255918478,1.2267711930517018,1.2768198581319938,0.8509363439263649,0.814731104450585,0.8871415834021447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711109100272899,0.14908003831496386,0.19314178173961594,0.0,0.0,0.0,0.40085918166548307,0.3799653786652896,0.4217529846656765,0.05048291720975935,0.01857594938036486,0.08238988503915384,0.05048291720975935,0.01857594938036486,0.08238988503915384,-0.5296360281440005,-0.8549679369687306,-0.20430411931927034
A_controlled_object_binding,hidden_property,combined_repair,32,8,1.276278067768314,1.261461526690823,1.2910946088458053,0.8542902963563425,0.8128119360897925,0.8957686566228924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273248696496989,0.11473516538748975,0.1399145739119081,0.0,0.0,0.0,0.4219877714119715,0.39160241296469084,0.4523731298592522,0.055045353289946086,0.02372068257154842,0.08637002400834376,0.055045353289946086,0.02372068257154842,0.08637002400834376,-0.6139181406565024,-0.7409433844341795,-0.48689289687882537
A_controlled_object_binding,hidden_property,combined_repair,64,8,1.287388374832409,1.2802738814892924,1.2945028681755257,0.8771395084416929,0.8423369963332562,0.9119420205501295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453176602740708,0.12414245075478485,0.16649286979335676,0.0,0.0,0.0,0.41024886639071634,0.3798338187925287,0.440663913988904,0.04300636898222657,0.012397481734016658,0.07361525623043648,0.04300636898222657,0.012397481734016658,0.07361525623043648,-0.6797799508508593,-0.7750728653249752,-0.5844870363767434
A_controlled_object_binding,hidden_property,identity_consistent,1,8,0.6163860947023281,0.5509617686884216,0.6818104207162345,0.6407523443257264,0.4134549135309261,0.8680497751205266,0.125,-0.12,0.37,0.125,-0.12,0.37,0.125,-0.12,0.37,0.125,-0.12,0.37,0.23487828791782545,0.10016369275054784,0.3695928830851031,0.0,0.0,0.0,-0.024366249623398242,-0.21802272480817986,0.16929022556138335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,identity_consistent,2,8,0.7105573858770713,0.6121035119402736,0.809011259813869,0.7881460345744041,0.7510960444741027,0.8251960246747055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.12,0.37,0.2502596208568884,0.1068045871229159,0.3937146545908609,0.0,0.0,0.0,-0.07758864869733294,-0.18466516805412098,0.029487870659455115,0.006251955286570798,-0.0030554168043213058,0.015559327377462902,0.006251955286570798,-0.0030554168043213058,0.015559327377462902,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,identity_consistent,4,8,0.8523644750669102,0.8101333177631884,0.8945956323706319,0.6132465743588633,0.42959667187519546,0.7968964768425312,0.125,-0.12,0.37,0.125,-0.12,0.37,0.0,0.0,0.0,0.75,0.42921970135309123,1.0707802986469088,0.5907253306977878,0.4149079166923393,0.7665427447032362,0.0,0.0,0.0,0.23911790070804684,0.051679708128904794,0.4265560932871889,0.21632451184443666,0.031231491126438138,0.4014175325624352,0.21632451184443666,0.031231491126438138,0.4014175325624352,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,identity_consistent,8,8,0.9282500239056499,0.8663868378424074,0.9901132099688924,0.7722436180038057,0.7028268081999243,0.8416604278076871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.42921970135309123,1.0707802986469088,0.5861321116493668,0.4008881618109512,0.7713760614877825,0.0,0.0,0.0,0.15600640590184411,0.058925805819943444,0.2530870059837448,0.09842721169267431,0.03950621766911156,0.15734820571623706,0.09842721169267431,0.03950621766911156,0.15734820571623706,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,identity_consistent,16,8,0.9593659239408194,0.9189942069089945,0.9997376409726444,0.7274190414186432,0.6803651805058947,0.7744729023313918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.737914398616418,0.7164532641905573,0.7593755330422788,0.0,0.0,0.0,0.23194688252217616,0.19472213424518472,0.2691716307991676,0.17400021971748092,0.14416425091978877,0.20383618851517307,0.17400021971748092,0.14416425091978877,0.20383618851517307,-0.5296360281440005,-0.8549679369687306,-0.20430411931927034
A_controlled_object_binding,hidden_property,identity_consistent,32,8,1.024787252244098,1.0032517881003569,1.046322716387839,0.7278718499564054,0.6676162775917773,0.7881274223210335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7163422695545807,0.6902617844788311,0.7424227546303303,0.0,0.0,0.0,0.2969154022876925,0.23343699751395353,0.3603938070614314,0.18146379968988316,0.11540798202728482,0.2475196173524815,0.18146379968988316,0.11540798202728482,0.2475196173524815,-0.6139181406565024,-0.7409433844341795,-0.48689289687882537
A_controlled_object_binding,hidden_property,identity_consistent,64,8,1.0303572823063152,1.0029595650103145,1.057754999602316,0.6986357045498417,0.6585354687441145,0.7387359403555689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7099859743903815,0.6842276077231799,0.735744341057583,0.0,0.0,0.0,0.3317215777564735,0.2803382616678445,0.3831048938451025,0.22151017287407784,0.18217462559601516,0.2608457201521405,0.22151017287407784,0.18217462559601516,0.2608457201521405,-0.6797799508508593,-0.7750728653249752,-0.5844870363767434
A_controlled_object_binding,hidden_property,oracle,1,8,0.6407523443257264,0.4134549135309261,0.8680497751205266,0.6407523443257264,0.4134549135309261,0.8680497751205266,0.125,-0.12,0.37,0.125,-0.12,0.37,0.125,-0.12,0.37,0.125,-0.12,0.37,0.23487828791782545,0.10016369275054784,0.3695928830851031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,oracle,2,8,0.794397989860975,0.7554816330412927,0.8333143466806573,0.794397989860975,0.7554816330412927,0.8333143466806573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.12,0.37,0.2534842354679714,0.11073915634295353,0.39622931459298927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,oracle,4,8,0.8295710862032999,0.7939582636259659,0.8651839087806339,0.8295710862032999,0.7939582636259659,0.8651839087806339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17593352211137886,0.13550145108208814,0.21636559314066958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,oracle,8,8,0.87067082969648,0.8320325630512055,0.9093090963417545,0.87067082969648,0.8320325630512055,0.9093090963417545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18076172976925745,0.14103523841004093,0.22048822112847397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,oracle,16,8,0.9014192611361241,0.8794270353442754,0.9234114869279729,0.9014192611361241,0.8794270353442754,0.9234114869279729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647960398504164,0.13139025246862387,0.19820182723220894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5296360281440005,-0.8549679369687306,-0.20430411931927034
A_controlled_object_binding,hidden_property,oracle,32,8,0.9093356496462885,0.896741203238309,0.9219300960542681,0.9093356496462885,0.896741203238309,0.9219300960542681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18411611090897967,0.1531222094244362,0.21511001239352315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6139181406565024,-0.7409433844341795,-0.48689289687882537
A_controlled_object_binding,hidden_property,oracle,64,8,0.9201458774239195,0.91036408847329,0.929927666374549,0.9201458774239195,0.91036408847329,0.929927666374549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884944527296777,0.16309971924573555,0.21388918621361983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6797799508508593,-0.7750728653249752,-0.5844870363767434
A_controlled_object_binding,hidden_property,property_calibrated,1,8,0.419717108789418,0.29760275805055203,0.5418314595282839,0.6407523443257264,0.4134549135309261,0.8680497751205266,0.125,-0.12,0.37,0.125,-0.12,0.37,0.125,-0.12,0.37,0.125,-0.12,0.37,0.23487828791782545,0.10016369275054784,0.3695928830851031,0.0,0.0,0.0,-0.22103523553630833,-0.5553447491274612,0.11327427805484458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,property_calibrated,2,8,0.3803767027756762,0.3055474568185779,0.4552059487327745,0.7421469160809291,0.6406520943540972,0.843641737807761,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.12,0.37,0.125,-0.12,0.37,0.25853522309585386,0.11672828903520874,0.400342157156499,0.0,0.0,0.0,-0.361770213305253,-0.4708678485847731,-0.2526725780257329,0.05225107378004578,-0.036627993256181955,0.1411301408162735,0.05225107378004578,-0.036627993256181955,0.1411301408162735,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,property_calibrated,4,8,0.6166078371472146,0.4909410228103374,0.7422746514840917,0.47759478468323613,0.2222436398941991,0.7329459294722731,0.25,-0.07078029864690877,0.5707802986469088,0.0,0.0,0.0,0.5,0.12959481645095733,0.8704051835490427,0.0,0.0,0.0,0.1565908659868375,0.12701958613996722,0.18616214583370777,0.0,0.0,0.0,0.13901305246397844,-0.23206098489477844,0.5100870898227353,0.3519763015200638,0.11481915455952599,0.5891334484806017,0.3519763015200638,0.11481915455952599,0.5891334484806017,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,property_calibrated,8,8,0.7412270345840084,0.6544649845814973,0.8279890845865195,0.3977246222622757,0.1707044746877775,0.6247447698367739,0.625,0.2663567231914141,0.9836432768085859,0.625,0.2663567231914141,0.9836432768085859,0.25,-0.07078029864690877,0.5707802986469088,0.0,0.0,0.0,0.178023303783078,0.14655131369989477,0.20949529386626126,0.0,0.0,0.0,0.34350241232173273,0.055190862600591084,0.6318139620428744,0.47294620743420424,0.26447917268860094,0.6814132421798076,0.47294620743420424,0.26447917268860094,0.6814132421798076,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,property_calibrated,16,8,0.6798918682655565,0.599519515299523,0.76026422123159,0.43867438994252506,0.22124354689883471,0.6561052329862154,0.625,0.2663567231914141,0.9836432768085859,0.5,0.12959481645095733,0.8704051835490427,0.125,-0.12,0.37,0.125,-0.12,0.37,0.21659674258679468,0.07628355332860967,0.35690993184497966,0.0,0.0,0.0,0.24121747832303136,-0.0027300852261722963,0.485165041872235,0.4627448711935991,0.2544504834710182,0.67103925891618,0.4627448711935991,0.2544504834710182,0.67103925891618,-0.5296360281440005,-0.8549679369687306,-0.20430411931927034
A_controlled_object_binding,hidden_property,property_calibrated,32,8,0.774906738420019,0.7459923833642187,0.8038210934758193,0.2664305479913319,0.06718925635434908,0.46567183962831477,0.75,0.42921970135309123,1.0707802986469088,0.375,0.016356723191414124,0.7336432768085859,0.25,-0.07078029864690877,0.5707802986469088,0.125,-0.12,0.37,0.25357135762458216,0.12811744951037476,0.3790252657387896,0.0,0.0,0.0,0.508476190428687,0.3025356248369937,0.7144167560203802,0.6429051016549567,0.44867917377436706,0.8371310295355464,0.6429051016549567,0.44867917377436706,0.8371310295355464,-0.6139181406565024,-0.7409433844341795,-0.48689289687882537
A_controlled_object_binding,hidden_property,property_calibrated,64,8,0.816417031792488,0.7682990200483389,0.8645350435366371,0.3605179437463789,0.24540291321264268,0.47563297428011514,0.625,0.2663567231914141,0.9836432768085859,0.625,0.2663567231914141,0.9836432768085859,0.375,0.016356723191414124,0.7336432768085859,0.125,-0.12,0.37,0.2602987323162119,0.11353956490090455,0.4070578997315193,0.0,0.0,0.0,0.45589908804610907,0.3257038361437764,0.5860943399484417,0.5596279336775406,0.4427247112211393,0.6765311561339419,0.5596279336775406,0.4427247112211393,0.6765311561339419,-0.6797799508508593,-0.7750728653249752,-0.5844870363767434
A_controlled_object_binding,hidden_property,random,1,8,0.5439960947023279,0.4291689411556086,0.6588232482490473,0.6407523443257264,0.4134549135309261,0.8680497751205266,0.125,-0.12,0.37,0.125,-0.12,0.37,0.125,-0.12,0.37,0.125,-0.12,0.37,0.23487828791782545,0.10016369275054784,0.3695928830851031,0.0,0.0,0.0,-0.09675624962339832,-0.41846128184204945,0.22494878259525283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,random,2,8,0.45010240450897077,0.3190194744226814,0.5811853345952601,0.7811563492561912,0.7384880309191676,0.8238246675932147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.12,0.37,0.26747226750737696,0.1301622384032535,0.40478229661150045,0.0,0.0,0.0,-0.33105394474722033,-0.460054931240139,-0.20205295825430164,0.013241640604783805,-0.0014238327381683822,0.02790711394773599,0.013241640604783805,-0.0014238327381683822,0.02790711394773599,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,random,4,8,0.6044302916732898,0.4447368850699007,0.7641236982766788,0.5141600397363152,0.24716104485043217,0.7811590346221982,0.375,0.016356723191414124,0.7336432768085859,0.25,-0.07078029864690877,0.5707802986469088,0.125,-0.12,0.37,0.125,-0.12,0.37,0.23678302907707832,0.08466281648416718,0.38890324166998946,0.0,0.0,0.0,0.0902702519369745,-0.32807550454918644,0.5086160084231354,0.3154110464669847,0.05115450062586474,0.5796675923081047,0.3154110464669847,0.05115450062586474,0.5796675923081047,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,random,8,8,0.5065425723115683,0.3567593795389451,0.6563257650841915,0.778737376182633,0.7077319803977052,0.8497427719675607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.07078029864690877,0.5707802986469088,0.3287787329899327,0.13907215934392342,0.5184853066359421,0.0,0.0,0.0,-0.27219480387106465,-0.4323403452975052,-0.11204926244462407,0.09193345351384706,0.01702055659200305,0.16684635043569107,0.09193345351384706,0.01702055659200305,0.16684635043569107,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,random,16,8,0.527563856413859,0.4160768155302199,0.639050897297498,0.7205770445203311,0.6090749538619381,0.8320791351787241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.016356723191414124,0.7336432768085859,0.36449187958383733,0.15049528919951677,0.5784884699681578,0.0,0.0,0.0,-0.1930131881064723,-0.34228440956869666,-0.04374196664424798,0.18084221661579294,0.06842511113456398,0.2932593220970219,0.18084221661579294,0.06842511113456398,0.2932593220970219,-0.5296360281440005,-0.8549679369687306,-0.20430411931927034
A_controlled_object_binding,hidden_property,random,32,8,0.5345709069033455,0.4462610674205998,0.6228807463860913,0.7720206435771201,0.6740344849806909,0.8700068021735493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.016356723191414124,0.7336432768085859,0.39888627916594693,0.22726844047185438,0.5705041178600395,0.0,0.0,0.0,-0.2374497366737745,-0.3310777901724287,-0.14382168317512029,0.13731500606916852,0.045656468242171344,0.2289735438961657,0.13731500606916852,0.045656468242171344,0.2289735438961657,-0.6139181406565024,-0.7409433844341795,-0.48689289687882537
A_controlled_object_binding,hidden_property,random,64,8,0.5961545215673876,0.37786120304411003,0.8144478400906652,0.4957848105687261,0.29439401621968236,0.6971756049177698,0.375,0.016356723191414124,0.7336432768085859,0.375,0.016356723191414124,0.7336432768085859,0.0,0.0,0.0,0.375,0.016356723191414124,0.7336432768085859,0.4115091991482336,0.20393873186107722,0.6190796664353899,0.0,0.0,0.0,0.10036971099866157,-0.29572236753282544,0.4964617895301485,0.4243610668551934,0.21464966705968103,0.6340724666507058,0.4243610668551934,0.21464966705968103,0.6340724666507058,-0.6797799508508593,-0.7750728653249752,-0.5844870363767434
A_controlled_object_binding,hidden_property,raw,1,8,0.5439960947023279,0.4291689411556086,0.6588232482490473,0.6407523443257264,0.4134549135309261,0.8680497751205266,0.125,-0.12,0.37,0.125,-0.12,0.37,0.125,-0.12,0.37,0.125,-0.12,0.37,0.23487828791782545,0.10016369275054784,0.3695928830851031,0.0,0.0,0.0,-0.09675624962339832,-0.41846128184204945,0.22494878259525283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,raw,2,8,0.5167936351266013,0.4203827832158112,0.6132044870373913,0.7421469160809291,0.6406520943540972,0.843641737807761,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.12,0.37,0.125,-0.12,0.37,0.25853522309585386,0.11672828903520874,0.400342157156499,0.0,0.0,0.0,-0.22535328095432788,-0.36111101874823337,-0.08959554316042237,0.05225107378004578,-0.036627993256181955,0.1411301408162735,0.05225107378004578,-0.036627993256181955,0.1411301408162735,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,raw,4,8,0.7696717959050823,0.6625785105253282,0.8767650812848363,0.3653520217834679,0.1205419639464971,0.6101620796204387,0.375,0.016356723191414124,0.7336432768085859,0.125,-0.12,0.37,0.375,0.016356723191414124,0.7336432768085859,0.375,0.016356723191414124,0.7336432768085859,0.36866177392523425,0.16813829946460793,0.5691852483858606,0.0,0.0,0.0,0.40431977412161435,0.058747885096668895,0.7498916631465598,0.4642190644198321,0.23299249862492658,0.6954456302147376,0.4642190644198321,0.23299249862492658,0.6954456302147376,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,raw,8,8,0.9164465717065942,0.8362084650875501,0.9966846783256382,0.3708121393405277,0.15027171287349253,0.5913525658075629,0.5,0.12959481645095733,0.8704051835490427,0.5,0.12959481645095733,0.8704051835490427,0.375,0.016356723191414124,0.7336432768085859,0.5,0.12959481645095733,0.8704051835490427,0.4629476335675061,0.2597617255174988,0.6661335416175134,0.0,0.0,0.0,0.5456344323660663,0.27391487407059556,0.8173539906615371,0.49985869035595226,0.2977089025801071,0.7020084781317975,0.49985869035595226,0.2977089025801071,0.7020084781317975,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,raw,16,8,0.885922693923142,0.8069174127088856,0.9649279751373985,0.3952961164977703,0.20099688791503148,0.5895953450805091,0.625,0.2663567231914141,0.9836432768085859,0.5,0.12959481645095733,0.8704051835490427,0.125,-0.12,0.37,0.625,0.2663567231914141,0.9836432768085859,0.5289760544319282,0.32510987315959794,0.7328422357042584,0.0,0.0,0.0,0.49062657742537175,0.259592048155435,0.7216611066953085,0.5061231446383538,0.32075413623148596,0.6914921530452217,0.5061231446383538,0.32075413623148596,0.6914921530452217,-0.5296360281440005,-0.8549679369687306,-0.20430411931927034
A_controlled_object_binding,hidden_property,raw,32,8,1.0249816896952595,0.9551709426463583,1.0947924367441606,0.12781944217912794,0.028115652236403763,0.2275232321218521,0.875,0.63,1.12,0.5,0.12959481645095733,0.8704051835490427,0.375,0.016356723191414124,0.7336432768085859,0.875,0.63,1.12,0.6537843129675704,0.5114971366772798,0.7960714892578611,0.0,0.0,0.0,0.8971622475161314,0.7439830886793384,1.0503414063529244,0.7815162074671607,0.6735784604016882,0.8894539545326331,0.7815162074671607,0.6735784604016882,0.8894539545326331,-0.6139181406565024,-0.7409433844341795,-0.48689289687882537
A_controlled_object_binding,hidden_property,raw,64,8,1.0768796073983466,1.0477754338719383,1.105983780924755,0.14843043621140717,0.0911211830002451,0.20573968942256923,0.875,0.63,1.12,0.875,0.63,1.12,0.125,-0.12,0.37,1.0,1.0,1.0,0.754692831005426,0.7314707765023023,0.7779148855085496,0.0,0.0,0.0,0.9284491711869397,0.8593195610526921,0.9975787813211873,0.7717154412125125,0.7136213793744531,0.8298095030505718,0.7717154412125125,0.7136213793744531,0.8298095030505718,-0.6797799508508593,-0.7750728653249752,-0.5844870363767434
A_controlled_object_binding,hidden_property,targeted_probe,1,8,0.5959971861416696,0.41687507030600746,0.7751193019773318,0.6407523443257264,0.4134549135309261,0.8680497751205266,0.125,-0.12,0.37,0.125,-0.12,0.37,0.125,-0.12,0.37,0.125,-0.12,0.37,0.23487828791782545,0.10016369275054784,0.3695928830851031,0.0,0.0,0.0,-0.04475515818405662,-0.42803222599335133,0.3385219096252381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,targeted_probe,2,8,0.5822702758078224,0.4638350883447156,0.7007054632709293,0.7421469160809291,0.6406520943540972,0.843641737807761,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.12,0.37,0.125,-0.12,0.37,0.25853522309585386,0.11672828903520874,0.400342157156499,0.0,0.0,0.0,-0.15987664027310686,-0.29216372883484015,-0.02758955171137356,0.05225107378004578,-0.036627993256181955,0.1411301408162735,0.05225107378004578,-0.036627993256181955,0.1411301408162735,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,targeted_probe,4,8,0.8261913384096191,0.7090389241064311,0.9433437527128071,0.5527745308295406,0.3108423566646892,0.7947067049943921,0.25,-0.07078029864690877,0.5707802986469088,0.0,0.0,0.0,0.25,-0.07078029864690877,0.5707802986469088,0.0,0.0,0.0,0.16313093578856977,0.1318568635035183,0.19440500807362124,0.0,0.0,0.0,0.27341680758007836,-0.07992820290904601,0.6267618180692027,0.27679655537375925,0.04951512613805947,0.504077984609459,0.27679655537375925,0.04951512613805947,0.504077984609459,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,targeted_probe,8,8,0.9611486051860383,0.8651371037106508,1.0571601066614258,0.4472468197736406,0.1856620170080413,0.7088316225392399,0.625,0.2663567231914141,0.9836432768085859,0.625,0.2663567231914141,0.9836432768085859,0.125,-0.12,0.37,0.0,0.0,0.0,0.18002134841106623,0.148395699497325,0.21164699732480746,0.0,0.0,0.0,0.5139017854123977,0.17713882277730542,0.85066474804749,0.42342400992283935,0.1845670840731463,0.6622809357725324,0.42342400992283935,0.1845670840731463,0.6622809357725324,0.0,0.0,0.0
A_controlled_object_binding,hidden_property,targeted_probe,16,8,0.9209332125812884,0.8298371797892086,1.0120292453733681,0.43589258973874445,0.2371303203782502,0.6346548590992387,0.625,0.2663567231914141,0.9836432768085859,0.5,0.12959481645095733,0.8704051835490427,0.125,-0.12,0.37,0.0,0.0,0.0,0.1519683174503288,0.12911214563367096,0.17482448926698663,0.0,0.0,0.0,0.4850406228425439,0.2537417133651285,0.7163395323199593,0.46552667139737974,0.27608139290425926,0.6549719498905002,0.46552667139737974,0.27608139290425926,0.6549719498905002,-0.5296360281440005,-0.8549679369687306,-0.20430411931927034
A_controlled_object_binding,hidden_property,targeted_probe,32,8,1.0078520961781159,0.982294176374493,1.0334100159817388,0.2664305479913319,0.06718925635434908,0.46567183962831477,0.75,0.42921970135309123,1.0707802986469088,0.375,0.016356723191414124,0.7336432768085859,0.25,-0.07078029864690877,0.5707802986469088,0.0,0.0,0.0,0.1984021756695486,0.1758603024023856,0.2209440489367116,0.0,0.0,0.0,0.7414215481867841,0.5441370712217046,0.9387060251518635,0.6429051016549567,0.44867917377436706,0.8371310295355464,0.6429051016549567,0.44867917377436706,0.8371310295355464,-0.6139181406565024,-0.7409433844341795,-0.48689289687882537
A_controlled_object_binding,hidden_property,targeted_probe,64,8,1.0387260597007415,0.9902076585178708,1.0872444608836123,0.38229991365102656,0.18665867543657275,0.5779411518654803,0.5,0.12959481645095733,0.8704051835490427,0.375,0.016356723191414124,0.7336432768085859,0.375,0.016356723191414124,0.7336432768085859,0.0,0.0,0.0,0.18180682793689684,0.17281708288031447,0.1907965729934792,0.0,0.0,0.0,0.6564261460497149,0.4430111794842585,0.8698411126151714,0.5378459637728928,0.3479788434543757,0.72771308409141,0.5378459637728928,0.3479788434543757,0.72771308409141,-0.6797799508508593,-0.7750728653249752,-0.5844870363767434
A_controlled_object_binding,merge_split,combined_repair,1,8,0.7522893006935214,0.50007647956665,1.004502121820393,0.6271113497494689,0.39212965599250155,0.8620930435064362,0.125,-0.12,0.37,0.125,-0.12,0.37,0.25,-0.07078029864690877,0.5707802986469088,0.125,-0.12,0.37,0.24363042217446215,0.0836156503388524,0.40364519401007193,0.0,0.0,0.0,0.12517795094405243,-0.010775954150520684,0.26113185603862554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,combined_repair,2,8,0.7823548375632134,0.4655525697856704,1.0991571053407565,0.5591769879338169,0.27675939670222,0.8415945791654138,0.125,-0.12,0.37,0.125,-0.12,0.37,0.25,-0.07078029864690877,0.5707802986469088,0.125,-0.12,0.37,0.24271113833757305,0.10466060385947815,0.380761672815668,0.0,0.0,0.0,0.22317784962939644,0.1569875804369814,0.28936811882181146,0.012315905139092254,-0.011823268933528561,0.036455079211713065,0.012315905139092254,-0.011823268933528561,0.036455079211713065,0.0,0.0,0.0
A_controlled_object_binding,merge_split,combined_repair,4,8,1.0601421065104564,0.9853326204452207,1.1349515925756921,0.8503084632819325,0.830721364538488,0.8698955620253771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16667356519150134,0.1427313801461701,0.19061575023683258,0.0,0.0,0.0,0.20983364322852383,0.12557646017474583,0.2940908262823018,0.026281818197661747,0.0001465677012377764,0.05241706869408572,0.026281818197661747,0.0001465677012377764,0.05241706869408572,0.0,0.0,0.0
