experiment,scenario,selector,N,n_seeds,selected_object_score_mean,selected_object_score_ci_low,selected_object_score_ci_high,selected_real_utility_mean,selected_real_utility_ci_low,selected_real_utility_ci_high,identity_error_mean,identity_error_ci_low,identity_error_ci_high,swap_rate_mean,swap_rate_ci_low,swap_rate_ci_high,merge_split_rate_mean,merge_split_rate_ci_low,merge_split_rate_ci_high,property_error_mean,property_error_ci_low,property_error_ci_high,property_entropy_mean,property_entropy_ci_low,property_entropy_ci_high,occlusion_error_mean,occlusion_error_ci_low,occlusion_error_ci_high,object_real_gap_mean,object_real_gap_ci_low,object_real_gap_ci_high,regret_mean,regret_ci_low,regret_ci_high,oracle_gap_mean,oracle_gap_ci_low,oracle_gap_ci_high,upper_tail_rank_correlation_mean,upper_tail_rank_correlation_ci_low,upper_tail_rank_correlation_ci_high,counterfactual_combined_vs_raw_gain_mean,counterfactual_observable_vs_raw_gain_mean,counterfactual_combined_oracle_gap_mean,counterfactual_observable_oracle_gap_mean,counterfactual_combined_win_rate,counterfactual_observable_win_rate
Q_counterfactual_target,target_id_1,combined_repair,64,48,1.2025740700068943,1.1961444985733591,1.2090036414404295,0.816906396281512,0.8031769356249214,0.8306358569381025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15634684811955948,0.14720369708166933,0.16548999915744964,0.0,0.0,0.0,0.3856676737253821,0.3673797278364881,0.40395561961427606,0.1050576501890776,0.0918188060309593,0.11829649434719591,0.1050576501890776,0.0918188060309593,0.11829649434719591,-0.39447399052162585,-0.44129162266025185,-0.34765635838299985,0.816906396281512,0.8118514080123783,0.10505765018907776,0.1101126384582114,1.0,1.0
Q_counterfactual_target,target_id_1,observable_repair,64,48,1.1945496214507687,1.1894305898276345,1.199668653073903,0.8118514080123783,0.7965296766071884,0.8271731394175682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15382305600027366,0.1440952072645695,0.1635509047359778,0.0,0.0,0.0,0.38269821343839033,0.3642473454055206,0.40114908147126005,0.11011263845821141,0.09553865448412893,0.12468662243229389,0.11011263845821141,0.09553865448412893,0.12468662243229389,-0.39447399052162585,-0.44129162266025185,-0.34765635838299985,0.816906396281512,0.8118514080123783,0.10505765018907776,0.1101126384582114,1.0,1.0
Q_counterfactual_target,target_id_1,oracle,64,48,0.9219640464705897,0.9191359478482968,0.9247921450928827,0.9219640464705897,0.9191359478482968,0.9247921450928827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17203331546284542,0.16010756668840354,0.1839590642372873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39447399052162585,-0.44129162266025185,-0.34765635838299985,0.816906396281512,0.8118514080123783,0.10505765018907776,0.1101126384582114,1.0,1.0
Q_counterfactual_target,target_id_1,random,64,48,0.7008840390221245,0.6310081476150943,0.7707599304291547,0.4673117014400709,0.36676366090446755,0.5678597419756742,0.2916666666666667,0.1617187320118974,0.42161460132143597,0.22916666666666666,0.10900578406814462,0.3493275492651887,0.3125,0.17998394316480384,0.4450160568351962,0.25,0.12620366760322171,0.3737963323967783,0.31982882929795803,0.2534113430368974,0.38624631555901867,0.2916666666666667,0.1617187320118974,0.42161460132143597,0.23357233758205362,0.07053145039185313,0.39661322477225414,0.45465234503051893,0.3538584431089544,0.5554462469520834,0.45465234503051893,0.3538584431089544,0.5554462469520834,-0.39447399052162585,-0.44129162266025185,-0.34765635838299985,0.816906396281512,0.8118514080123783,0.10505765018907776,0.1101126384582114,1.0,1.0
Q_counterfactual_target,target_id_1,raw,64,48,1.3069338749215245,1.2929084027346438,1.3209593471084051,0.0,0.0,0.0,1.0,1.0,1.0,0.7291666666666666,0.602117563614782,0.8562157697185513,0.9791666666666666,0.9383333333333332,1.02,0.875,0.7804489893389749,0.9695510106610251,0.6629024484289444,0.6103050100035575,0.7154998868543313,1.0,1.0,1.0,1.3069338749215245,1.2929084027346438,1.3209593471084051,0.9219640464705897,0.9191359478482968,0.9247921450928827,0.9219640464705897,0.9191359478482968,0.9247921450928827,-0.39447399052162585,-0.44129162266025185,-0.34765635838299985,0.816906396281512,0.8118514080123783,0.10505765018907776,0.1101126384582114,1.0,1.0
