experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,probe_reliability,probe_noise_rate
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,1,60,1.2098044853272065,0.8541424261902267,0.0,0.0,0.0,0.0,0.12228971377416378,0.0,0.3556620591369798,0.72997209244796,0.401704298885688,0.8841424613168243,0.030000035126597546,0.030000035126597546,-0.07763122544172305,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,observable_repair,64,1,60,1.207235402906848,0.8541424261902267,0.0,0.0,0.0,0.0,0.12228971377416378,0.0,0.3530929767166212,0.72997209244796,0.401704298885688,0.8841424613168243,0.030000035126597546,0.030000035126597546,-0.07763122544172305,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,combined_repair,64,1,60,1.3213153923011312,0.8541424261902267,0.0,0.0,0.0,0.0,0.12228971377416378,0.0,0.4671729661109044,0.72997209244796,0.401704298885688,0.8841424613168243,0.030000035126597546,0.030000035126597546,-0.07763122544172305,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,random,64,1,11,0.68368338136956,0.46484689887093295,0.0,0.0,1.0,0.0,0.12796228942103127,0.0,0.21883648249862703,0.72997209244796,0.401704298885688,0.8841424613168243,0.41929556244589133,0.41929556244589133,-0.07763122544172305,deployable_no_leak,False,False,none,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,oracle,64,1,17,0.8841424613168243,0.8841424613168243,0.0,0.0,0.0,0.0,0.16426299716663034,0.0,0.0,0.72997209244796,0.401704298885688,0.8841424613168243,0.0,0.0,-0.07763122544172305,oracle_upper_bound,True,True,eval_oracle,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,raw,64,1,50,1.1769842147034928,0.0,1.0,0.0,1.0,1.0,0.7139904618459084,1.0,1.1769842147034928,0.72997209244796,0.401704298885688,0.8841424613168243,0.8841424613168243,0.8841424613168243,-0.07763122544172305,deployable_no_leak,False,False,none,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,1,23,1.2050947361492115,0.8304161721766468,0.0,0.0,0.0,0.0,0.1321579959928939,0.0,0.3746785639725647,0.72997209244796,0.401704298885688,0.8841424613168243,0.05372628914017752,0.05372628914017752,-0.07763122544172305,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,observable_repair,64,1,60,1.207235402906848,0.8541424261902267,0.0,0.0,0.0,0.0,0.12228971377416378,0.0,0.3530929767166212,0.72997209244796,0.401704298885688,0.8841424613168243,0.030000035126597546,0.030000035126597546,-0.07763122544172305,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,combined_repair,64,1,60,1.3213153923011312,0.8541424261902267,0.0,0.0,0.0,0.0,0.12228971377416378,0.0,0.4671729661109044,0.72997209244796,0.401704298885688,0.8841424613168243,0.030000035126597546,0.030000035126597546,-0.07763122544172305,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,random,64,1,11,0.68368338136956,0.46484689887093295,0.0,0.0,1.0,0.0,0.12796228942103127,0.0,0.21883648249862703,0.72997209244796,0.401704298885688,0.8841424613168243,0.41929556244589133,0.41929556244589133,-0.07763122544172305,deployable_no_leak,False,False,none,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,oracle,64,1,17,0.8841424613168243,0.8841424613168243,0.0,0.0,0.0,0.0,0.16426299716663034,0.0,0.0,0.72997209244796,0.401704298885688,0.8841424613168243,0.0,0.0,-0.07763122544172305,oracle_upper_bound,True,True,eval_oracle,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,raw,64,1,50,1.1769842147034928,0.0,1.0,0.0,1.0,1.0,0.7139904618459084,1.0,1.1769842147034928,0.72997209244796,0.401704298885688,0.8841424613168243,0.8841424613168243,0.8841424613168243,-0.07763122544172305,deployable_no_leak,False,False,none,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,1,60,1.218655635736486,0.8541424261902267,0.0,0.0,0.0,0.0,0.12228971377416378,0.0,0.3645132095462592,0.72997209244796,0.401704298885688,0.8841424613168243,0.030000035126597546,0.030000035126597546,-0.07763122544172305,support_covered,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,observable_repair,64,1,60,1.207235402906848,0.8541424261902267,0.0,0.0,0.0,0.0,0.12228971377416378,0.0,0.3530929767166212,0.72997209244796,0.401704298885688,0.8841424613168243,0.030000035126597546,0.030000035126597546,-0.07763122544172305,support_covered,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,combined_repair,64,1,60,1.3213153923011312,0.8541424261902267,0.0,0.0,0.0,0.0,0.12228971377416378,0.0,0.4671729661109044,0.72997209244796,0.401704298885688,0.8841424613168243,0.030000035126597546,0.030000035126597546,-0.07763122544172305,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,random,64,1,11,0.68368338136956,0.46484689887093295,0.0,0.0,1.0,0.0,0.12796228942103127,0.0,0.21883648249862703,0.72997209244796,0.401704298885688,0.8841424613168243,0.41929556244589133,0.41929556244589133,-0.07763122544172305,deployable_no_leak,False,False,none,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,oracle,64,1,17,0.8841424613168243,0.8841424613168243,0.0,0.0,0.0,0.0,0.16426299716663034,0.0,0.0,0.72997209244796,0.401704298885688,0.8841424613168243,0.0,0.0,-0.07763122544172305,oracle_upper_bound,True,True,eval_oracle,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,raw,64,1,50,1.1769842147034928,0.0,1.0,0.0,1.0,1.0,0.7139904618459084,1.0,1.1769842147034928,0.72997209244796,0.401704298885688,0.8841424613168243,0.8841424613168243,0.8841424613168243,-0.07763122544172305,deployable_no_leak,False,False,none,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,1,60,1.2203690576604218,0.8541424261902267,0.0,0.0,0.0,0.0,0.12228971377416378,0.0,0.3662266314701951,0.72997209244796,0.401704298885688,0.8841424613168243,0.030000035126597546,0.030000035126597546,-0.07763122544172305,support_covered,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,observable_repair,64,1,60,1.207235402906848,0.8541424261902267,0.0,0.0,0.0,0.0,0.12228971377416378,0.0,0.3530929767166212,0.72997209244796,0.401704298885688,0.8841424613168243,0.030000035126597546,0.030000035126597546,-0.07763122544172305,support_covered,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,combined_repair,64,1,60,1.3213153923011312,0.8541424261902267,0.0,0.0,0.0,0.0,0.12228971377416378,0.0,0.4671729661109044,0.72997209244796,0.401704298885688,0.8841424613168243,0.030000035126597546,0.030000035126597546,-0.07763122544172305,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,random,64,1,11,0.68368338136956,0.46484689887093295,0.0,0.0,1.0,0.0,0.12796228942103127,0.0,0.21883648249862703,0.72997209244796,0.401704298885688,0.8841424613168243,0.41929556244589133,0.41929556244589133,-0.07763122544172305,deployable_no_leak,False,False,none,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,oracle,64,1,17,0.8841424613168243,0.8841424613168243,0.0,0.0,0.0,0.0,0.16426299716663034,0.0,0.0,0.72997209244796,0.401704298885688,0.8841424613168243,0.0,0.0,-0.07763122544172305,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,raw,64,2,43,1.3166426736101975,0.0,1.0,0.0,1.0,1.0,0.7821294085776243,1.0,1.3166426736101975,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.8955075749930018,0.8955075749930018,-0.4145518103698948,deployable_no_leak,False,False,none,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,2,15,1.1891026080812124,0.8955075749930018,0.0,0.0,0.0,0.0,0.18990987272486728,0.0,0.29359503308821056,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.0,0.0,-0.4145518103698948,support_covered,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,observable_repair,64,2,15,1.2105243097367004,0.8955075749930018,0.0,0.0,0.0,0.0,0.18990987272486728,0.0,0.3150167347436986,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.0,0.0,-0.4145518103698948,support_covered,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,combined_repair,64,2,15,1.330611949128782,0.8955075749930018,0.0,0.0,0.0,0.0,0.18990987272486728,0.0,0.4351043741357802,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.0,0.0,-0.4145518103698948,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,random,64,2,60,0.7434627863912469,0.7603409057104197,0.0,0.0,0.0,1.0,0.7442739969016077,0.0,-0.016878119319172824,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.13516666928258214,0.13516666928258214,-0.4145518103698948,deployable_no_leak,False,False,none,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,oracle,64,2,15,0.8955075749930018,0.8955075749930018,0.0,0.0,0.0,0.0,0.18990987272486728,0.0,0.0,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.0,0.0,-0.4145518103698948,oracle_upper_bound,True,True,eval_oracle,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,raw,64,2,43,1.3166426736101975,0.0,1.0,0.0,1.0,1.0,0.7821294085776243,1.0,1.3166426736101975,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.8955075749930018,0.8955075749930018,-0.4145518103698948,deployable_no_leak,False,False,none,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,2,15,1.2071710014960875,0.8955075749930018,0.0,0.0,0.0,0.0,0.18990987272486728,0.0,0.31166342650308565,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.0,0.0,-0.4145518103698948,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,observable_repair,64,2,15,1.2105243097367004,0.8955075749930018,0.0,0.0,0.0,0.0,0.18990987272486728,0.0,0.3150167347436986,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.0,0.0,-0.4145518103698948,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,combined_repair,64,2,15,1.330611949128782,0.8955075749930018,0.0,0.0,0.0,0.0,0.18990987272486728,0.0,0.4351043741357802,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.0,0.0,-0.4145518103698948,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,random,64,2,60,0.7434627863912469,0.7603409057104197,0.0,0.0,0.0,1.0,0.7442739969016077,0.0,-0.016878119319172824,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.13516666928258214,0.13516666928258214,-0.4145518103698948,deployable_no_leak,False,False,none,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,oracle,64,2,15,0.8955075749930018,0.8955075749930018,0.0,0.0,0.0,0.0,0.18990987272486728,0.0,0.0,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.0,0.0,-0.4145518103698948,oracle_upper_bound,True,True,eval_oracle,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,raw,64,2,43,1.3166426736101975,0.0,1.0,0.0,1.0,1.0,0.7821294085776243,1.0,1.3166426736101975,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.8955075749930018,0.8955075749930018,-0.4145518103698948,deployable_no_leak,False,False,none,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,2,15,1.2136698211013244,0.8955075749930018,0.0,0.0,0.0,0.0,0.18990987272486728,0.0,0.31816224610832256,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.0,0.0,-0.4145518103698948,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,observable_repair,64,2,15,1.2105243097367004,0.8955075749930018,0.0,0.0,0.0,0.0,0.18990987272486728,0.0,0.3150167347436986,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.0,0.0,-0.4145518103698948,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,combined_repair,64,2,15,1.330611949128782,0.8955075749930018,0.0,0.0,0.0,0.0,0.18990987272486728,0.0,0.4351043741357802,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.0,0.0,-0.4145518103698948,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,random,64,2,60,0.7434627863912469,0.7603409057104197,0.0,0.0,0.0,1.0,0.7442739969016077,0.0,-0.016878119319172824,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.13516666928258214,0.13516666928258214,-0.4145518103698948,deployable_no_leak,False,False,none,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,oracle,64,2,15,0.8955075749930018,0.8955075749930018,0.0,0.0,0.0,0.0,0.18990987272486728,0.0,0.0,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.0,0.0,-0.4145518103698948,oracle_upper_bound,True,True,eval_oracle,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,raw,64,2,43,1.3166426736101975,0.0,1.0,0.0,1.0,1.0,0.7821294085776243,1.0,1.3166426736101975,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.8955075749930018,0.8955075749930018,-0.4145518103698948,deployable_no_leak,False,False,none,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,2,15,1.2190567588899957,0.8955075749930018,0.0,0.0,0.0,0.0,0.18990987272486728,0.0,0.32354918389699383,0.7476079881655553,0.3442158515470544,0.8955075749930018,0.0,0.0,-0.4145518103698948,support_covered,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
