experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,suite_variant,n_objects,occlusion_flag,hidden_property_flag,crossing_flag,generator_scenario,target_id,learned_reward_mean,learned_identity_alignment_mean,learned_property_confidence_mean,learned_repair_policy_score_mean,learned_repair_policy_train_candidates,learned_repair_policy_train_mae,learned_repair_policy_train_correlation
AB_learned_repair_policy_transfer,dense_clutter_raw,learned_reward,64,22,13,0.8433860344513271,0.0,1.0,1.0,1.0,1.0,0.6950994338859365,1.0,0.8433860344513271,0.7610911406626089,0.37825724855594856,0.8975720928448532,0.8975720928448532,0.8975720928448532,-0.49225943371325287,dense_clutter_raw,9,1,1,1,raw,0,0.488532378661997,0.6598569827517062,0.7852971979551449,0.2789306019600487,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,learned_identity_reward,64,22,40,0.7082498809824824,0.8587691442497347,0.0,0.0,0.0,0.0,0.13241939859849203,0.0,-0.1505192632672523,0.7610911406626089,0.37825724855594856,0.8975720928448532,0.03880294859511846,0.03880294859511846,-0.49225943371325287,dense_clutter_raw,9,1,1,1,raw,0,0.488532378661997,0.6598569827517062,0.7852971979551449,0.2789306019600487,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,pilot_calibrated,64,22,40,0.7486602161146367,0.8587691442497347,0.0,0.0,0.0,0.0,0.13241939859849203,0.0,-0.11010892813509798,0.7610911406626089,0.37825724855594856,0.8975720928448532,0.03880294859511846,0.03880294859511846,-0.49225943371325287,dense_clutter_raw,9,1,1,1,raw,0,0.488532378661997,0.6598569827517062,0.7852971979551449,0.2789306019600487,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,learned_repair_policy,64,22,32,0.6841580217699105,0.8649439303308197,0.0,0.0,0.0,0.0,0.18739343087845264,0.0,-0.18078590856090926,0.7610911406626089,0.37825724855594856,0.8975720928448532,0.03262816251403344,0.03262816251403344,-0.49225943371325287,dense_clutter_raw,9,1,1,1,raw,0,0.488532378661997,0.6598569827517062,0.7852971979551449,0.2789306019600487,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,observable_repair,64,22,32,1.2170719693726801,0.8649439303308197,0.0,0.0,0.0,0.0,0.18739343087845264,0.0,0.3521280390418604,0.7610911406626089,0.37825724855594856,0.8975720928448532,0.03262816251403344,0.03262816251403344,-0.49225943371325287,dense_clutter_raw,9,1,1,1,raw,0,0.488532378661997,0.6598569827517062,0.7852971979551449,0.2789306019600487,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,combined_repair,64,22,32,1.3379824046666222,0.8649439303308197,0.0,0.0,0.0,0.0,0.18739343087845264,0.0,0.4730384743358025,0.7610911406626089,0.37825724855594856,0.8975720928448532,0.03262816251403344,0.03262816251403344,-0.49225943371325287,dense_clutter_raw,9,1,1,1,raw,0,0.488532378661997,0.6598569827517062,0.7852971979551449,0.2789306019600487,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,random,64,22,61,1.074586976295905,0.0,1.0,1.0,1.0,0.0,0.23977636382530876,1.0,1.074586976295905,0.7610911406626089,0.37825724855594856,0.8975720928448532,0.8975720928448532,0.8975720928448532,-0.49225943371325287,dense_clutter_raw,9,1,1,1,raw,0,0.488532378661997,0.6598569827517062,0.7852971979551449,0.2789306019600487,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,oracle,64,22,15,0.8975720928448532,0.8975720928448532,0.0,0.0,0.0,0.0,0.060144699616132793,0.0,0.0,0.7610911406626089,0.37825724855594856,0.8975720928448532,0.0,0.0,-0.49225943371325287,dense_clutter_raw,9,1,1,1,raw,0,0.488532378661997,0.6598569827517062,0.7852971979551449,0.2789306019600487,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,raw,64,22,9,1.210804944444418,0.0,1.0,1.0,1.0,0.0,0.18094519912639023,1.0,1.210804944444418,0.7502116035921336,0.41531995320849613,0.9058406318864115,0.9058406318864115,0.9058406318864115,-0.6220116409671724,retarget_green_hidden,7,1,1,1,raw,2,0.4351395346843222,0.4539662345993303,0.7514974722411945,0.2770805794540606,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,learned_reward,64,22,6,0.8370074321550742,0.24657505848448974,1.0,1.0,0.0,0.0,0.20194451023127644,1.0,0.5904323736705845,0.7502116035921336,0.41531995320849613,0.9058406318864115,0.6592655734019217,0.6592655734019217,-0.6220116409671724,retarget_green_hidden,7,1,1,1,raw,2,0.4351395346843222,0.4539662345993303,0.7514974722411945,0.2770805794540606,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,learned_identity_reward,64,22,7,0.625854380825582,0.8472102105194055,0.0,0.0,0.0,0.0,0.17520682854289626,0.0,-0.2213558296938235,0.7502116035921336,0.41531995320849613,0.9058406318864115,0.058630421367006025,0.058630421367006025,-0.6220116409671724,retarget_green_hidden,7,1,1,1,raw,2,0.4351395346843222,0.4539662345993303,0.7514974722411945,0.2770805794540606,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,pilot_calibrated,64,22,5,0.7911408844798523,0.8135472468997664,0.0,0.0,0.0,0.0,0.16863031737023063,0.0,-0.022406362419914116,0.7502116035921336,0.41531995320849613,0.9058406318864115,0.09229338498664508,0.09229338498664508,-0.6220116409671724,retarget_green_hidden,7,1,1,1,raw,2,0.4351395346843222,0.4539662345993303,0.7514974722411945,0.2770805794540606,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,learned_repair_policy,64,22,7,0.7352116716167373,0.8472102105194055,0.0,0.0,0.0,0.0,0.17520682854289626,0.0,-0.1119985389026682,0.7502116035921336,0.41531995320849613,0.9058406318864115,0.058630421367006025,0.058630421367006025,-0.6220116409671724,retarget_green_hidden,7,1,1,1,raw,2,0.4351395346843222,0.4539662345993303,0.7514974722411945,0.2770805794540606,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,observable_repair,64,22,7,1.1972647289368803,0.8472102105194055,0.0,0.0,0.0,0.0,0.17520682854289626,0.0,0.3500545184174748,0.7502116035921336,0.41531995320849613,0.9058406318864115,0.058630421367006025,0.058630421367006025,-0.6220116409671724,retarget_green_hidden,7,1,1,1,raw,2,0.4351395346843222,0.4539662345993303,0.7514974722411945,0.2770805794540606,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,combined_repair,64,22,5,1.2121606095560242,0.8135472468997664,0.0,0.0,0.0,0.0,0.16863031737023063,0.0,0.3986133626562578,0.7502116035921336,0.41531995320849613,0.9058406318864115,0.09229338498664508,0.09229338498664508,-0.6220116409671724,retarget_green_hidden,7,1,1,1,raw,2,0.4351395346843222,0.4539662345993303,0.7514974722411945,0.2770805794540606,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,random,64,22,61,0.2453039919344926,0.7844339244367696,0.0,0.0,0.0,0.0,0.16334454547125216,0.0,-0.539129932502277,0.7502116035921336,0.41531995320849613,0.9058406318864115,0.12140670744964188,0.12140670744964188,-0.6220116409671724,retarget_green_hidden,7,1,1,1,raw,2,0.4351395346843222,0.4539662345993303,0.7514974722411945,0.2770805794540606,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,oracle,64,22,56,0.9058406318864115,0.9058406318864115,0.0,0.0,0.0,0.0,0.16139635073931496,0.0,0.0,0.7502116035921336,0.41531995320849613,0.9058406318864115,0.0,0.0,-0.6220116409671724,retarget_green_hidden,7,1,1,1,raw,2,0.4351395346843222,0.4539662345993303,0.7514974722411945,0.2770805794540606,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,raw,64,22,45,1.0404629689795872,0.15165499828165957,1.0,0.0,0.0,0.0,0.16628227928458497,0.0,0.8888079706979277,0.6762258608457961,0.5259944721056191,0.928331693459052,0.7766766951773925,0.7766766951773925,-0.25379177221370053,crossing_swap,6,0,0,1,swap,0,0.4581775336960866,0.7804792562083345,0.7061190504480617,0.4341126968085729,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,learned_reward,64,22,38,0.8383002352346909,0.2213192111535536,1.0,0.0,0.0,1.0,0.7824501814055356,0.0,0.6169810240811373,0.6762258608457961,0.5259944721056191,0.928331693459052,0.7070124823054984,0.7070124823054984,-0.25379177221370053,crossing_swap,6,0,0,1,swap,0,0.4581775336960866,0.7804792562083345,0.7061190504480617,0.4341126968085729,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,learned_identity_reward,64,22,47,0.747145921438445,0.2903214399105997,1.0,1.0,0.0,0.0,0.2304598553479484,0.0,0.4568244815278453,0.6762258608457961,0.5259944721056191,0.928331693459052,0.6380102535484522,0.6380102535484522,-0.25379177221370053,crossing_swap,6,0,0,1,swap,0,0.4581775336960866,0.7804792562083345,0.7061190504480617,0.4341126968085729,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,pilot_calibrated,64,22,0,0.8298188325507365,0.7735037639986465,0.0,0.0,0.0,0.0,0.17480871587125105,0.0,0.05631506855209001,0.6762258608457961,0.5259944721056191,0.928331693459052,0.15482792946040547,0.15482792946040547,-0.25379177221370053,crossing_swap,6,0,0,1,swap,0,0.4581775336960866,0.7804792562083345,0.7061190504480617,0.4341126968085729,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,learned_repair_policy,64,22,58,0.8064012871037696,0.8353748800210423,0.0,0.0,0.0,0.0,0.20091949615803187,0.0,-0.02897359291727275,0.6762258608457961,0.5259944721056191,0.928331693459052,0.09295681343800966,0.09295681343800966,-0.25379177221370053,crossing_swap,6,0,0,1,swap,0,0.4581775336960866,0.7804792562083345,0.7061190504480617,0.4341126968085729,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,observable_repair,64,22,50,1.2018005432483372,0.8236916541344359,0.0,0.0,0.0,0.0,0.13753175284461674,0.0,0.3781088891139013,0.6762258608457961,0.5259944721056191,0.928331693459052,0.10464003932461607,0.10464003932461607,-0.25379177221370053,crossing_swap,6,0,0,1,swap,0,0.4581775336960866,0.7804792562083345,0.7061190504480617,0.4341126968085729,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,combined_repair,64,22,50,1.2158369822124628,0.8236916541344359,0.0,0.0,0.0,0.0,0.13753175284461674,0.0,0.39214532807802693,0.6762258608457961,0.5259944721056191,0.928331693459052,0.10464003932461607,0.10464003932461607,-0.25379177221370053,crossing_swap,6,0,0,1,swap,0,0.4581775336960866,0.7804792562083345,0.7061190504480617,0.4341126968085729,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,random,64,22,61,0.6949150342173266,0.272862906450937,1.0,1.0,0.0,0.0,0.16139462300296295,0.0,0.42205212776638956,0.6762258608457961,0.5259944721056191,0.928331693459052,0.655468787008115,0.655468787008115,-0.25379177221370053,crossing_swap,6,0,0,1,swap,0,0.4581775336960866,0.7804792562083345,0.7061190504480617,0.4341126968085729,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,oracle,64,22,33,0.928331693459052,0.928331693459052,0.0,0.0,0.0,0.0,0.22367007689512525,0.0,0.0,0.6762258608457961,0.5259944721056191,0.928331693459052,0.0,0.0,-0.25379177221370053,crossing_swap,6,0,0,1,swap,0,0.4581775336960866,0.7804792562083345,0.7061190504480617,0.4341126968085729,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,raw,64,22,35,1.2263574696058954,0.0,1.0,1.0,1.0,1.0,0.7450655112588667,1.0,1.2263574696058954,0.6726588252954191,0.5156239858843847,0.9269676762136873,0.9269676762136873,0.9269676762136873,-0.3853884313206644,occlusion_corridor,6,1,0,1,occlusion,0,0.44127873056066924,0.7967129956606581,0.7662861506115408,0.43228681566676425,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,learned_reward,64,22,9,0.859850873790422,0.8045247214896125,0.0,0.0,0.0,0.0,0.14215939573827685,0.0,0.055326152300809506,0.6726588252954191,0.5156239858843847,0.9269676762136873,0.12244295472407474,0.12244295472407474,-0.3853884313206644,occlusion_corridor,6,1,0,1,occlusion,0,0.44127873056066924,0.7967129956606581,0.7662861506115408,0.43228681566676425,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,learned_identity_reward,64,22,9,0.7573005420667978,0.8045247214896125,0.0,0.0,0.0,0.0,0.14215939573827685,0.0,-0.04722417942281476,0.6726588252954191,0.5156239858843847,0.9269676762136873,0.12244295472407474,0.12244295472407474,-0.3853884313206644,occlusion_corridor,6,1,0,1,occlusion,0,0.44127873056066924,0.7967129956606581,0.7662861506115408,0.43228681566676425,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,pilot_calibrated,64,22,28,0.8114390048841751,0.8430746178483413,0.0,0.0,0.0,0.0,0.17761469483782025,0.0,-0.03163561296416617,0.6726588252954191,0.5156239858843847,0.9269676762136873,0.083893058365346,0.083893058365346,-0.3853884313206644,occlusion_corridor,6,1,0,1,occlusion,0,0.44127873056066924,0.7967129956606581,0.7662861506115408,0.43228681566676425,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,learned_repair_policy,64,22,28,0.7983349988439341,0.8430746178483413,0.0,0.0,0.0,0.0,0.17761469483782025,0.0,-0.04473961900440715,0.6726588252954191,0.5156239858843847,0.9269676762136873,0.083893058365346,0.083893058365346,-0.3853884313206644,occlusion_corridor,6,1,0,1,occlusion,0,0.44127873056066924,0.7967129956606581,0.7662861506115408,0.43228681566676425,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,observable_repair,64,22,9,1.1931754023136973,0.8045247214896125,0.0,0.0,0.0,0.0,0.14215939573827685,0.0,0.3886506808240848,0.6726588252954191,0.5156239858843847,0.9269676762136873,0.12244295472407474,0.12244295472407474,-0.3853884313206644,occlusion_corridor,6,1,0,1,occlusion,0,0.44127873056066924,0.7967129956606581,0.7662861506115408,0.43228681566676425,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,combined_repair,64,22,9,1.2032888899811347,0.8045247214896125,0.0,0.0,0.0,0.0,0.14215939573827685,0.0,0.3987641684915222,0.6726588252954191,0.5156239858843847,0.9269676762136873,0.12244295472407474,0.12244295472407474,-0.3853884313206644,occlusion_corridor,6,1,0,1,occlusion,0,0.44127873056066924,0.7967129956606581,0.7662861506115408,0.43228681566676425,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,random,64,22,61,0.5608818939383656,0.8081841609208811,0.0,0.0,0.0,1.0,0.7454314048976235,0.0,-0.24730226698251545,0.6726588252954191,0.5156239858843847,0.9269676762136873,0.11878351529280617,0.11878351529280617,-0.3853884313206644,occlusion_corridor,6,1,0,1,occlusion,0,0.44127873056066924,0.7967129956606581,0.7662861506115408,0.43228681566676425,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,oracle,64,22,26,0.9269676762136873,0.9269676762136873,0.0,0.0,0.0,0.0,0.1825424340520727,0.0,0.0,0.6726588252954191,0.5156239858843847,0.9269676762136873,0.0,0.0,-0.3853884313206644,occlusion_corridor,6,1,0,1,occlusion,0,0.44127873056066924,0.7967129956606581,0.7662861506115408,0.43228681566676425,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,raw,64,22,52,0.9594637440531919,0.19432246610064996,1.0,0.0,0.0,1.0,0.7518889017790097,0.0,0.7651412779525419,0.5761971696852339,0.6673977245298515,0.9371905180664533,0.7428680519658033,0.7428680519658033,-0.7133607973505831,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3005188363082327,0.6556873001269521,0.7786594759069008,0.590583067280033,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,learned_reward,64,22,19,0.4361512993053951,0.838735634314288,0.0,0.0,0.0,0.0,0.20190953893533375,0.0,-0.4025843350088929,0.5761971696852339,0.6673977245298515,0.9371905180664533,0.09845488375216527,0.09845488375216527,-0.7133607973505831,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3005188363082327,0.6556873001269521,0.7786594759069008,0.590583067280033,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,learned_identity_reward,64,22,19,0.5841820729670939,0.838735634314288,0.0,0.0,0.0,0.0,0.20190953893533375,0.0,-0.2545535613471941,0.5761971696852339,0.6673977245298515,0.9371905180664533,0.09845488375216527,0.09845488375216527,-0.7133607973505831,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3005188363082327,0.6556873001269521,0.7786594759069008,0.590583067280033,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,pilot_calibrated,64,22,54,0.8157690883422524,0.7822081922015174,0.0,0.0,0.0,0.0,0.2017620296839879,0.0,0.033560896140734986,0.5761971696852339,0.6673977245298515,0.9371905180664533,0.15498232586493588,0.15498232586493588,-0.7133607973505831,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3005188363082327,0.6556873001269521,0.7786594759069008,0.590583067280033,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,learned_repair_policy,64,22,54,0.7423544797087521,0.7822081922015174,0.0,0.0,0.0,0.0,0.2017620296839879,0.0,-0.03985371249276526,0.5761971696852339,0.6673977245298515,0.9371905180664533,0.15498232586493588,0.15498232586493588,-0.7133607973505831,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3005188363082327,0.6556873001269521,0.7786594759069008,0.590583067280033,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,observable_repair,64,22,12,1.2482399818519427,0.8319116644475029,0.0,0.0,0.0,0.0,0.10502648911336061,0.0,0.4163283174044399,0.5761971696852339,0.6673977245298515,0.9371905180664533,0.1052788536189504,0.1052788536189504,-0.7133607973505831,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3005188363082327,0.6556873001269521,0.7786594759069008,0.590583067280033,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,combined_repair,64,22,12,1.373257501537787,0.8319116644475029,0.0,0.0,0.0,0.0,0.10502648911336061,0.0,0.5413458370902842,0.5761971696852339,0.6673977245298515,0.9371905180664533,0.1052788536189504,0.1052788536189504,-0.7133607973505831,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3005188363082327,0.6556873001269521,0.7786594759069008,0.590583067280033,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,random,64,22,61,0.4404436047334571,0.8048568045426635,0.0,0.0,0.0,0.0,0.18864683822454587,0.0,-0.3644131998092064,0.5761971696852339,0.6673977245298515,0.9371905180664533,0.13233371352378975,0.13233371352378975,-0.7133607973505831,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3005188363082327,0.6556873001269521,0.7786594759069008,0.590583067280033,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,oracle,64,22,35,0.9371905180664533,0.9371905180664533,0.0,0.0,0.0,0.0,0.157729647267638,0.0,0.0,0.5761971696852339,0.6673977245298515,0.9371905180664533,0.0,0.0,-0.7133607973505831,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3005188363082327,0.6556873001269521,0.7786594759069008,0.590583067280033,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,raw,64,22,39,1.2177502338808426,0.0,1.0,1.0,1.0,1.0,0.7368385498250356,0.0,1.2177502338808426,0.6127389552691251,0.6835407181549505,0.9314990593350428,0.9314990593350428,0.9314990593350428,-0.6810716836064059,merge_split_clutter,7,0,0,0,merge_split,0,0.3252715875003359,0.6615493834251114,0.7221911594037511,0.5471987788143127,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,learned_reward,64,22,48,0.8102435076853005,0.42912973798151705,0.0,0.0,1.0,0.0,0.1798170136692988,0.0,0.38111376970378347,0.6127389552691251,0.6835407181549505,0.9314990593350428,0.5023693213535259,0.5023693213535259,-0.6810716836064059,merge_split_clutter,7,0,0,0,merge_split,0,0.3252715875003359,0.6615493834251114,0.7221911594037511,0.5471987788143127,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,learned_identity_reward,64,22,7,0.5289478305337578,0.8065190752031023,0.0,0.0,0.0,0.0,0.18452577516964613,0.0,-0.27757124466934446,0.6127389552691251,0.6835407181549505,0.9314990593350428,0.12497998413194056,0.12497998413194056,-0.6810716836064059,merge_split_clutter,7,0,0,0,merge_split,0,0.3252715875003359,0.6615493834251114,0.7221911594037511,0.5471987788143127,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,pilot_calibrated,64,22,51,0.8003848350653965,0.8084455573864312,0.0,0.0,0.0,0.0,0.15614782679965125,0.0,-0.008060722321034719,0.6127389552691251,0.6835407181549505,0.9314990593350428,0.12305350194861164,0.12305350194861164,-0.6810716836064059,merge_split_clutter,7,0,0,0,merge_split,0,0.3252715875003359,0.6615493834251114,0.7221911594037511,0.5471987788143127,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,learned_repair_policy,64,22,17,0.7368396311795036,0.856036308675782,0.0,0.0,0.0,0.0,0.13374271734059914,0.0,-0.11919667749627838,0.6127389552691251,0.6835407181549505,0.9314990593350428,0.07546275065926089,0.07546275065926089,-0.6810716836064059,merge_split_clutter,7,0,0,0,merge_split,0,0.3252715875003359,0.6615493834251114,0.7221911594037511,0.5471987788143127,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,observable_repair,64,22,40,1.1808942579476205,0.887262661501019,0.0,0.0,0.0,0.0,0.1617764034635504,0.0,0.29363159644660153,0.6127389552691251,0.6835407181549505,0.9314990593350428,0.04423639783402389,0.04423639783402389,-0.6810716836064059,merge_split_clutter,7,0,0,0,merge_split,0,0.3252715875003359,0.6615493834251114,0.7221911594037511,0.5471987788143127,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,combined_repair,64,22,62,1.1879597277636884,0.8425886455548104,0.0,0.0,0.0,0.0,0.18482122315387314,0.0,0.345371082208878,0.6127389552691251,0.6835407181549505,0.9314990593350428,0.08891041378023246,0.08891041378023246,-0.6810716836064059,merge_split_clutter,7,0,0,0,merge_split,0,0.3252715875003359,0.6615493834251114,0.7221911594037511,0.5471987788143127,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,random,64,22,61,0.44673028098176704,0.8697634053088208,0.0,0.0,0.0,0.0,0.15628641921933914,0.0,-0.42303312432705376,0.6127389552691251,0.6835407181549505,0.9314990593350428,0.06173565402622205,0.06173565402622205,-0.6810716836064059,merge_split_clutter,7,0,0,0,merge_split,0,0.3252715875003359,0.6615493834251114,0.7221911594037511,0.5471987788143127,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,oracle,64,22,43,0.9314990593350428,0.9314990593350428,0.0,0.0,0.0,0.0,0.20194654283155872,0.0,0.0,0.6127389552691251,0.6835407181549505,0.9314990593350428,0.0,0.0,-0.6810716836064059,merge_split_clutter,7,0,0,0,merge_split,0,0.3252715875003359,0.6615493834251114,0.7221911594037511,0.5471987788143127,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,mixed_medium_raw,raw,64,22,63,1.35,0.0,1.0,1.0,1.0,1.0,0.7849679767040848,1.0,1.35,0.7885495004970957,0.401286514964992,0.8877783256688221,0.8877783256688221,0.8877783256688221,-0.2209081709463956,mixed_medium_raw,5,1,1,1,raw,3,0.5338131989850903,0.5160175470128069,0.9133199931595151,0.36389945374542365,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,mixed_medium_raw,learned_reward,64,22,19,0.8635687371548496,0.0,1.0,1.0,0.0,1.0,0.7465435160808082,1.0,0.8635687371548496,0.7885495004970957,0.401286514964992,0.8877783256688221,0.8877783256688221,0.8877783256688221,-0.2209081709463956,mixed_medium_raw,5,1,1,1,raw,3,0.5338131989850903,0.5160175470128069,0.9133199931595151,0.36389945374542365,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,mixed_medium_raw,learned_identity_reward,64,22,24,0.7211690617037143,0.7510712259412897,0.0,0.0,0.0,0.0,0.23320996355919726,0.0,-0.029902164237575413,0.7885495004970957,0.401286514964992,0.8877783256688221,0.13670709972753237,0.13670709972753237,-0.2209081709463956,mixed_medium_raw,5,1,1,1,raw,3,0.5338131989850903,0.5160175470128069,0.9133199931595151,0.36389945374542365,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,mixed_medium_raw,pilot_calibrated,64,22,24,0.8471433888697412,0.7510712259412897,0.0,0.0,0.0,0.0,0.23320996355919726,0.0,0.09607216292845144,0.7885495004970957,0.401286514964992,0.8877783256688221,0.13670709972753237,0.13670709972753237,-0.2209081709463956,mixed_medium_raw,5,1,1,1,raw,3,0.5338131989850903,0.5160175470128069,0.9133199931595151,0.36389945374542365,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,mixed_medium_raw,learned_repair_policy,64,22,24,0.8088884273070438,0.7510712259412897,0.0,0.0,0.0,0.0,0.23320996355919726,0.0,0.05781720136575408,0.7885495004970957,0.401286514964992,0.8877783256688221,0.13670709972753237,0.13670709972753237,-0.2209081709463956,mixed_medium_raw,5,1,1,1,raw,3,0.5338131989850903,0.5160175470128069,0.9133199931595151,0.36389945374542365,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,mixed_medium_raw,observable_repair,64,22,61,1.198135044781434,0.7942267745041515,0.0,0.0,0.0,0.0,0.12910205891496523,0.0,0.4039082702772826,0.7885495004970957,0.401286514964992,0.8877783256688221,0.09355155116467062,0.09355155116467062,-0.2209081709463956,mixed_medium_raw,5,1,1,1,raw,3,0.5338131989850903,0.5160175470128069,0.9133199931595151,0.36389945374542365,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,mixed_medium_raw,combined_repair,64,22,61,1.2105644522237065,0.7942267745041515,0.0,0.0,0.0,0.0,0.12910205891496523,0.0,0.416337677719555,0.7885495004970957,0.401286514964992,0.8877783256688221,0.09355155116467062,0.09355155116467062,-0.2209081709463956,mixed_medium_raw,5,1,1,1,raw,3,0.5338131989850903,0.5160175470128069,0.9133199931595151,0.36389945374542365,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,mixed_medium_raw,random,64,22,61,0.6032297977549191,0.7942267745041515,0.0,0.0,0.0,0.0,0.12910205891496523,0.0,-0.19099697674923233,0.7885495004970957,0.401286514964992,0.8877783256688221,0.09355155116467062,0.09355155116467062,-0.2209081709463956,mixed_medium_raw,5,1,1,1,raw,3,0.5338131989850903,0.5160175470128069,0.9133199931595151,0.36389945374542365,10240,0.045142743375572,0.984585387941474
