experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,pilot_train_candidates,pilot_train_mae,pilot_train_correlation,generator_scenario,n_objects,occlusion_flag,hidden_property_flag,crossing_flag
R_pilot_label_calibration,domain_randomized_heldout,random,64,0,32,0.4480049823659449,0.7928512341050946,0.0,0.0,0.0,0.0,0.1650212348541993,0.0,-0.34484625173914973,0.6514739490950268,0.5719456487335784,0.9215819642206712,0.12873073011557656,0.12873073011557656,-0.6409687515538621,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,0,1,1
R_pilot_label_calibration,domain_randomized_heldout,oracle,64,0,24,0.9215819642206712,0.9215819642206712,0.0,0.0,0.0,0.0,0.18476320555663453,0.0,0.0,0.6514739490950268,0.5719456487335784,0.9215819642206712,0.0,0.0,-0.6409687515538621,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,0,1,1
R_pilot_label_calibration,target_id_1_heldout,raw,64,0,42,1.35,0.0,1.0,1.0,1.0,1.0,0.6649079720055225,1.0,1.35,0.7556492263260709,0.38091902808035727,0.9175486681009599,0.9175486681009599,0.9175486681009599,-0.5834405405428253,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,pilot_calibrated,64,0,43,0.8348860895486178,0.8694882717957021,0.0,0.0,0.0,0.0,0.1379243699345542,0.0,-0.034602182247084334,0.7556492263260709,0.38091902808035727,0.9175486681009599,0.048060396305257824,0.048060396305257824,-0.5834405405428253,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,observable_repair,64,0,43,1.1906733451741787,0.8694882717957021,0.0,0.0,0.0,0.0,0.1379243699345542,0.0,0.32118507337847657,0.7556492263260709,0.38091902808035727,0.9175486681009599,0.048060396305257824,0.048060396305257824,-0.5834405405428253,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,combined_repair,64,0,43,1.2010279377508641,0.8694882717957021,0.0,0.0,0.0,0.0,0.1379243699345542,0.0,0.33153966595516204,0.7556492263260709,0.38091902808035727,0.9175486681009599,0.048060396305257824,0.048060396305257824,-0.5834405405428253,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,random,64,0,32,0.6301867989548098,0.18584638423651526,1.0,1.0,0.0,0.0,0.21161001734939294,1.0,0.44434041471829455,0.7556492263260709,0.38091902808035727,0.9175486681009599,0.7317022838644447,0.7317022838644447,-0.5834405405428253,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,oracle,64,0,47,0.9175486681009599,0.9175486681009599,0.0,0.0,0.0,0.0,0.12051947686009448,0.0,0.0,0.7556492263260709,0.38091902808035727,0.9175486681009599,0.0,0.0,-0.5834405405428253,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,raw,64,1,20,1.3119387461524337,0.0,1.0,1.0,1.0,1.0,0.7928967300286733,1.0,1.3119387461524337,0.7180957711334848,0.4188626246258489,0.8670879526780753,0.8670879526780753,0.8670879526780753,-0.4720844679218649,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,pilot_calibrated,64,1,56,0.8367117044445467,0.8670879526780753,0.0,0.0,0.0,0.0,0.19322122464230201,0.0,-0.03037624823352858,0.7180957711334848,0.4188626246258489,0.8670879526780753,0.0,0.0,-0.4720844679218649,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,observable_repair,64,1,21,1.2101378156942573,0.7706539296681426,0.0,0.0,0.0,0.0,0.08768813844928011,0.0,0.43948388602611466,0.7180957711334848,0.4188626246258489,0.8670879526780753,0.09643402300993265,0.09643402300993265,-0.4720844679218649,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,combined_repair,64,1,21,1.3235331979697689,0.7706539296681426,0.0,0.0,0.0,0.0,0.08768813844928011,0.0,0.5528792683016263,0.7180957711334848,0.4188626246258489,0.8670879526780753,0.09643402300993265,0.09643402300993265,-0.4720844679218649,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,random,64,1,11,0.917546066056216,0.0,0.0,0.0,1.0,1.0,0.6628509615055023,0.0,0.917546066056216,0.7180957711334848,0.4188626246258489,0.8670879526780753,0.8670879526780753,0.8670879526780753,-0.4720844679218649,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,oracle,64,1,56,0.8670879526780753,0.8670879526780753,0.0,0.0,0.0,0.0,0.19322122464230201,0.0,0.0,0.7180957711334848,0.4188626246258489,0.8670879526780753,0.0,0.0,-0.4720844679218649,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,domain_randomized_heldout,raw,64,1,58,1.1261002327118734,0.0,1.0,1.0,0.0,1.0,0.7331674023206259,0.0,1.1261002327118734,0.6402384326709427,0.5844578059477017,0.9228112264164042,0.9228112264164042,0.9228112264164042,-0.614371131228351,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,swap,3,0,0,1
R_pilot_label_calibration,domain_randomized_heldout,pilot_calibrated,64,1,52,0.8850182392778276,0.8240464222023433,0.0,0.0,0.0,0.0,0.18270726173300716,0.0,0.06097181707548438,0.6402384326709427,0.5844578059477017,0.9228112264164042,0.09876480421406097,0.09876480421406097,-0.614371131228351,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,swap,3,0,0,1
R_pilot_label_calibration,domain_randomized_heldout,observable_repair,64,1,1,1.195036189400811,0.8285965433350405,0.0,0.0,0.0,0.0,0.1987879247760526,0.0,0.3664396460657705,0.6402384326709427,0.5844578059477017,0.9228112264164042,0.09421468308136371,0.09421468308136371,-0.614371131228351,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,swap,3,0,0,1
R_pilot_label_calibration,domain_randomized_heldout,combined_repair,64,1,1,1.2116890702647276,0.8285965433350405,0.0,0.0,0.0,0.0,0.1987879247760526,0.0,0.3830925269296871,0.6402384326709427,0.5844578059477017,0.9228112264164042,0.09421468308136371,0.09421468308136371,-0.614371131228351,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,swap,3,0,0,1
R_pilot_label_calibration,domain_randomized_heldout,random,64,1,11,0.4115106858774325,0.9194540128955428,0.0,0.0,0.0,0.0,0.13033042790117272,0.0,-0.5079433270181104,0.6402384326709427,0.5844578059477017,0.9228112264164042,0.0033572135208613796,0.0033572135208613796,-0.614371131228351,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,swap,3,0,0,1
R_pilot_label_calibration,domain_randomized_heldout,oracle,64,1,32,0.9228112264164042,0.9228112264164042,0.0,0.0,0.0,0.0,0.187581107637793,0.0,0.0,0.6402384326709427,0.5844578059477017,0.9228112264164042,0.0,0.0,-0.614371131228351,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,swap,3,0,0,1
R_pilot_label_calibration,target_id_1_heldout,raw,64,1,27,1.3002323769708481,0.0,1.0,1.0,1.0,1.0,0.7394146859397628,1.0,1.3002323769708481,0.6971034721286383,0.4311255202491708,0.9262438476496708,0.9262438476496708,0.9262438476496708,-0.5012127924965838,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,pilot_calibrated,64,1,33,0.8522706438620244,0.7839170709909893,0.0,0.0,0.0,0.0,0.1773968607102817,0.0,0.06835357287103516,0.6971034721286383,0.4311255202491708,0.9262438476496708,0.14232677665868154,0.14232677665868154,-0.5012127924965838,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,observable_repair,64,1,33,1.2055198658116721,0.7839170709909893,0.0,0.0,0.0,0.0,0.1773968607102817,0.0,0.42160279482068286,0.6971034721286383,0.4311255202491708,0.9262438476496708,0.14232677665868154,0.14232677665868154,-0.5012127924965838,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,combined_repair,64,1,33,1.2230913434893247,0.7839170709909893,0.0,0.0,0.0,0.0,0.1773968607102817,0.0,0.4391742724983354,0.6971034721286383,0.4311255202491708,0.9262438476496708,0.14232677665868154,0.14232677665868154,-0.5012127924965838,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,random,64,1,11,0.9729345239093841,0.0,1.0,0.0,1.0,1.0,0.7489159470700539,1.0,0.9729345239093841,0.6971034721286383,0.4311255202491708,0.9262438476496708,0.9262438476496708,0.9262438476496708,-0.5012127924965838,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,oracle,64,1,58,0.9262438476496708,0.9262438476496708,0.0,0.0,0.0,0.0,0.19823486118783396,0.0,0.0,0.6971034721286383,0.4311255202491708,0.9262438476496708,0.0,0.0,-0.5012127924965838,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,raw,64,2,11,1.35,0.0,1.0,0.0,1.0,1.0,0.7121618761807297,1.0,1.35,0.7479726597840541,0.39555286851003146,0.9088212000638789,0.9088212000638789,0.9088212000638789,-0.3604571091919045,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,pilot_calibrated,64,2,31,0.8335588622802463,0.7299293257631384,0.0,0.0,0.0,0.0,0.22206482495806906,0.0,0.10362953651710793,0.7479726597840541,0.39555286851003146,0.9088212000638789,0.1788918743007405,0.1788918743007405,-0.3604571091919045,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,observable_repair,64,2,15,1.1995711072295037,0.8144305913063574,0.0,0.0,0.0,0.0,0.09482972822532931,0.0,0.38514051592314624,0.7479726597840541,0.39555286851003146,0.9088212000638789,0.09439060875752148,0.09439060875752148,-0.3604571091919045,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,combined_repair,64,2,15,1.309372331680302,0.8144305913063574,0.0,0.0,0.0,0.0,0.09482972822532931,0.0,0.49494174037394467,0.7479726597840541,0.39555286851003146,0.9088212000638789,0.09439060875752148,0.09439060875752148,-0.3604571091919045,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,random,64,2,60,0.75467044162136,0.6494135354799038,0.0,0.0,0.0,1.0,0.7136704494898874,0.0,0.10525690614145622,0.7479726597840541,0.39555286851003146,0.9088212000638789,0.25940766458397513,0.25940766458397513,-0.3604571091919045,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,oracle,64,2,2,0.9088212000638789,0.9088212000638789,0.0,0.0,0.0,0.0,0.15266692942357402,0.0,0.0,0.7479726597840541,0.39555286851003146,0.9088212000638789,0.0,0.0,-0.3604571091919045,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,domain_randomized_heldout,raw,64,2,23,1.3475107327063185,0.0,1.0,1.0,1.0,1.0,0.6906398109076027,1.0,1.3475107327063185,0.7521668614900876,0.43532373606030783,0.9265338949008695,0.9265338949008695,0.9265338949008695,-0.4888833588629722,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,0
R_pilot_label_calibration,domain_randomized_heldout,pilot_calibrated,64,2,56,0.8337616276449098,0.8250061373412119,0.0,0.0,0.0,0.0,0.14963290046889186,0.0,0.008755490303697933,0.7521668614900876,0.43532373606030783,0.9265338949008695,0.1015277575596576,0.1015277575596576,-0.4888833588629722,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,0
R_pilot_label_calibration,domain_randomized_heldout,observable_repair,64,2,20,1.232555029265638,0.9265338949008695,0.0,0.0,0.0,0.0,0.1323262211106371,0.0,0.3060211343647685,0.7521668614900876,0.43532373606030783,0.9265338949008695,0.0,0.0,-0.4888833588629722,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,0
R_pilot_label_calibration,domain_randomized_heldout,combined_repair,64,2,20,1.354002543466568,0.9265338949008695,0.0,0.0,0.0,0.0,0.1323262211106371,0.0,0.42746864856569844,0.7521668614900876,0.43532373606030783,0.9265338949008695,0.0,0.0,-0.4888833588629722,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,0
R_pilot_label_calibration,domain_randomized_heldout,random,64,2,60,0.9926609295113035,0.0,1.0,1.0,1.0,0.0,0.182023219108687,1.0,0.9926609295113035,0.7521668614900876,0.43532373606030783,0.9265338949008695,0.9265338949008695,0.9265338949008695,-0.4888833588629722,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,0
R_pilot_label_calibration,domain_randomized_heldout,oracle,64,2,20,0.9265338949008695,0.9265338949008695,0.0,0.0,0.0,0.0,0.1323262211106371,0.0,0.0,0.7521668614900876,0.43532373606030783,0.9265338949008695,0.0,0.0,-0.4888833588629722,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,0
R_pilot_label_calibration,target_id_1_heldout,raw,64,2,32,1.3112105545277768,0.0,1.0,1.0,1.0,1.0,0.7607363994760924,1.0,1.3112105545277768,0.7992453772020498,0.36982678090040305,0.9170350278130356,0.9170350278130356,0.9170350278130356,-0.3693063129591097,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,pilot_calibrated,64,2,7,0.8576403467919756,0.7574495769315583,0.0,0.0,0.0,0.0,0.12477106746160728,0.0,0.1001907698604173,0.7992453772020498,0.36982678090040305,0.9170350278130356,0.15958545088147724,0.15958545088147724,-0.3693063129591097,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,observable_repair,64,2,15,1.2265340742063902,0.7708540281427504,0.0,0.0,0.0,0.0,0.08963006497124593,0.0,0.45568004606363977,0.7992453772020498,0.36982678090040305,0.9170350278130356,0.1461809996702852,0.1461809996702852,-0.3693063129591097,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,combined_repair,64,2,15,1.2440848836067404,0.7708540281427504,0.0,0.0,0.0,0.0,0.08963006497124593,0.0,0.47323085546399,0.7992453772020498,0.36982678090040305,0.9170350278130356,0.1461809996702852,0.1461809996702852,-0.3693063129591097,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,random,64,2,60,0.778920153459394,0.11741577710895684,1.0,1.0,0.0,0.0,0.17983280173796254,1.0,0.6615043763504371,0.7992453772020498,0.36982678090040305,0.9170350278130356,0.7996192507040787,0.7996192507040787,-0.3693063129591097,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,oracle,64,2,46,0.9170350278130356,0.9170350278130356,0.0,0.0,0.0,0.0,0.17150468856427878,0.0,0.0,0.7992453772020498,0.36982678090040305,0.9170350278130356,0.0,0.0,-0.3693063129591097,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,raw,64,3,17,1.2962363395133747,0.0,1.0,0.0,1.0,1.0,0.7418807662944217,1.0,1.2962363395133747,0.7111682065051996,0.4178015620162364,0.896294376964617,0.896294376964617,0.896294376964617,-0.5938446245708252,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,pilot_calibrated,64,3,19,0.8230637942442047,0.7330560036737768,0.0,0.0,0.0,0.0,0.17897560410423163,0.0,0.09000779057042796,0.7111682065051996,0.4178015620162364,0.896294376964617,0.16323837329084023,0.16323837329084023,-0.5938446245708252,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,observable_repair,64,3,24,1.2044891458558349,0.896294376964617,0.0,0.0,0.0,0.0,0.1656304787292863,0.0,0.3081947688912179,0.7111682065051996,0.4178015620162364,0.896294376964617,0.0,0.0,-0.5938446245708252,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,combined_repair,64,3,24,1.3205224381133145,0.896294376964617,0.0,0.0,0.0,0.0,0.1656304787292863,0.0,0.4242280611486975,0.7111682065051996,0.4178015620162364,0.896294376964617,0.0,0.0,-0.5938446245708252,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,random,64,3,50,0.46572094852086,0.8247878728233664,0.0,0.0,0.0,0.0,0.16606736496349686,0.0,-0.3590669243025064,0.7111682065051996,0.4178015620162364,0.896294376964617,0.0715065041412506,0.0715065041412506,-0.5938446245708252,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,oracle,64,3,24,0.896294376964617,0.896294376964617,0.0,0.0,0.0,0.0,0.1656304787292863,0.0,0.0,0.7111682065051996,0.4178015620162364,0.896294376964617,0.0,0.0,-0.5938446245708252,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,domain_randomized_heldout,raw,64,3,44,1.3481725620117815,0.0,1.0,1.0,1.0,1.0,0.7183907009436752,1.0,1.3481725620117815,0.7567371482263974,0.47006278476845864,0.9071634555571144,0.9071634555571144,0.9071634555571144,-0.27820437307887763,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,7,1,1,0
R_pilot_label_calibration,domain_randomized_heldout,pilot_calibrated,64,3,22,0.779242133333664,0.8958332468915136,0.0,0.0,0.0,0.0,0.11463064064922744,0.0,-0.11659111355784957,0.7567371482263974,0.47006278476845864,0.9071634555571144,0.01133020866560086,0.01133020866560086,-0.27820437307887763,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,7,1,1,0
R_pilot_label_calibration,domain_randomized_heldout,observable_repair,64,3,10,1.2243084392969517,0.8930635403738229,0.0,0.0,0.0,0.0,0.15066089173150699,0.0,0.3312448989231288,0.7567371482263974,0.47006278476845864,0.9071634555571144,0.014099915183291567,0.014099915183291567,-0.27820437307887763,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,7,1,1,0
R_pilot_label_calibration,domain_randomized_heldout,combined_repair,64,3,10,1.3451074604079256,0.8930635403738229,0.0,0.0,0.0,0.0,0.15066089173150699,0.0,0.45204392003410276,0.7567371482263974,0.47006278476845864,0.9071634555571144,0.014099915183291567,0.014099915183291567,-0.27820437307887763,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,7,1,1,0
R_pilot_label_calibration,domain_randomized_heldout,random,64,3,50,0.9893396986847801,0.24231589865231168,0.0,0.0,1.0,1.0,0.7016551515203544,0.0,0.7470238000324685,0.7567371482263974,0.47006278476845864,0.9071634555571144,0.6648475569048027,0.6648475569048027,-0.27820437307887763,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,7,1,1,0
R_pilot_label_calibration,domain_randomized_heldout,oracle,64,3,32,0.9071634555571144,0.9071634555571144,0.0,0.0,0.0,0.0,0.24140896506061754,0.0,0.0,0.7567371482263974,0.47006278476845864,0.9071634555571144,0.0,0.0,-0.27820437307887763,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,7,1,1,0
R_pilot_label_calibration,target_id_1_heldout,raw,64,3,6,1.2849944783813978,0.0,1.0,1.0,1.0,1.0,0.732751980730416,1.0,1.2849944783813978,0.6600391437310212,0.4706579527344734,0.8836540041855807,0.8836540041855807,0.8836540041855807,-0.3039786563141729,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,pilot_calibrated,64,3,47,0.834547212759565,0.7111153598989378,0.0,0.0,0.0,0.0,0.13135362641900677,0.0,0.12343185286062719,0.6600391437310212,0.4706579527344734,0.8836540041855807,0.1725386442866429,0.1725386442866429,-0.3039786563141729,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,observable_repair,64,3,55,1.2076976334337688,0.7385806218372789,0.0,0.0,0.0,0.0,0.12349695472190926,0.0,0.4691170115964899,0.6600391437310212,0.4706579527344734,0.8836540041855807,0.1450733823483018,0.1450733823483018,-0.3039786563141729,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
