seed,candidate_id,raw_object_score,real_utility,identity_error,merge_split,property_error,object_real_gap
0,40,0.9228330455554878,0.1899388020164127,1.0,0.0,0.0,0.7328942435390752
0,41,0.360659689810334,0.654417909940225,0.0,0.0,1.0,-0.29375822012989095
0,42,0.7187544856561012,0.018938811049136528,1.0,0.0,0.0,0.6998156746069647
0,43,0.7241744918368827,0.7008282170908768,0.0,0.0,1.0,0.023346274746005813
0,44,0.8309663076687517,0.13037221969801865,1.0,0.0,0.0,0.7005940879707331
0,45,1.143545077757701,0.15003502451038722,1.0,0.0,1.0,0.9935100532473138
0,46,1.1207516160453017,0.0,1.0,0.0,1.0,1.1207516160453017
0,47,0.5104812318677562,0.8303651884796778,0.0,0.0,0.0,-0.3198839566119216
0,48,0.8978401101011809,0.43891961092918835,0.0,1.0,1.0,0.45892049917199257
0,49,0.937340473723692,0.16249604698066247,1.0,0.0,0.0,0.7748444267430296
0,50,0.6933544999531536,0.10791868690177098,1.0,0.0,0.0,0.5854358130513826
0,51,0.5735471585181564,0.026469336246575687,1.0,0.0,0.0,0.5470778222715807
0,52,1.1957530738232924,0.0,1.0,1.0,0.0,1.1957530738232924
0,53,0.48785381551119517,0.8611178437894984,0.0,0.0,0.0,-0.37326402827830324
0,54,0.5271647475691306,0.8598874536119888,0.0,0.0,0.0,-0.33272270604285825
0,55,0.9956790699158969,0.17950368183610124,1.0,0.0,0.0,0.8161753880797957
0,56,0.6513528026663378,0.10805642695012899,1.0,0.0,0.0,0.5432963757162088
0,57,0.7410774275899734,0.7011191960942971,0.0,0.0,1.0,0.039958231495676344
0,58,0.26777064301445996,0.7302606850224169,0.0,0.0,0.0,-0.46249004200795696
0,59,0.5114512912232849,0.8501905349452894,0.0,0.0,0.0,-0.3387392437220045
0,60,0.5446977373688898,0.7572285091551558,0.0,0.0,0.0,-0.212530771786266
0,61,0.34570282600649893,0.7353335242023199,0.0,0.0,0.0,-0.38963069819582097
0,62,0.8159317970877364,0.0431066193105131,1.0,0.0,0.0,0.7728251777772234
0,63,0.5222579788162756,0.7815702469015484,0.0,0.0,0.0,-0.25931226808527286
1,0,0.8449387365683403,0.1138977687525286,1.0,0.0,0.0,0.7310409678158116
1,1,0.8521603341264701,0.0,1.0,0.0,1.0,0.8521603341264701
1,2,0.36373337116703747,0.49223182511926133,0.0,0.0,1.0,-0.12849845395222387
1,3,0.9980436935620565,0.19977024922751044,1.0,0.0,0.0,0.7982734443345461
1,4,1.0597646001768164,0.0,1.0,0.0,1.0,1.0597646001768164
1,5,0.8851366482129531,0.5691642159689594,0.0,1.0,0.0,0.31597243224399374
1,6,0.548244311012418,0.8519988861252085,0.0,0.0,0.0,-0.30375457511279047
1,7,0.6638538268182546,0.09720580937832804,1.0,0.0,0.0,0.5666480174399265
1,8,0.4952511190558595,0.5622622666243541,0.0,0.0,1.0,-0.06701114756849458
1,9,1.1194380849636338,0.0,1.0,1.0,0.0,1.1194380849636338
1,10,0.6143491977121323,0.8879532361300503,0.0,0.0,0.0,-0.273604038417918
1,11,0.6705149338468835,0.6513269267176102,0.0,0.0,1.0,0.019188007129273377
1,12,1.1961427203744386,0.0,1.0,0.0,1.0,1.1961427203744386
1,13,0.5648050446752049,0.022039985176828508,1.0,0.0,0.0,0.5427650594983764
1,14,1.3102023062543144,0.0,1.0,1.0,1.0,1.3102023062543144
1,15,0.41491172877767174,0.7719377977756885,0.0,0.0,0.0,-0.35702606899801675
1,16,0.30337586091722146,0.745004215789707,0.0,0.0,0.0,-0.44162835487248553
1,17,0.687089558965321,0.8765391811110789,0.0,0.0,0.0,-0.1894496221457579
1,18,0.7933470801234386,0.08907200963580567,1.0,0.0,0.0,0.7042750704876329
1,19,0.7645100049693379,0.500497619699741,0.0,1.0,0.0,0.2640123852695968
1,20,0.5870343071540396,0.904592257732375,0.0,0.0,0.0,-0.31755795057833536
1,21,1.1976647670094476,0.0,1.0,1.0,0.0,1.1976647670094476
1,22,0.33997315406158346,0.7448092568986381,0.0,0.0,0.0,-0.4048361028370546
1,23,0.3948261400453298,0.7762237988790586,0.0,0.0,0.0,-0.3813976588337288
1,24,0.7282398467763345,0.06400388759937445,1.0,0.0,0.0,0.66423595917696
1,25,0.5743487221302083,0.03759772501736111,1.0,0.0,0.0,0.5367509971128471
1,26,1.0331251421982424,0.16372536419843384,1.0,0.0,0.0,0.8693997779998085
1,27,0.9134398725125569,0.15957501770074847,1.0,0.0,0.0,0.7538648548118084
1,28,0.47331559994220196,0.8340598628346737,0.0,0.0,0.0,-0.36074426289247175
1,29,0.47452795630649336,0.7934125173102691,0.0,0.0,0.0,-0.3188845610037757
1,30,0.7744481115367267,0.7501042600745967,0.0,0.0,1.0,0.024343851462129917
1,31,0.426470216237934,0.8010440735627514,0.0,0.0,0.0,-0.3745738573248174
1,32,0.6522555361889057,0.6788335389863458,0.0,0.0,1.0,-0.026578002797440048
1,33,1.1030260785537005,0.06981022800438372,1.0,0.0,1.0,1.0332158505493167
1,34,0.6329382288861493,0.0,0.0,1.0,0.0,0.6329382288861493
1,35,1.0142914440645467,0.0,1.0,0.0,1.0,1.0142914440645467
1,36,0.6045525230232488,0.0666562012112836,1.0,0.0,0.0,0.5378963218119652
1,37,0.9911222589108852,0.19376321176504777,1.0,0.0,0.0,0.7973590471458375
1,38,0.9906085884958107,0.046882896494303744,1.0,0.0,1.0,0.9437256920015069
1,39,0.9853978999082146,0.07174899545840546,1.0,0.0,1.0,0.9136489044498091
1,40,0.7998195172051515,0.0,1.0,0.0,1.0,0.7998195172051515
1,41,0.6119913255275053,0.688688230355301,0.0,0.0,1.0,-0.07669690482779568
1,42,0.5300320732950212,0.8276086654716048,0.0,0.0,0.0,-0.2975765921765836
1,43,0.5508851361565972,0.8779537595868834,0.0,0.0,0.0,-0.3270686234302862
1,44,1.2121170531778878,0.0,1.0,1.0,0.0,1.2121170531778878
1,45,1.0100263985654112,0.37679165058867864,0.0,1.0,1.0,0.6332347479767326
1,46,0.4525362250639264,0.4767578752202588,0.0,0.0,1.0,-0.02422165015633243
1,47,0.9509425254803743,0.16915424828247974,1.0,0.0,0.0,0.7817882771978946
1,48,0.7341423714309596,0.15040944569251466,1.0,0.0,0.0,0.5837329257384449
1,49,0.6005327448902967,0.5475737627233799,0.0,0.0,1.0,0.05295898216691686
1,50,0.6702905838519532,0.04660788835199747,1.0,0.0,0.0,0.6236826954999557
1,51,0.7296564026621645,0.7622214088272615,0.0,0.0,1.0,-0.032565006165097055
1,52,0.8617303456566839,0.0,0.0,1.0,0.0,0.8617303456566839
1,53,0.8319745141461248,0.09319106247110748,1.0,0.0,0.0,0.7387834516750174
1,54,0.9283470648618851,0.0,1.0,0.0,1.0,0.9283470648618851
1,55,0.7988427785411442,0.14402090741631768,1.0,0.0,0.0,0.6548218711248265
1,56,0.686465879611822,0.0,1.0,0.0,0.0,0.686465879611822
1,57,0.7226638737253943,0.0,1.0,0.0,1.0,0.7226638737253943
1,58,0.5234606877860838,0.8091025164730028,0.0,0.0,0.0,-0.285641828686919
1,59,0.7543982255861734,0.4717225621287359,0.0,1.0,0.0,0.2826756634574375
1,60,1.35,0.0,1.0,1.0,1.0,1.35
1,61,1.0606819577815958,0.0,1.0,0.0,1.0,1.0606819577815958
1,62,1.0861106579750244,0.01979134435262539,1.0,0.0,1.0,1.066319313622399
1,63,0.9199929827540455,0.1512403174076268,1.0,0.0,0.0,0.7687526653464187
2,0,0.8785122640921449,0.1986590742418363,1.0,0.0,0.0,0.6798531898503086
2,1,0.5506204494470401,0.8573821889919179,0.0,0.0,0.0,-0.30676173954487773
2,2,0.8137740995524377,0.1110779802670813,1.0,0.0,0.0,0.7026961192853565
2,3,0.2695552810506779,0.6994012901982514,0.0,0.0,0.0,-0.4298460091475735
2,4,0.6610468509485744,0.3963510107577736,0.0,1.0,0.0,0.2646958401908008
2,5,0.4631683491536729,0.7711943722201187,0.0,0.0,0.0,-0.3080260230664458
2,6,1.0153318044419555,0.08579589648895455,1.0,0.0,1.0,0.9295359079530009
2,7,0.6680158105699783,0.7631403835070503,0.0,0.0,1.0,-0.095124572937072
2,8,0.7853936058035673,0.09379506982718924,1.0,0.0,0.0,0.6915985359763781
2,9,0.43846547655759316,0.8552926199128141,0.0,0.0,0.0,-0.416827143355221
2,10,0.7971866899127085,0.5880557480557731,0.0,0.0,1.0,0.20913094185693537
2,11,0.8775166344201826,0.0,1.0,0.0,1.0,0.8775166344201826
2,12,0.41141330020483036,0.7459230707158089,0.0,0.0,0.0,-0.3345097705109785
2,13,0.6563244541124292,0.8984931749617979,0.0,0.0,0.0,-0.2421687208493687
2,14,0.5898837742091774,0.5661311862901123,0.0,0.0,1.0,0.023752587919065093
2,15,0.9033101965476733,0.0,0.0,1.0,0.0,0.9033101965476733
2,16,0.8949618349554427,0.0,1.0,0.0,1.0,0.8949618349554427
2,17,0.9203280736296737,0.19650488651103143,0.0,1.0,1.0,0.7238231871186422
2,18,1.0038320893329475,0.1903668556626417,1.0,0.0,0.0,0.8134652336703059
2,19,0.6584644170679494,0.04102513026246449,1.0,0.0,0.0,0.617439286805485
2,20,0.9393522157370956,0.16729188439166845,1.0,0.0,0.0,0.7720603313454272
2,21,0.7853139397000046,0.1285481702952916,1.0,0.0,0.0,0.656765769404713
2,22,0.5329493332731877,0.8033631109285058,0.0,0.0,0.0,-0.27041377765531804
2,23,0.8008528451355807,0.6448534704625324,0.0,0.0,1.0,0.15599937467304836
2,24,0.5298348861093822,0.8430161859423078,0.0,0.0,0.0,-0.31318129983292553
2,25,1.007050041480986,0.0,1.0,1.0,0.0,1.007050041480986
2,26,0.6675666110296935,0.8732342513011615,0.0,0.0,0.0,-0.205667640271468
2,27,0.7198619307326288,0.10854198152454655,1.0,0.0,0.0,0.6113199492080823
2,28,0.40809399235553023,0.7750650514548576,0.0,0.0,0.0,-0.36697105909932737
2,29,0.4275513617354543,0.7970686620310747,0.0,0.0,0.0,-0.3695173002956204
2,30,0.540757607809912,0.8709697808012296,0.0,0.0,0.0,-0.33021217299131755
2,31,0.3912322402968691,0.7299456928528759,0.0,0.0,0.0,-0.3387134525560068
2,32,0.593162148452419,0.6421367599996075,0.0,0.0,1.0,-0.04897461154718852
2,33,1.259019856501181,0.0,1.0,1.0,0.0,1.259019856501181
2,34,0.44242896193224396,0.771669629999135,0.0,0.0,0.0,-0.32924066806689106
2,35,0.3744965323724135,0.7798307656794944,0.0,0.0,0.0,-0.4053342333070809
2,36,0.7866431952437042,0.10422119236861191,1.0,0.0,0.0,0.6824220028750922
2,37,0.7357070295112472,0.5245969026304438,0.0,1.0,0.0,0.21111012688080344
2,38,1.1153905037170908,0.0,1.0,0.0,1.0,1.1153905037170908
2,39,0.6330694240816708,0.02406618190754692,1.0,0.0,0.0,0.6090032421741238
2,40,0.9833669989921949,0.5120459379787641,0.0,1.0,1.0,0.47132106101343085
2,41,0.6813278203861407,0.9204007476869287,0.0,0.0,0.0,-0.239072927300788
2,42,0.9110644466319195,0.14654640987960876,1.0,0.0,0.0,0.7645180367523108
2,43,0.5492808485006269,0.594618200141744,0.0,0.0,1.0,-0.045337351641117185
2,44,0.6514109809469766,0.8910536063442074,0.0,0.0,0.0,-0.2396426253972308
2,45,0.906456155222398,0.16904011575895803,1.0,0.0,0.0,0.7374160394634399
2,46,0.5054480311034593,0.8548379846558691,0.0,0.0,0.0,-0.34938995355240987
2,47,0.9948354426088912,0.2072140517003818,1.0,0.0,0.0,0.7876213909085095
2,48,0.3930842604508447,0.7782126153180742,0.0,0.0,0.0,-0.38512835486722946
2,49,0.5714929865811448,0.7698022942473153,0.0,0.0,0.0,-0.1983093076661705
2,50,0.8217527741417491,0.08102137842887111,1.0,0.0,0.0,0.7407313957128779
2,51,0.9604198114862162,0.06704291275518454,1.0,0.0,1.0,0.8933768987310318
2,52,0.4001050397675821,0.8144521458866801,0.0,0.0,0.0,-0.41434710611909803
2,53,0.8556256725435809,0.0,1.0,0.0,1.0,0.8556256725435809
2,54,0.8345623323783836,0.19217274464496212,1.0,0.0,0.0,0.6423895877334215
2,55,0.8458670865231015,0.18390476893857985,1.0,0.0,0.0,0.6619623175845216
2,56,0.8569154137832544,0.6905076924568848,0.0,0.0,1.0,0.1664077213263696
2,57,0.4495454320850927,0.8209729293571038,0.0,0.0,0.0,-0.3714274972720111
2,58,0.8271574373976205,0.1244466811198561,1.0,0.0,0.0,0.7027107562777644
2,59,1.0276005913860524,0.0,1.0,0.0,1.0,1.0276005913860524
2,60,0.8171960239630967,0.0,1.0,0.0,1.0,0.8171960239630967
2,61,0.4642805760064301,0.8100598275043707,0.0,0.0,0.0,-0.3457792514979406
2,62,0.5825461301739082,0.7099762588535341,0.0,0.0,1.0,-0.1274301286796259
2,63,0.4179886771399157,0.8217894258243322,0.0,0.0,0.0,-0.4038007486844165
3,0,0.700546790569589,0.8722478284014323,0.0,0.0,0.0,-0.17170103783184332
3,1,1.0198514739477933,0.5576859541637622,0.0,1.0,1.0,0.4621655197840311
3,2,1.0762396402201924,0.009490401248165511,1.0,0.0,1.0,1.0667492389720268
3,3,0.4527172812627662,0.8241230143987538,0.0,0.0,0.0,-0.37140573313598757
3,4,0.6670922910311222,0.7833659907285736,0.0,0.0,0.0,-0.11627369969745138
3,5,1.009521216915055,0.0,1.0,0.0,1.0,1.009521216915055
3,6,0.32020324508229714,0.7780921511881899,0.0,0.0,0.0,-0.4578889061058927
3,7,0.6744940886484542,0.8845469367816727,0.0,0.0,0.0,-0.21005284813321856
3,8,0.7449139561614411,0.5469982741185917,0.0,1.0,0.0,0.19791568204284937
3,9,0.5179325518920148,0.8660605610213279,0.0,0.0,0.0,-0.3481280091293131
3,10,0.6697862989418804,0.8948162543101273,0.0,0.0,0.0,-0.225029955368247
3,11,0.4220225058054256,0.8269296837634249,0.0,0.0,0.0,-0.4049071779579993
3,12,0.70953840435478,0.6777489353792925,0.0,0.0,1.0,0.03178946897548751
3,13,1.0332601664064527,0.0,1.0,1.0,0.0,1.0332601664064527
3,14,0.7119925158473202,0.4806230383135019,0.0,1.0,0.0,0.23136947753381826
3,15,1.1454959266407287,0.013099174823507684,1.0,0.0,1.0,1.132396751817221
3,16,0.6866928658026293,0.8890715517735335,0.0,0.0,0.0,-0.20237868597090414
3,17,1.0422908653396687,0.14113375834872688,1.0,0.0,0.0,0.9011571069909419
3,18,0.8066619544458574,0.16729355327888526,1.0,0.0,0.0,0.6393684011669721
3,19,0.326368113164516,0.7614781834653495,0.0,0.0,0.0,-0.43511007030083343
3,20,0.8139563097407061,0.5510933157270048,0.0,1.0,0.0,0.2628629940137013
3,21,0.6106427602031789,0.01470854815420472,1.0,0.0,0.0,0.5959342120489741
3,22,0.7200653780182479,0.9006412467360732,0.0,0.0,0.0,-0.18057586871782527
3,23,0.6667069863462799,0.6781756345453227,0.0,0.0,1.0,-0.011468648199042808
3,24,0.5651295269986081,0.5057313804365742,0.0,0.0,1.0,0.059398146562033904
3,25,0.6714512445513687,0.8911130505968635,0.0,0.0,0.0,-0.2196618060454948
3,26,0.8664557423963843,0.0,1.0,0.0,1.0,0.8664557423963843
3,27,1.0964076673911802,0.0,1.0,1.0,1.0,1.0964076673911802
3,28,0.7536813760952276,0.7769784913304689,0.0,0.0,1.0,-0.02329711523524136
3,29,0.591215069000153,0.8716582698849581,0.0,0.0,0.0,-0.2804432008848051
3,30,0.4682906571879576,0.5906382346353078,0.0,0.0,1.0,-0.12234757744735025
3,31,0.5734215680504184,0.6340417154260182,0.0,0.0,1.0,-0.06062014737559973
3,32,0.5471922293201938,0.6004129821255028,0.0,0.0,1.0,-0.05322075280530891
3,33,0.5401730994901752,0.8232051907613186,0.0,0.0,0.0,-0.28303209127114337
3,34,0.36966497010987587,0.7841973899360163,0.0,0.0,0.0,-0.4145324198261404
3,35,0.48872280416414204,0.5701976364980665,0.0,0.0,1.0,-0.0814748323339245
3,36,0.8145631243727429,0.09708363164344333,1.0,0.0,0.0,0.7174794927292996
3,37,0.6608565793134029,0.02770883358770876,1.0,0.0,0.0,0.6331477457256942
3,38,0.27545314411665717,0.7663342372258654,0.0,0.0,0.0,-0.4908810931092082
3,39,0.24833947078905083,0.6958846207031709,0.0,0.0,0.0,-0.4475451499141201
3,40,0.8693028891180921,0.5626578720805946,0.0,1.0,0.0,0.30664501703749747
3,41,0.43674323522908876,0.8047752999795308,0.0,0.0,0.0,-0.36803206475044203
3,42,0.2456851972078166,0.7365929487116761,0.0,0.0,0.0,-0.49090775150385957
3,43,0.4778525236271348,0.8075784911712246,0.0,0.0,0.0,-0.3297259675440898
3,44,0.7033069582158273,0.5480762539597124,0.0,1.0,0.0,0.15523070425611496
3,45,0.46035732036072646,0.8065522996860683,0.0,0.0,0.0,-0.3461949793253419
3,46,0.7560504112901111,0.0752676202737442,1.0,0.0,0.0,0.6807827910163669
3,47,0.3711733139451156,0.7303365394901302,0.0,0.0,0.0,-0.3591632255450146
3,48,0.5039166419190393,0.8352938113742565,0.0,0.0,0.0,-0.3313771694552172
3,49,1.1393552466488117,0.0,1.0,0.0,1.0,1.1393552466488117
3,50,0.9792168306164791,0.16960619384656786,1.0,0.0,0.0,0.8096106367699113
3,51,0.7223996575295791,0.11475134926229352,1.0,0.0,0.0,0.6076483082672857
3,52,0.3733101277171217,0.7776360032203029,0.0,0.0,0.0,-0.4043258755031812
3,53,1.2495023444228526,0.0,1.0,1.0,1.0,1.2495023444228526
3,54,0.33095978596477876,0.7518513430907349,0.0,0.0,0.0,-0.4208915571259561
3,55,1.0700925435164967,0.0,1.0,0.0,1.0,1.0700925435164967
3,56,0.6155107227242513,0.6781254526283829,0.0,0.0,1.0,-0.06261472990413153
3,57,0.7858726682333846,0.5856127023294266,0.0,0.0,1.0,0.200259965903958
3,58,0.7920604861321832,0.6007229844553331,0.0,0.0,1.0,0.19133750167685004
3,59,0.5337375793396061,0.7505915760725014,0.0,0.0,1.0,-0.2168539967328953
3,60,0.8922879351033383,0.0,1.0,1.0,0.0,0.8922879351033383
3,61,0.39872430074071435,0.7956667525765971,0.0,0.0,0.0,-0.3969424518358828
3,62,0.9030233986218904,0.0,1.0,0.0,1.0,0.9030233986218904
3,63,0.8302143041277009,0.11879101732796635,1.0,0.0,0.0,0.7114232867997345
4,0,0.3379316591381782,0.7927036444284188,0.0,0.0,0.0,-0.4547719852902406
4,1,0.4098771003752992,0.7205537920172806,0.0,0.0,0.0,-0.3106766916419815
4,2,0.7827736243639324,0.874876156885916,0.0,0.0,1.0,-0.09210253252198364
4,3,0.3398712550703441,0.7752138317838086,0.0,0.0,0.0,-0.43534257671346455
4,4,0.4465794169888998,0.5077093739477441,0.0,0.0,1.0,-0.06112995695884427
4,5,0.8191394527045899,0.14705775601589513,1.0,0.0,0.0,0.6720816966886948
4,6,0.7411263651744695,0.9245919381165943,0.0,0.0,0.0,-0.18346557294212484
4,7,0.5933588307656771,0.01152010041094595,1.0,0.0,0.0,0.5818387303547311
4,8,0.3774264460600349,0.799016408836311,0.0,0.0,0.0,-0.4215899627762761
4,9,0.7737921642587876,0.0,0.0,1.0,0.0,0.7737921642587876
4,10,0.9490124826381393,0.1880009145979826,1.0,0.0,0.0,0.7610115680401567
4,11,0.337339227135231,0.7526934658791375,0.0,0.0,0.0,-0.41535423874390653
4,12,0.5656838701757433,0.0,0.0,1.0,0.0,0.5656838701757433
4,13,1.0527466540581523,0.02139547651628676,1.0,0.0,1.0,1.0313511775418656
4,14,0.7644092052510566,0.10673383813082737,1.0,0.0,0.0,0.6576753671202292
4,15,0.6378644276626538,0.8444009077269714,0.0,0.0,0.0,-0.20653648006431757
4,16,0.37045104804753065,0.7648830358484873,0.0,0.0,0.0,-0.3944319878009566
4,17,0.995629285762524,0.03808238328418881,1.0,0.0,1.0,0.9575469024783352
4,18,0.5486547059916272,0.8415894104777013,0.0,0.0,0.0,-0.29293470448607406
4,19,0.6705759717413518,0.07378086599335543,1.0,0.0,0.0,0.5967951057479963
4,20,0.41172816854532,0.8403561416062925,0.0,0.0,0.0,-0.42862797306097244
4,21,1.1979846154181102,0.0,1.0,0.0,1.0,1.1979846154181102
4,22,0.6543056975213886,0.5885135399797323,0.0,0.0,1.0,0.06579215754165624
4,23,0.7326701356307498,0.09179841810816852,1.0,0.0,0.0,0.6408717175225813
4,24,0.7117328760726447,0.6390414298942643,0.0,0.0,1.0,0.07269144617838041
4,25,0.8459861847601817,0.17133119554124374,1.0,0.0,0.0,0.674654989218938
4,26,0.7600022380000607,0.8470245979154933,0.0,0.0,0.0,-0.08702235991543261
4,27,0.6170154124140272,0.9039599206085244,0.0,0.0,0.0,-0.2869445081944971
4,28,0.8093222821520539,0.15065447814646296,1.0,0.0,0.0,0.658667804005591
4,29,1.0880532531962144,0.0,1.0,1.0,0.0,1.0880532531962144
4,30,0.7525892419895273,0.7787916946862746,0.0,0.0,1.0,-0.02620245269674737
4,31,0.6554783319880407,0.9022229825129797,0.0,0.0,0.0,-0.246744650524939
4,32,0.5577903654976136,0.6381135537144289,0.0,0.0,1.0,-0.08032318821681528
4,33,0.6596086572107156,0.9099276533269723,0.0,0.0,0.0,-0.25031899611625674
4,34,0.8009143498400533,0.10910475223883853,1.0,0.0,0.0,0.6918095976012147
4,35,0.692880727312438,0.08512607875898268,1.0,0.0,0.0,0.6077546485534553
4,36,1.1686764335528943,0.0,1.0,0.0,1.0,1.1686764335528943
4,37,0.9395669328700721,0.15177211850330555,1.0,0.0,0.0,0.7877948143667666
4,38,1.0436559634525295,0.0,1.0,1.0,0.0,1.0436559634525295
4,39,0.22781924573370507,0.7281470465469384,0.0,0.0,0.0,-0.5003278008132334
4,40,0.9527625218053425,0.058805251671868536,1.0,0.0,1.0,0.8939572701334739
4,41,1.0812768793140444,0.05986971656053114,1.0,0.0,1.0,1.0214071627535133
4,42,0.7559042734958228,0.05013657733780369,1.0,0.0,0.0,0.705767696158019
4,43,0.9183171263169145,0.0,1.0,0.0,1.0,0.9183171263169145
4,44,1.0934875480846695,0.0,1.0,0.0,1.0,1.0934875480846695
4,45,1.2440330349372295,0.0,1.0,1.0,0.0,1.2440330349372295
4,46,0.7782672058638195,0.8170424447877866,0.0,0.0,1.0,-0.03877523892396717
4,47,0.6341122452215007,0.6515578750456072,0.0,0.0,1.0,-0.01744562982410658
4,48,0.45957600830003553,0.4538496286127983,0.0,0.0,1.0,0.005726379687237215
4,49,0.41305521382008453,0.7984582500008683,0.0,0.0,0.0,-0.3854030361807838
4,50,0.5384756028135438,0.838579846771975,0.0,0.0,0.0,-0.30010424395843116
4,51,1.2531606794681251,0.0,1.0,1.0,1.0,1.2531606794681251
4,52,0.9223683733441302,0.5668432551762361,0.0,1.0,0.0,0.3555251181678941
4,53,0.42467531263327707,0.8170600969410277,0.0,0.0,0.0,-0.3923847843077506
4,54,1.1869136016889823,0.0,1.0,1.0,0.0,1.1869136016889823
4,55,1.3214321133264724,0.0,1.0,1.0,1.0,1.3214321133264724
4,56,0.5315897829970304,0.5892361119122863,0.0,0.0,1.0,-0.057646328915255896
4,57,1.1712502516249308,0.0,1.0,1.0,0.0,1.1712502516249308
4,58,0.35335546159013326,0.7664730748700581,0.0,0.0,0.0,-0.41311761327992486
4,59,0.4572855327139177,0.8061010267962515,0.0,0.0,0.0,-0.3488154940823338
4,60,0.7832127542269365,0.1343855063740558,1.0,0.0,0.0,0.6488272478528807
4,61,0.7449765112694227,0.0,0.0,1.0,0.0,0.7449765112694227
4,62,0.6559969181527889,0.9078569780259756,0.0,0.0,0.0,-0.2518600598731867
4,63,0.6517989546549721,0.6105738220374999,0.0,0.0,1.0,0.04122513261747218
5,0,0.7460221752718831,0.010566850867703814,1.0,0.0,1.0,0.7354553244041793
5,1,0.4158933304966083,0.7926846831856409,0.0,0.0,0.0,-0.3767913526890326
5,2,0.7796774778651027,0.11196921173531202,1.0,0.0,0.0,0.6677082661297906
5,3,0.39661990536888947,0.7691996690155853,0.0,0.0,0.0,-0.37257976364669587
5,4,0.5686725356071625,0.6166567314101896,0.0,0.0,1.0,-0.04798419580302715
5,5,0.9020947712770816,0.14629204751785468,1.0,0.0,0.0,0.7558027237592269
5,6,1.195267822773801,0.0,1.0,1.0,0.0,1.195267822773801
5,7,1.0733099382978823,0.0,1.0,1.0,0.0,1.0733099382978823
5,8,1.35,0.0,1.0,1.0,1.0,1.35
