experiment,scenario,selector,N,seed,selected_N,gate_action,delegated_selector,gate_identity_error,gate_object_real_gap,gate_property_entropy,gate_repair_gain,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation
AA_deployment_gate_policy,good,gate_policy,64,2,4,stop_early,raw,0.0,-0.09698386818940175,0.18143854697247982,-0.033597740845470736,0,0.6478162389152936,0.8719640197696651,0.0,0.0,0.0,0.0,0.1295927511873849,0.0,-0.22414778085437148,0.527927106456188,0.8713785947868595,0.9023720993059772,0.030408079536312083,0.030408079536312083,0.0
AA_deployment_gate_policy,good,oracle,64,2,64,oracle_reference,oracle,0.0,-0.09698386818940175,0.18143854697247982,-0.033597740845470736,61,0.931467067340268,0.931467067340268,0.0,0.0,0.0,0.0,0.16249495660676716,0.0,0.0,0.5142086825709948,0.819316749291015,0.931467067340268,0.0,0.0,-0.10620515679561074
AA_deployment_gate_policy,good,raw_high_n,64,3,64,baseline_raw_high_n,raw,0.0,-0.01031578768596042,0.1606317662763097,0.0,38,0.7835076426272073,0.7938234303131677,0.0,0.0,0.0,0.0,0.1606317662763097,0.0,-0.01031578768596042,0.5121985564185549,0.821782980456287,0.9277692548093112,0.13394582449614345,0.13394582449614345,-0.43901016918709196
AA_deployment_gate_policy,good,stop_early_raw,64,3,4,stop_early,raw,0.0,-0.01031578768596042,0.1606317662763097,0.0,2,0.6098067822129256,0.8728925980862694,0.0,0.0,0.0,0.0,0.2404019153989479,0.0,-0.2630858158733438,0.528403678854628,0.852632889624522,0.8874685381258618,0.014575940039592394,0.014575940039592394,0.0
AA_deployment_gate_policy,good,gate_policy,64,3,64,allow_high_n,raw,0.0,-0.01031578768596042,0.1606317662763097,0.0,38,0.7835076426272073,0.7938234303131677,0.0,0.0,0.0,0.0,0.1606317662763097,0.0,-0.01031578768596042,0.5121985564185549,0.821782980456287,0.9277692548093112,0.13394582449614345,0.13394582449614345,-0.43901016918709196
AA_deployment_gate_policy,good,oracle,64,3,64,oracle_reference,oracle,0.0,-0.01031578768596042,0.1606317662763097,0.0,6,0.9277692548093112,0.9277692548093112,0.0,0.0,0.0,0.0,0.19264524869429153,0.0,0.0,0.5121985564185549,0.821782980456287,0.9277692548093112,0.0,0.0,-0.43901016918709196
AA_deployment_gate_policy,good,raw_high_n,64,4,64,baseline_raw_high_n,raw,0.0,-0.05592220039324347,0.15225953527886824,0.021095378445121216,34,0.7494259927798882,0.8053481931731317,0.0,0.0,0.0,0.0,0.15225953527886824,0.0,-0.05592220039324347,0.5192271931710424,0.8277848298594637,0.9307005998740032,0.12535240670087155,0.12535240670087155,0.13927792524112279
AA_deployment_gate_policy,good,stop_early_raw,64,4,4,stop_early,raw,0.0,-0.05592220039324347,0.15225953527886824,0.021095378445121216,3,0.7269064539683568,0.18144673375778286,1.0,1.0,0.0,0.0,0.16221641400290193,0.0,0.545459720210574,0.5191879345090211,0.7115578870939274,0.9238946175125802,0.7424478837547973,0.7424478837547973,0.0
AA_deployment_gate_policy,good,gate_policy,64,4,64,allow_high_n,raw,0.0,-0.05592220039324347,0.15225953527886824,0.021095378445121216,34,0.7494259927798882,0.8053481931731317,0.0,0.0,0.0,0.0,0.15225953527886824,0.0,-0.05592220039324347,0.5192271931710424,0.8277848298594637,0.9307005998740032,0.12535240670087155,0.12535240670087155,0.13927792524112279
AA_deployment_gate_policy,good,oracle,64,4,64,oracle_reference,oracle,0.0,-0.05592220039324347,0.15225953527886824,0.021095378445121216,14,0.9307005998740032,0.9307005998740032,0.0,0.0,0.0,0.0,0.21029688002098054,0.0,0.0,0.5192271931710424,0.8277848298594637,0.9307005998740032,0.0,0.0,0.13927792524112279
AA_deployment_gate_policy,good,raw_high_n,64,5,64,baseline_raw_high_n,raw,0.0,0.008349957418854692,0.055805742042086784,0.0,62,0.8333813210971758,0.8250313636783211,0.0,0.0,0.0,0.0,0.055805742042086784,0.0,0.008349957418854692,0.5729032441221313,0.8162318530880786,0.9280242182163232,0.10299285453800211,0.10299285453800211,0.22123285145097865
AA_deployment_gate_policy,good,stop_early_raw,64,5,4,stop_early,raw,0.0,0.008349957418854692,0.055805742042086784,0.0,0,0.7309803506145582,0.843318213762962,0.0,0.0,0.0,0.0,0.10427157470843705,0.0,-0.11233786314840377,0.5796105567089204,0.7817356887169031,0.8820232373839113,0.0387050236209493,0.0387050236209493,0.0
AA_deployment_gate_policy,good,gate_policy,64,5,64,allow_high_n,raw,0.0,0.008349957418854692,0.055805742042086784,0.0,62,0.8333813210971758,0.8250313636783211,0.0,0.0,0.0,0.0,0.055805742042086784,0.0,0.008349957418854692,0.5729032441221313,0.8162318530880786,0.9280242182163232,0.10299285453800211,0.10299285453800211,0.22123285145097865
AA_deployment_gate_policy,good,oracle,64,5,64,oracle_reference,oracle,0.0,0.008349957418854692,0.055805742042086784,0.0,16,0.9280242182163232,0.9280242182163232,0.0,0.0,0.0,0.0,0.15670195181142377,0.0,0.0,0.5729032441221313,0.8162318530880786,0.9280242182163232,0.0,0.0,0.22123285145097865
AA_deployment_gate_policy,good,raw_high_n,64,6,64,baseline_raw_high_n,raw,0.0,0.016297348329874506,0.24219960091388773,-0.06550843808762596,41,0.8193487013201529,0.8030513529902784,0.0,0.0,0.0,0.0,0.24219960091388773,0.0,0.016297348329874506,0.5231965363871296,0.7819960133976266,0.9185924395703171,0.1155410865800387,0.1155410865800387,-0.4399773613415522
AA_deployment_gate_policy,good,stop_early_raw,64,6,4,stop_early,raw,0.0,0.016297348329874506,0.24219960091388773,-0.06550843808762596,1,0.5735298319816888,0.9014411738248485,0.0,0.0,0.0,0.0,0.15338524081991403,0.0,-0.3279113418431596,0.43002101392924436,0.9030241946687318,0.9279127159689516,0.02647154214410319,0.02647154214410319,0.0
AA_deployment_gate_policy,good,gate_policy,64,6,4,stop_early,raw,0.0,0.016297348329874506,0.24219960091388773,-0.06550843808762596,1,0.5735298319816888,0.9014411738248485,0.0,0.0,0.0,0.0,0.15338524081991403,0.0,-0.3279113418431596,0.43002101392924436,0.9030241946687318,0.9279127159689516,0.02647154214410319,0.02647154214410319,0.0
AA_deployment_gate_policy,good,oracle,64,6,64,oracle_reference,oracle,0.0,0.016297348329874506,0.24219960091388773,-0.06550843808762596,43,0.9185924395703171,0.9185924395703171,0.0,0.0,0.0,0.0,0.154657834622533,0.0,0.0,0.5231965363871296,0.7819960133976266,0.9185924395703171,0.0,0.0,-0.4399773613415522
AA_deployment_gate_policy,good,raw_high_n,64,7,64,baseline_raw_high_n,raw,0.0,-0.020696325244564773,0.2027079497252772,-0.043859846485787224,2,0.7735538143479419,0.7942501395925067,0.0,0.0,0.0,0.0,0.2027079497252772,0.0,-0.020696325244564773,0.5223674929033255,0.8028308940497204,0.9290591593453212,0.13480901975281456,0.13480901975281456,-0.38334018094578
AA_deployment_gate_policy,good,stop_early_raw,64,7,4,stop_early,raw,0.0,-0.020696325244564773,0.2027079497252772,-0.043859846485787224,1,0.5719820962576505,0.8883542247228057,0.0,0.0,0.0,0.0,0.21023154155751905,0.0,-0.31637212846515517,0.4808436924618621,0.871700874062171,0.8883542247228057,0.0,0.0,0.0
AA_deployment_gate_policy,good,gate_policy,64,7,4,stop_early,raw,0.0,-0.020696325244564773,0.2027079497252772,-0.043859846485787224,1,0.5719820962576505,0.8883542247228057,0.0,0.0,0.0,0.0,0.21023154155751905,0.0,-0.31637212846515517,0.4808436924618621,0.871700874062171,0.8883542247228057,0.0,0.0,0.0
AA_deployment_gate_policy,good,oracle,64,7,64,oracle_reference,oracle,0.0,-0.020696325244564773,0.2027079497252772,-0.043859846485787224,18,0.9290591593453212,0.9290591593453212,0.0,0.0,0.0,0.0,0.23342574033264896,0.0,0.0,0.5223674929033255,0.8028308940497204,0.9290591593453212,0.0,0.0,-0.38334018094578
AA_deployment_gate_policy,good,raw_high_n,64,8,64,baseline_raw_high_n,raw,1.0,0.543502842872426,0.2627732209227636,0.6229279378309571,4,0.7357527586301547,0.19224991575772862,1.0,1.0,0.0,0.0,0.2627732209227636,0.0,0.543502842872426,0.5224373266541696,0.7726737863957609,0.9301922830042044,0.7379423672464758,0.7379423672464758,-0.3069894296282123
AA_deployment_gate_policy,good,stop_early_raw,64,8,4,stop_early,raw,1.0,0.543502842872426,0.2627732209227636,0.6229279378309571,1,0.6860851911867661,0.8319781632875581,0.0,0.0,0.0,0.0,0.13386872329737717,0.0,-0.145892972100792,0.5477296297023484,0.8557598845518078,0.8902827131202907,0.05830454983273259,0.05830454983273259,0.0
AA_deployment_gate_policy,good,gate_policy,64,8,64,block_high_n,combined_repair,1.0,0.543502842872426,0.2627732209227636,0.6229279378309571,35,1.2225615132606813,0.8151778535886858,0.0,0.0,0.0,0.0,0.11791252559630439,0.0,0.4073836596719955,0.5224373266541696,0.7726737863957609,0.9301922830042044,0.11501442941551865,0.11501442941551865,-0.3069894296282123
AA_deployment_gate_policy,good,oracle,64,8,64,oracle_reference,oracle,1.0,0.543502842872426,0.2627732209227636,0.6229279378309571,47,0.9301922830042044,0.9301922830042044,0.0,0.0,0.0,0.0,0.18914375552434984,0.0,0.0,0.5224373266541696,0.7726737863957609,0.9301922830042044,0.0,0.0,-0.3069894296282123
AA_deployment_gate_policy,good,raw_high_n,64,9,64,baseline_raw_high_n,raw,0.0,0.27799811666588753,0.2172054663350931,0.3218049025797142,28,0.7454674470341212,0.4674693303682336,0.0,0.0,1.0,0.0,0.2172054663350931,0.0,0.27799811666588753,0.5353691463082526,0.8154160447614286,0.9307747638375922,0.46330543346935854,0.46330543346935854,-0.33024895686630684
AA_deployment_gate_policy,good,stop_early_raw,64,9,4,stop_early,raw,0.0,0.27799811666588753,0.2172054663350931,0.3218049025797142,0,0.70852369936776,0.833331767852495,0.0,0.0,0.0,0.0,0.22693237453775164,0.0,-0.12480806848473491,0.5752008524678126,0.8599538422283209,0.8761783325364377,0.04284656468394277,0.04284656468394277,0.0
AA_deployment_gate_policy,good,gate_policy,64,9,64,collect_pilot_labels,observable_repair,0.0,0.27799811666588753,0.2172054663350931,0.3218049025797142,35,1.1927646380986803,0.7892742329479479,0.0,0.0,0.0,0.0,0.15855677309391197,0.0,0.4034904051507324,0.5353691463082526,0.8154160447614286,0.9307747638375922,0.14150053088964432,0.14150053088964432,-0.33024895686630684
AA_deployment_gate_policy,good,oracle,64,9,64,oracle_reference,oracle,0.0,0.27799811666588753,0.2172054663350931,0.3218049025797142,1,0.9307747638375922,0.9307747638375922,0.0,0.0,0.0,0.0,0.1733600712777054,0.0,0.0,0.5353691463082526,0.8154160447614286,0.9307747638375922,0.0,0.0,-0.33024895686630684
AA_deployment_gate_policy,good,raw_high_n,64,10,64,baseline_raw_high_n,raw,0.0,0.008670256208185512,0.1881818605420213,-0.001142263520707676,63,0.8106562406479192,0.8019859844397337,0.0,0.0,0.0,0.0,0.1881818605420213,0.0,0.008670256208185512,0.5469389068116557,0.7610904351042038,0.9254434134760069,0.12345742903627321,0.12345742903627321,0.019668356696019112
AA_deployment_gate_policy,good,stop_early_raw,64,10,4,stop_early,raw,0.0,0.008670256208185512,0.1881818605420213,-0.001142263520707676,3,0.6190881943246792,0.20335866249156193,1.0,1.0,0.0,0.0,0.18400033188347775,0.0,0.4157295318331173,0.43688712657417905,0.6942012767072694,0.8864442913327419,0.68308562884118,0.68308562884118,0.0
AA_deployment_gate_policy,good,gate_policy,64,10,64,allow_high_n,raw,0.0,0.008670256208185512,0.1881818605420213,-0.001142263520707676,63,0.8106562406479192,0.8019859844397337,0.0,0.0,0.0,0.0,0.1881818605420213,0.0,0.008670256208185512,0.5469389068116557,0.7610904351042038,0.9254434134760069,0.12345742903627321,0.12345742903627321,0.019668356696019112
AA_deployment_gate_policy,good,oracle,64,10,64,oracle_reference,oracle,0.0,0.008670256208185512,0.1881818605420213,-0.001142263520707676,11,0.9254434134760069,0.9254434134760069,0.0,0.0,0.0,0.0,0.2053061807266974,0.0,0.0,0.5469389068116557,0.7610904351042038,0.9254434134760069,0.0,0.0,0.019668356696019112
AA_deployment_gate_policy,good,raw_high_n,64,11,64,baseline_raw_high_n,raw,0.0,-0.04087219125659325,0.17832922345952879,0.04478908062839693,7,0.7423244574722216,0.7831966487288149,0.0,0.0,0.0,0.0,0.17832922345952879,0.0,-0.04087219125659325,0.5419129714124158,0.8490772288042623,0.9355178295346557,0.15232118080584078,0.15232118080584078,-0.44178103843822575
AA_deployment_gate_policy,good,stop_early_raw,64,11,4,stop_early,raw,0.0,-0.04087219125659325,0.17832922345952879,0.04478908062839693,3,0.7628467749404202,0.19362492086898656,1.0,0.0,0.0,0.0,0.26649436266607973,0.0,0.5692218540714337,0.5463758415564415,0.6863501390119391,0.9142095347126475,0.720584613843661,0.720584613843661,0.0
AA_deployment_gate_policy,good,gate_policy,64,11,64,allow_high_n,raw,0.0,-0.04087219125659325,0.17832922345952879,0.04478908062839693,7,0.7423244574722216,0.7831966487288149,0.0,0.0,0.0,0.0,0.17832922345952879,0.0,-0.04087219125659325,0.5419129714124158,0.8490772288042623,0.9355178295346557,0.15232118080584078,0.15232118080584078,-0.44178103843822575
AA_deployment_gate_policy,good,oracle,64,11,64,oracle_reference,oracle,0.0,-0.04087219125659325,0.17832922345952879,0.04478908062839693,39,0.9355178295346557,0.9355178295346557,0.0,0.0,0.0,0.0,0.15761274886909998,0.0,0.0,0.5419129714124158,0.8490772288042623,0.9355178295346557,0.0,0.0,-0.44178103843822575
AA_deployment_gate_policy,good,raw_high_n,64,12,64,baseline_raw_high_n,raw,0.0,0.0038314854984626834,0.16678478492941648,0.030381533835614927,6,0.7786030165380569,0.7747715310395942,0.0,0.0,0.0,0.0,0.16678478492941648,0.0,0.0038314854984626834,0.508162913527449,0.8297007083947583,0.9263342936344159,0.1515627625948217,0.1515627625948217,-0.5003192843891281
AA_deployment_gate_policy,good,stop_early_raw,64,12,4,stop_early,raw,0.0,0.0038314854984626834,0.16678478492941648,0.030381533835614927,1,0.5837750497954657,0.28711742922335337,1.0,1.0,0.0,0.0,0.18360506782728556,0.0,0.2966576205721123,0.416949868247048,0.73703545762398,0.906609268930879,0.6194918397075256,0.6194918397075256,0.0
AA_deployment_gate_policy,good,gate_policy,64,12,64,allow_high_n,raw,0.0,0.0038314854984626834,0.16678478492941648,0.030381533835614927,6,0.7786030165380569,0.7747715310395942,0.0,0.0,0.0,0.0,0.16678478492941648,0.0,0.0038314854984626834,0.508162913527449,0.8297007083947583,0.9263342936344159,0.1515627625948217,0.1515627625948217,-0.5003192843891281
AA_deployment_gate_policy,good,oracle,64,12,64,oracle_reference,oracle,0.0,0.0038314854984626834,0.16678478492941648,0.030381533835614927,19,0.9263342936344159,0.9263342936344159,0.0,0.0,0.0,0.0,0.15465152169660268,0.0,0.0,0.508162913527449,0.8297007083947583,0.9263342936344159,0.0,0.0,-0.5003192843891281
AA_deployment_gate_policy,good,raw_high_n,64,13,64,baseline_raw_high_n,raw,0.0,-0.11453283974198625,0.1269579310393579,0.0,62,0.6993367962302216,0.8138696359722078,0.0,0.0,0.0,0.0,0.1269579310393579,0.0,-0.11453283974198625,0.5088973606996852,0.8243529335629016,0.93686164515065,0.12299200917844211,0.12299200917844211,0.40681754757595934
AA_deployment_gate_policy,good,stop_early_raw,64,13,4,stop_early,raw,0.0,-0.11453283974198625,0.1269579310393579,0.0,1,0.6534947664360149,0.8334143753392298,0.0,0.0,0.0,0.0,0.08528762495723854,0.0,-0.1799196089032149,0.5830692617464046,0.8693428100665306,0.9034382908067204,0.07002391546749065,0.07002391546749065,0.0
AA_deployment_gate_policy,good,gate_policy,64,13,64,allow_high_n,raw,0.0,-0.11453283974198625,0.1269579310393579,0.0,62,0.6993367962302216,0.8138696359722078,0.0,0.0,0.0,0.0,0.1269579310393579,0.0,-0.11453283974198625,0.5088973606996852,0.8243529335629016,0.93686164515065,0.12299200917844211,0.12299200917844211,0.40681754757595934
AA_deployment_gate_policy,good,oracle,64,13,64,oracle_reference,oracle,0.0,-0.11453283974198625,0.1269579310393579,0.0,3,0.93686164515065,0.93686164515065,0.0,0.0,0.0,0.0,0.2140482355697083,0.0,0.0,0.5088973606996852,0.8243529335629016,0.93686164515065,0.0,0.0,0.40681754757595934
AA_deployment_gate_policy,good,raw_high_n,64,14,64,baseline_raw_high_n,raw,0.0,0.7869519893693033,0.13861613749772136,0.7858421408269164,5,0.7869519893693033,0.0,0.0,0.0,1.0,0.0,0.13861613749772136,0.0,0.7869519893693033,0.542544045271605,0.8007172194831761,0.9339106370296115,0.9339106370296115,0.9339106370296115,-0.26273362949636997
AA_deployment_gate_policy,good,stop_early_raw,64,14,4,stop_early,raw,0.0,0.7869519893693033,0.13861613749772136,0.7858421408269164,0,0.44536421233261575,0.8864051396361137,0.0,0.0,0.0,0.0,0.11212159404733507,0.0,-0.4410409273034979,0.37883617200267533,0.872838242932776,0.9078901515476924,0.0214850119115787,0.0214850119115787,0.0
AA_deployment_gate_policy,good,gate_policy,64,14,64,collect_pilot_labels,observable_repair,0.0,0.7869519893693033,0.13861613749772136,0.7858421408269164,39,1.2292028897907328,0.7858421408269164,0.0,0.0,0.0,0.0,0.13437517225587817,0.0,0.4433607489638164,0.542544045271605,0.8007172194831761,0.9339106370296115,0.14806849620269513,0.14806849620269513,-0.26273362949636997
AA_deployment_gate_policy,good,oracle,64,14,64,oracle_reference,oracle,0.0,0.7869519893693033,0.13861613749772136,0.7858421408269164,40,0.9339106370296115,0.9339106370296115,0.0,0.0,0.0,0.0,0.16391531996146247,0.0,0.0,0.542544045271605,0.8007172194831761,0.9339106370296115,0.0,0.0,-0.26273362949636997
AA_deployment_gate_policy,good,raw_high_n,64,15,64,baseline_raw_high_n,raw,0.0,0.022557370604463722,0.19451233052448227,0.0,23,0.7841567360909187,0.761599365486455,0.0,0.0,0.0,0.0,0.19451233052448227,0.0,0.022557370604463722,0.5307341025879309,0.8343726452945525,0.9324907340708719,0.1708913685844169,0.1708913685844169,-0.04783040539015484
AA_deployment_gate_policy,good,stop_early_raw,64,15,4,stop_early,raw,0.0,0.022557370604463722,0.19451233052448227,0.0,0,0.6263992684246199,0.8623392915806305,0.0,0.0,0.0,0.0,0.1373094563501317,0.0,-0.2359400231560106,0.44790021843846484,0.8150995788218569,0.8623392915806305,0.0,0.0,0.0
AA_deployment_gate_policy,good,gate_policy,64,15,64,allow_high_n,raw,0.0,0.022557370604463722,0.19451233052448227,0.0,23,0.7841567360909187,0.761599365486455,0.0,0.0,0.0,0.0,0.19451233052448227,0.0,0.022557370604463722,0.5307341025879309,0.8343726452945525,0.9324907340708719,0.1708913685844169,0.1708913685844169,-0.04783040539015484
AA_deployment_gate_policy,good,oracle,64,15,64,oracle_reference,oracle,0.0,0.022557370604463722,0.19451233052448227,0.0,17,0.9324907340708719,0.9324907340708719,0.0,0.0,0.0,0.0,0.1884759320133271,0.0,0.0,0.5307341025879309,0.8343726452945525,0.9324907340708719,0.0,0.0,-0.04783040539015484
AA_deployment_gate_policy,hidden_property,raw_high_n,64,0,64,baseline_raw_high_n,raw,1.0,1.035572132674195,0.768677036754059,0.8657828702629539,32,1.0958325058746363,0.060260373200441315,1.0,1.0,0.0,1.0,0.768677036754059,0.0,1.035572132674195,0.5402037566701651,0.672700643657175,0.9349105596764271,0.8746501864759858,0.8746501864759858,-0.6635007464995172
AA_deployment_gate_policy,hidden_property,stop_early_raw,64,0,4,stop_early,raw,1.0,1.035572132674195,0.768677036754059,0.8657828702629539,3,0.8728381392520224,0.0,0.0,0.0,1.0,0.0,0.16160586906977645,0.0,0.8728381392520224,0.6417532272548437,0.570162187184687,0.8558293719589065,0.8558293719589065,0.8558293719589065,0.0
AA_deployment_gate_policy,hidden_property,gate_policy,64,0,64,block_high_n,combined_repair,1.0,1.035572132674195,0.768677036754059,0.8657828702629539,4,1.345591092142765,0.9260432434633952,0.0,0.0,0.0,0.0,0.19623418850238716,0.0,0.4195478486793698,0.5402037566701651,0.672700643657175,0.9349105596764271,0.00886731621303194,0.00886731621303194,-0.6635007464995172
AA_deployment_gate_policy,hidden_property,oracle,64,0,64,oracle_reference,oracle,1.0,1.035572132674195,0.768677036754059,0.8657828702629539,30,0.9349105596764271,0.9349105596764271,0.0,0.0,0.0,0.0,0.24991391710518182,0.0,0.0,0.5402037566701651,0.672700643657175,0.9349105596764271,0.0,0.0,-0.6635007464995172
AA_deployment_gate_policy,hidden_property,raw_high_n,64,1,64,baseline_raw_high_n,raw,0.0,0.7057376242009714,0.796195944599147,0.5626606126864777,7,1.026994490777699,0.32125686657672764,0.0,0.0,1.0,1.0,0.796195944599147,0.0,0.7057376242009714,0.6014777426448972,0.6711612082467736,0.921267952575597,0.6000110859988694,0.6000110859988694,-0.5299466217576814
AA_deployment_gate_policy,hidden_property,stop_early_raw,64,1,4,stop_early,raw,0.0,0.7057376242009714,0.796195944599147,0.5626606126864777,2,0.9842048583705331,0.011200223879312875,1.0,1.0,0.0,1.0,0.7654607684097501,0.0,0.9730046344912202,0.6856443713841173,0.5545827829370786,0.8618003434071425,0.8506001195278297,0.8506001195278297,0.0
AA_deployment_gate_policy,hidden_property,gate_policy,64,1,64,run_object_probe,targeted_probe,0.0,0.7057376242009714,0.796195944599147,0.5626606126864777,43,1.0377485632145533,0.8839174792632054,0.0,0.0,0.0,0.0,0.1426382093029336,0.0,0.15383108395134792,0.6014777426448972,0.6711612082467736,0.921267952575597,0.03735047331239161,0.03735047331239161,-0.5299466217576814
AA_deployment_gate_policy,hidden_property,oracle,64,1,64,oracle_reference,oracle,0.0,0.7057376242009714,0.796195944599147,0.5626606126864777,61,0.921267952575597,0.921267952575597,0.0,0.0,0.0,0.0,0.1343760296426731,0.0,0.0,0.6014777426448972,0.6711612082467736,0.921267952575597,0.0,0.0,-0.5299466217576814
AA_deployment_gate_policy,hidden_property,raw_high_n,64,2,64,baseline_raw_high_n,raw,1.0,0.9759332323369897,0.7552219848507075,0.6566948834931485,29,1.1357822618080236,0.15984902947103383,1.0,1.0,0.0,1.0,0.7552219848507075,0.0,0.9759332323369897,0.6020797879904337,0.647769494493502,0.9271937775638467,0.7673447480928128,0.7673447480928128,-0.4988633038259532
AA_deployment_gate_policy,hidden_property,stop_early_raw,64,2,4,stop_early,raw,1.0,0.9759332323369897,0.7552219848507075,0.6566948834931485,0,0.7136479343800496,0.6924318232742224,0.0,0.0,0.0,1.0,0.673979304807963,0.0,0.021216111105827218,0.5090925551975262,0.7234993749790171,0.8507556374535763,0.15832381417935393,0.15832381417935393,0.0
AA_deployment_gate_policy,hidden_property,gate_policy,64,2,64,block_high_n,combined_repair,1.0,0.9759332323369897,0.7552219848507075,0.6566948834931485,45,1.334034428682914,0.8165439129641824,0.0,0.0,0.0,0.0,0.10552054818361713,0.0,0.5174905157187316,0.6020797879904337,0.647769494493502,0.9271937775638467,0.1106498645996643,0.1106498645996643,-0.4988633038259532
AA_deployment_gate_policy,hidden_property,oracle,64,2,64,oracle_reference,oracle,1.0,0.9759332323369897,0.7552219848507075,0.6566948834931485,3,0.9271937775638467,0.9271937775638467,0.0,0.0,0.0,0.0,0.1999552015323228,0.0,0.0,0.6020797879904337,0.647769494493502,0.9271937775638467,0.0,0.0,-0.4988633038259532
AA_deployment_gate_policy,hidden_property,raw_high_n,64,3,64,baseline_raw_high_n,raw,1.0,0.9777793269241604,0.7886559819239017,0.8472590386774683,34,1.0580539101684447,0.08027458324428441,1.0,1.0,0.0,1.0,0.7886559819239017,0.0,0.9777793269241604,0.5907214631593877,0.6716781061923565,0.9275336219217527,0.8472590386774683,0.8472590386774683,-0.8633444419408648
