seed,rep,selector,score_noise,selected_candidate_id,selected_real_utility,identity_error,merge_split,property_error
2,6,combined_repair_noisy,0.1,46,0.8548379846558691,0.0,0.0,0.0
2,7,raw_noisy,0.1,33,0.0,1.0,1.0,0.0
2,7,combined_repair_noisy,0.1,5,0.7711943722201187,0.0,0.0,0.0
2,8,raw_noisy,0.1,38,0.0,1.0,0.0,1.0
2,8,combined_repair_noisy,0.1,26,0.8732342513011615,0.0,0.0,0.0
2,9,raw_noisy,0.1,38,0.0,1.0,0.0,1.0
2,9,combined_repair_noisy,0.1,49,0.7698022942473153,0.0,0.0,0.0
2,10,raw_noisy,0.1,33,0.0,1.0,1.0,0.0
2,10,combined_repair_noisy,0.1,57,0.8209729293571038,0.0,0.0,0.0
2,11,raw_noisy,0.1,33,0.0,1.0,1.0,0.0
2,11,combined_repair_noisy,0.1,34,0.771669629999135,0.0,0.0,0.0
2,0,raw_noisy,0.2,33,0.0,1.0,1.0,0.0
2,0,combined_repair_noisy,0.2,29,0.7970686620310747,0.0,0.0,0.0
2,1,raw_noisy,0.2,38,0.0,1.0,0.0,1.0
2,1,combined_repair_noisy,0.2,34,0.771669629999135,0.0,0.0,0.0
2,2,raw_noisy,0.2,33,0.0,1.0,1.0,0.0
2,2,combined_repair_noisy,0.2,41,0.9204007476869287,0.0,0.0,0.0
2,3,raw_noisy,0.2,6,0.08579589648895455,1.0,0.0,1.0
2,3,combined_repair_noisy,0.2,12,0.7459230707158089,0.0,0.0,0.0
2,4,raw_noisy,0.2,38,0.0,1.0,0.0,1.0
2,4,combined_repair_noisy,0.2,63,0.8217894258243322,0.0,0.0,0.0
2,5,raw_noisy,0.2,38,0.0,1.0,0.0,1.0
2,5,combined_repair_noisy,0.2,49,0.7698022942473153,0.0,0.0,0.0
2,6,raw_noisy,0.2,18,0.1903668556626417,1.0,0.0,0.0
2,6,combined_repair_noisy,0.2,63,0.8217894258243322,0.0,0.0,0.0
2,7,raw_noisy,0.2,33,0.0,1.0,1.0,0.0
2,7,combined_repair_noisy,0.2,28,0.7750650514548576,0.0,0.0,0.0
2,8,raw_noisy,0.2,33,0.0,1.0,1.0,0.0
2,8,combined_repair_noisy,0.2,41,0.9204007476869287,0.0,0.0,0.0
2,9,raw_noisy,0.2,20,0.16729188439166845,1.0,0.0,0.0
2,9,combined_repair_noisy,0.2,49,0.7698022942473153,0.0,0.0,0.0
2,10,raw_noisy,0.2,38,0.0,1.0,0.0,1.0
2,10,combined_repair_noisy,0.2,5,0.7711943722201187,0.0,0.0,0.0
2,11,raw_noisy,0.2,56,0.6905076924568848,0.0,0.0,1.0
2,11,combined_repair_noisy,0.2,46,0.8548379846558691,0.0,0.0,0.0
2,0,raw_noisy,0.35,33,0.0,1.0,1.0,0.0
2,0,combined_repair_noisy,0.35,63,0.8217894258243322,0.0,0.0,0.0
2,1,raw_noisy,0.35,25,0.0,1.0,1.0,0.0
2,1,combined_repair_noisy,0.35,26,0.8732342513011615,0.0,0.0,0.0
2,2,raw_noisy,0.35,20,0.16729188439166845,1.0,0.0,0.0
2,2,combined_repair_noisy,0.35,12,0.7459230707158089,0.0,0.0,0.0
2,3,raw_noisy,0.35,38,0.0,1.0,0.0,1.0
2,3,combined_repair_noisy,0.35,5,0.7711943722201187,0.0,0.0,0.0
2,4,raw_noisy,0.35,6,0.08579589648895455,1.0,0.0,1.0
2,4,combined_repair_noisy,0.35,22,0.8033631109285058,0.0,0.0,0.0
2,5,raw_noisy,0.35,16,0.0,1.0,0.0,1.0
2,5,combined_repair_noisy,0.35,46,0.8548379846558691,0.0,0.0,0.0
2,6,raw_noisy,0.35,38,0.0,1.0,0.0,1.0
2,6,combined_repair_noisy,0.35,34,0.771669629999135,0.0,0.0,0.0
2,7,raw_noisy,0.35,45,0.16904011575895803,1.0,0.0,0.0
2,7,combined_repair_noisy,0.35,49,0.7698022942473153,0.0,0.0,0.0
2,8,raw_noisy,0.35,17,0.19650488651103143,0.0,1.0,1.0
2,8,combined_repair_noisy,0.35,34,0.771669629999135,0.0,0.0,0.0
2,9,raw_noisy,0.35,56,0.6905076924568848,0.0,0.0,1.0
2,9,combined_repair_noisy,0.35,22,0.8033631109285058,0.0,0.0,0.0
2,10,raw_noisy,0.35,33,0.0,1.0,1.0,0.0
2,10,combined_repair_noisy,0.35,22,0.8033631109285058,0.0,0.0,0.0
2,11,raw_noisy,0.35,55,0.18390476893857985,1.0,0.0,0.0
2,11,combined_repair_noisy,0.35,24,0.8430161859423078,0.0,0.0,0.0
3,0,raw_noisy,0.0,53,0.0,1.0,1.0,1.0
3,0,combined_repair_noisy,0.0,7,0.8845469367816727,0.0,0.0,0.0
3,1,raw_noisy,0.0,53,0.0,1.0,1.0,1.0
3,1,combined_repair_noisy,0.0,7,0.8845469367816727,0.0,0.0,0.0
3,2,raw_noisy,0.0,53,0.0,1.0,1.0,1.0
3,2,combined_repair_noisy,0.0,7,0.8845469367816727,0.0,0.0,0.0
3,3,raw_noisy,0.0,53,0.0,1.0,1.0,1.0
3,3,combined_repair_noisy,0.0,7,0.8845469367816727,0.0,0.0,0.0
3,4,raw_noisy,0.0,53,0.0,1.0,1.0,1.0
3,4,combined_repair_noisy,0.0,7,0.8845469367816727,0.0,0.0,0.0
3,5,raw_noisy,0.0,53,0.0,1.0,1.0,1.0
3,5,combined_repair_noisy,0.0,7,0.8845469367816727,0.0,0.0,0.0
3,6,raw_noisy,0.0,53,0.0,1.0,1.0,1.0
3,6,combined_repair_noisy,0.0,7,0.8845469367816727,0.0,0.0,0.0
3,7,raw_noisy,0.0,53,0.0,1.0,1.0,1.0
3,7,combined_repair_noisy,0.0,7,0.8845469367816727,0.0,0.0,0.0
3,8,raw_noisy,0.0,53,0.0,1.0,1.0,1.0
3,8,combined_repair_noisy,0.0,7,0.8845469367816727,0.0,0.0,0.0
3,9,raw_noisy,0.0,53,0.0,1.0,1.0,1.0
3,9,combined_repair_noisy,0.0,7,0.8845469367816727,0.0,0.0,0.0
3,10,raw_noisy,0.0,53,0.0,1.0,1.0,1.0
3,10,combined_repair_noisy,0.0,7,0.8845469367816727,0.0,0.0,0.0
3,11,raw_noisy,0.0,53,0.0,1.0,1.0,1.0
3,11,combined_repair_noisy,0.0,7,0.8845469367816727,0.0,0.0,0.0
3,0,raw_noisy,0.02,53,0.0,1.0,1.0,1.0
3,0,combined_repair_noisy,0.02,0,0.8722478284014323,0.0,0.0,0.0
3,1,raw_noisy,0.02,53,0.0,1.0,1.0,1.0
3,1,combined_repair_noisy,0.02,10,0.8948162543101273,0.0,0.0,0.0
3,2,raw_noisy,0.02,53,0.0,1.0,1.0,1.0
3,2,combined_repair_noisy,0.02,7,0.8845469367816727,0.0,0.0,0.0
3,3,raw_noisy,0.02,53,0.0,1.0,1.0,1.0
3,3,combined_repair_noisy,0.02,7,0.8845469367816727,0.0,0.0,0.0
3,4,raw_noisy,0.02,53,0.0,1.0,1.0,1.0
3,4,combined_repair_noisy,0.02,7,0.8845469367816727,0.0,0.0,0.0
3,5,raw_noisy,0.02,53,0.0,1.0,1.0,1.0
3,5,combined_repair_noisy,0.02,0,0.8722478284014323,0.0,0.0,0.0
3,6,raw_noisy,0.02,53,0.0,1.0,1.0,1.0
3,6,combined_repair_noisy,0.02,7,0.8845469367816727,0.0,0.0,0.0
3,7,raw_noisy,0.02,53,0.0,1.0,1.0,1.0
3,7,combined_repair_noisy,0.02,7,0.8845469367816727,0.0,0.0,0.0
3,8,raw_noisy,0.02,53,0.0,1.0,1.0,1.0
3,8,combined_repair_noisy,0.02,10,0.8948162543101273,0.0,0.0,0.0
3,9,raw_noisy,0.02,53,0.0,1.0,1.0,1.0
3,9,combined_repair_noisy,0.02,22,0.9006412467360732,0.0,0.0,0.0
3,10,raw_noisy,0.02,53,0.0,1.0,1.0,1.0
3,10,combined_repair_noisy,0.02,0,0.8722478284014323,0.0,0.0,0.0
3,11,raw_noisy,0.02,53,0.0,1.0,1.0,1.0
3,11,combined_repair_noisy,0.02,0,0.8722478284014323,0.0,0.0,0.0
3,0,raw_noisy,0.05,53,0.0,1.0,1.0,1.0
3,0,combined_repair_noisy,0.05,10,0.8948162543101273,0.0,0.0,0.0
3,1,raw_noisy,0.05,53,0.0,1.0,1.0,1.0
3,1,combined_repair_noisy,0.05,10,0.8948162543101273,0.0,0.0,0.0
3,2,raw_noisy,0.05,53,0.0,1.0,1.0,1.0
3,2,combined_repair_noisy,0.05,22,0.9006412467360732,0.0,0.0,0.0
3,3,raw_noisy,0.05,53,0.0,1.0,1.0,1.0
3,3,combined_repair_noisy,0.05,22,0.9006412467360732,0.0,0.0,0.0
3,4,raw_noisy,0.05,53,0.0,1.0,1.0,1.0
3,4,combined_repair_noisy,0.05,3,0.8241230143987538,0.0,0.0,0.0
3,5,raw_noisy,0.05,53,0.0,1.0,1.0,1.0
3,5,combined_repair_noisy,0.05,7,0.8845469367816727,0.0,0.0,0.0
3,6,raw_noisy,0.05,15,0.013099174823507684,1.0,0.0,1.0
3,6,combined_repair_noisy,0.05,10,0.8948162543101273,0.0,0.0,0.0
3,7,raw_noisy,0.05,53,0.0,1.0,1.0,1.0
3,7,combined_repair_noisy,0.05,0,0.8722478284014323,0.0,0.0,0.0
3,8,raw_noisy,0.05,53,0.0,1.0,1.0,1.0
3,8,combined_repair_noisy,0.05,10,0.8948162543101273,0.0,0.0,0.0
3,9,raw_noisy,0.05,53,0.0,1.0,1.0,1.0
3,9,combined_repair_noisy,0.05,0,0.8722478284014323,0.0,0.0,0.0
3,10,raw_noisy,0.05,53,0.0,1.0,1.0,1.0
3,10,combined_repair_noisy,0.05,42,0.7365929487116761,0.0,0.0,0.0
3,11,raw_noisy,0.05,53,0.0,1.0,1.0,1.0
3,11,combined_repair_noisy,0.05,7,0.8845469367816727,0.0,0.0,0.0
3,0,raw_noisy,0.1,53,0.0,1.0,1.0,1.0
3,0,combined_repair_noisy,0.1,7,0.8845469367816727,0.0,0.0,0.0
3,1,raw_noisy,0.1,49,0.0,1.0,0.0,1.0
3,1,combined_repair_noisy,0.1,0,0.8722478284014323,0.0,0.0,0.0
3,2,raw_noisy,0.1,53,0.0,1.0,1.0,1.0
3,2,combined_repair_noisy,0.1,43,0.8075784911712246,0.0,0.0,0.0
3,3,raw_noisy,0.1,53,0.0,1.0,1.0,1.0
3,3,combined_repair_noisy,0.1,7,0.8845469367816727,0.0,0.0,0.0
3,4,raw_noisy,0.1,49,0.0,1.0,0.0,1.0
3,4,combined_repair_noisy,0.1,10,0.8948162543101273,0.0,0.0,0.0
3,5,raw_noisy,0.1,53,0.0,1.0,1.0,1.0
3,5,combined_repair_noisy,0.1,9,0.8660605610213279,0.0,0.0,0.0
3,6,raw_noisy,0.1,55,0.0,1.0,0.0,1.0
3,6,combined_repair_noisy,0.1,9,0.8660605610213279,0.0,0.0,0.0
3,7,raw_noisy,0.1,53,0.0,1.0,1.0,1.0
3,7,combined_repair_noisy,0.1,43,0.8075784911712246,0.0,0.0,0.0
3,8,raw_noisy,0.1,49,0.0,1.0,0.0,1.0
3,8,combined_repair_noisy,0.1,16,0.8890715517735335,0.0,0.0,0.0
3,9,raw_noisy,0.1,27,0.0,1.0,1.0,1.0
3,9,combined_repair_noisy,0.1,42,0.7365929487116761,0.0,0.0,0.0
3,10,raw_noisy,0.1,15,0.013099174823507684,1.0,0.0,1.0
3,10,combined_repair_noisy,0.1,10,0.8948162543101273,0.0,0.0,0.0
3,11,raw_noisy,0.1,53,0.0,1.0,1.0,1.0
3,11,combined_repair_noisy,0.1,10,0.8948162543101273,0.0,0.0,0.0
3,0,raw_noisy,0.2,15,0.013099174823507684,1.0,0.0,1.0
3,0,combined_repair_noisy,0.2,41,0.8047752999795308,0.0,0.0,0.0
3,1,raw_noisy,0.2,15,0.013099174823507684,1.0,0.0,1.0
3,1,combined_repair_noisy,0.2,19,0.7614781834653495,0.0,0.0,0.0
3,2,raw_noisy,0.2,49,0.0,1.0,0.0,1.0
3,2,combined_repair_noisy,0.2,61,0.7956667525765971,0.0,0.0,0.0
3,3,raw_noisy,0.2,1,0.5576859541637622,0.0,1.0,1.0
3,3,combined_repair_noisy,0.2,47,0.7303365394901302,0.0,0.0,0.0
3,4,raw_noisy,0.2,53,0.0,1.0,1.0,1.0
3,4,combined_repair_noisy,0.2,7,0.8845469367816727,0.0,0.0,0.0
3,5,raw_noisy,0.2,49,0.0,1.0,0.0,1.0
3,5,combined_repair_noisy,0.2,19,0.7614781834653495,0.0,0.0,0.0
3,6,raw_noisy,0.2,13,0.0,1.0,1.0,0.0
3,6,combined_repair_noisy,0.2,9,0.8660605610213279,0.0,0.0,0.0
3,7,raw_noisy,0.2,49,0.0,1.0,0.0,1.0
3,7,combined_repair_noisy,0.2,9,0.8660605610213279,0.0,0.0,0.0
3,8,raw_noisy,0.2,26,0.0,1.0,0.0,1.0
3,8,combined_repair_noisy,0.2,10,0.8948162543101273,0.0,0.0,0.0
3,9,raw_noisy,0.2,15,0.013099174823507684,1.0,0.0,1.0
3,9,combined_repair_noisy,0.2,43,0.8075784911712246,0.0,0.0,0.0
3,10,raw_noisy,0.2,2,0.009490401248165511,1.0,0.0,1.0
3,10,combined_repair_noisy,0.2,3,0.8241230143987538,0.0,0.0,0.0
3,11,raw_noisy,0.2,1,0.5576859541637622,0.0,1.0,1.0
3,11,combined_repair_noisy,0.2,43,0.8075784911712246,0.0,0.0,0.0
3,0,raw_noisy,0.35,27,0.0,1.0,1.0,1.0
3,0,combined_repair_noisy,0.35,16,0.8890715517735335,0.0,0.0,0.0
3,1,raw_noisy,0.35,5,0.0,1.0,0.0,1.0
3,1,combined_repair_noisy,0.35,29,0.8716582698849581,0.0,0.0,0.0
3,2,raw_noisy,0.35,53,0.0,1.0,1.0,1.0
3,2,combined_repair_noisy,0.35,29,0.8716582698849581,0.0,0.0,0.0
3,3,raw_noisy,0.35,55,0.0,1.0,0.0,1.0
3,3,combined_repair_noisy,0.35,7,0.8845469367816727,0.0,0.0,0.0
3,4,raw_noisy,0.35,53,0.0,1.0,1.0,1.0
3,4,combined_repair_noisy,0.35,19,0.7614781834653495,0.0,0.0,0.0
3,5,raw_noisy,0.35,53,0.0,1.0,1.0,1.0
3,5,combined_repair_noisy,0.35,0,0.8722478284014323,0.0,0.0,0.0
3,6,raw_noisy,0.35,55,0.0,1.0,0.0,1.0
3,6,combined_repair_noisy,0.35,41,0.8047752999795308,0.0,0.0,0.0
3,7,raw_noisy,0.35,5,0.0,1.0,0.0,1.0
3,7,combined_repair_noisy,0.35,19,0.7614781834653495,0.0,0.0,0.0
3,8,raw_noisy,0.35,55,0.0,1.0,0.0,1.0
3,8,combined_repair_noisy,0.35,48,0.8352938113742565,0.0,0.0,0.0
3,9,raw_noisy,0.35,53,0.0,1.0,1.0,1.0
3,9,combined_repair_noisy,0.35,42,0.7365929487116761,0.0,0.0,0.0
3,10,raw_noisy,0.35,55,0.0,1.0,0.0,1.0
3,10,combined_repair_noisy,0.35,6,0.7780921511881899,0.0,0.0,0.0
3,11,raw_noisy,0.35,20,0.5510933157270048,0.0,1.0,0.0
3,11,combined_repair_noisy,0.35,22,0.9006412467360732,0.0,0.0,0.0
4,0,raw_noisy,0.0,55,0.0,1.0,1.0,1.0
4,0,combined_repair_noisy,0.0,27,0.9039599206085244,0.0,0.0,0.0
4,1,raw_noisy,0.0,55,0.0,1.0,1.0,1.0
4,1,combined_repair_noisy,0.0,27,0.9039599206085244,0.0,0.0,0.0
4,2,raw_noisy,0.0,55,0.0,1.0,1.0,1.0
4,2,combined_repair_noisy,0.0,27,0.9039599206085244,0.0,0.0,0.0
4,3,raw_noisy,0.0,55,0.0,1.0,1.0,1.0
4,3,combined_repair_noisy,0.0,27,0.9039599206085244,0.0,0.0,0.0
4,4,raw_noisy,0.0,55,0.0,1.0,1.0,1.0
4,4,combined_repair_noisy,0.0,27,0.9039599206085244,0.0,0.0,0.0
4,5,raw_noisy,0.0,55,0.0,1.0,1.0,1.0
4,5,combined_repair_noisy,0.0,27,0.9039599206085244,0.0,0.0,0.0
4,6,raw_noisy,0.0,55,0.0,1.0,1.0,1.0
4,6,combined_repair_noisy,0.0,27,0.9039599206085244,0.0,0.0,0.0
4,7,raw_noisy,0.0,55,0.0,1.0,1.0,1.0
4,7,combined_repair_noisy,0.0,27,0.9039599206085244,0.0,0.0,0.0
4,8,raw_noisy,0.0,55,0.0,1.0,1.0,1.0
4,8,combined_repair_noisy,0.0,27,0.9039599206085244,0.0,0.0,0.0
4,9,raw_noisy,0.0,55,0.0,1.0,1.0,1.0
4,9,combined_repair_noisy,0.0,27,0.9039599206085244,0.0,0.0,0.0
4,10,raw_noisy,0.0,55,0.0,1.0,1.0,1.0
4,10,combined_repair_noisy,0.0,27,0.9039599206085244,0.0,0.0,0.0
4,11,raw_noisy,0.0,55,0.0,1.0,1.0,1.0
4,11,combined_repair_noisy,0.0,27,0.9039599206085244,0.0,0.0,0.0
4,0,raw_noisy,0.02,55,0.0,1.0,1.0,1.0
4,0,combined_repair_noisy,0.02,50,0.838579846771975,0.0,0.0,0.0
4,1,raw_noisy,0.02,55,0.0,1.0,1.0,1.0
4,1,combined_repair_noisy,0.02,15,0.8444009077269714,0.0,0.0,0.0
4,2,raw_noisy,0.02,55,0.0,1.0,1.0,1.0
4,2,combined_repair_noisy,0.02,15,0.8444009077269714,0.0,0.0,0.0
4,3,raw_noisy,0.02,55,0.0,1.0,1.0,1.0
4,3,combined_repair_noisy,0.02,50,0.838579846771975,0.0,0.0,0.0
4,4,raw_noisy,0.02,55,0.0,1.0,1.0,1.0
4,4,combined_repair_noisy,0.02,49,0.7984582500008683,0.0,0.0,0.0
4,5,raw_noisy,0.02,55,0.0,1.0,1.0,1.0
4,5,combined_repair_noisy,0.02,27,0.9039599206085244,0.0,0.0,0.0
4,6,raw_noisy,0.02,55,0.0,1.0,1.0,1.0
4,6,combined_repair_noisy,0.02,27,0.9039599206085244,0.0,0.0,0.0
4,7,raw_noisy,0.02,55,0.0,1.0,1.0,1.0
4,7,combined_repair_noisy,0.02,50,0.838579846771975,0.0,0.0,0.0
4,8,raw_noisy,0.02,55,0.0,1.0,1.0,1.0
4,8,combined_repair_noisy,0.02,27,0.9039599206085244,0.0,0.0,0.0
4,9,raw_noisy,0.02,55,0.0,1.0,1.0,1.0
4,9,combined_repair_noisy,0.02,27,0.9039599206085244,0.0,0.0,0.0
4,10,raw_noisy,0.02,55,0.0,1.0,1.0,1.0
4,10,combined_repair_noisy,0.02,27,0.9039599206085244,0.0,0.0,0.0
4,11,raw_noisy,0.02,55,0.0,1.0,1.0,1.0
4,11,combined_repair_noisy,0.02,27,0.9039599206085244,0.0,0.0,0.0
4,0,raw_noisy,0.05,45,0.0,1.0,1.0,0.0
4,0,combined_repair_noisy,0.05,15,0.8444009077269714,0.0,0.0,0.0
4,1,raw_noisy,0.05,55,0.0,1.0,1.0,1.0
4,1,combined_repair_noisy,0.05,50,0.838579846771975,0.0,0.0,0.0
4,2,raw_noisy,0.05,55,0.0,1.0,1.0,1.0
4,2,combined_repair_noisy,0.05,27,0.9039599206085244,0.0,0.0,0.0
4,3,raw_noisy,0.05,51,0.0,1.0,1.0,1.0
4,3,combined_repair_noisy,0.05,27,0.9039599206085244,0.0,0.0,0.0
4,4,raw_noisy,0.05,55,0.0,1.0,1.0,1.0
4,4,combined_repair_noisy,0.05,50,0.838579846771975,0.0,0.0,0.0
4,5,raw_noisy,0.05,55,0.0,1.0,1.0,1.0
4,5,combined_repair_noisy,0.05,50,0.838579846771975,0.0,0.0,0.0
4,6,raw_noisy,0.05,55,0.0,1.0,1.0,1.0
4,6,combined_repair_noisy,0.05,49,0.7984582500008683,0.0,0.0,0.0
4,7,raw_noisy,0.05,55,0.0,1.0,1.0,1.0
4,7,combined_repair_noisy,0.05,50,0.838579846771975,0.0,0.0,0.0
4,8,raw_noisy,0.05,55,0.0,1.0,1.0,1.0
4,8,combined_repair_noisy,0.05,15,0.8444009077269714,0.0,0.0,0.0
4,9,raw_noisy,0.05,51,0.0,1.0,1.0,1.0
4,9,combined_repair_noisy,0.05,50,0.838579846771975,0.0,0.0,0.0
4,10,raw_noisy,0.05,55,0.0,1.0,1.0,1.0
4,10,combined_repair_noisy,0.05,50,0.838579846771975,0.0,0.0,0.0
4,11,raw_noisy,0.05,55,0.0,1.0,1.0,1.0
4,11,combined_repair_noisy,0.05,49,0.7984582500008683,0.0,0.0,0.0
4,0,raw_noisy,0.1,55,0.0,1.0,1.0,1.0
4,0,combined_repair_noisy,0.1,50,0.838579846771975,0.0,0.0,0.0
4,1,raw_noisy,0.1,55,0.0,1.0,1.0,1.0
4,1,combined_repair_noisy,0.1,15,0.8444009077269714,0.0,0.0,0.0
4,2,raw_noisy,0.1,45,0.0,1.0,1.0,0.0
4,2,combined_repair_noisy,0.1,49,0.7984582500008683,0.0,0.0,0.0
4,3,raw_noisy,0.1,21,0.0,1.0,0.0,1.0
4,3,combined_repair_noisy,0.1,15,0.8444009077269714,0.0,0.0,0.0
4,4,raw_noisy,0.1,44,0.0,1.0,0.0,1.0
4,4,combined_repair_noisy,0.1,15,0.8444009077269714,0.0,0.0,0.0
4,5,raw_noisy,0.1,51,0.0,1.0,1.0,1.0
4,5,combined_repair_noisy,0.1,49,0.7984582500008683,0.0,0.0,0.0
4,6,raw_noisy,0.1,55,0.0,1.0,1.0,1.0
4,6,combined_repair_noisy,0.1,53,0.8170600969410277,0.0,0.0,0.0
4,7,raw_noisy,0.1,57,0.0,1.0,1.0,0.0
4,7,combined_repair_noisy,0.1,50,0.838579846771975,0.0,0.0,0.0
4,8,raw_noisy,0.1,55,0.0,1.0,1.0,1.0
4,8,combined_repair_noisy,0.1,15,0.8444009077269714,0.0,0.0,0.0
4,9,raw_noisy,0.1,55,0.0,1.0,1.0,1.0
4,9,combined_repair_noisy,0.1,49,0.7984582500008683,0.0,0.0,0.0
4,10,raw_noisy,0.1,55,0.0,1.0,1.0,1.0
4,10,combined_repair_noisy,0.1,49,0.7984582500008683,0.0,0.0,0.0
4,11,raw_noisy,0.1,51,0.0,1.0,1.0,1.0
4,11,combined_repair_noisy,0.1,50,0.838579846771975,0.0,0.0,0.0
4,0,raw_noisy,0.2,45,0.0,1.0,1.0,0.0
4,0,combined_repair_noisy,0.2,49,0.7984582500008683,0.0,0.0,0.0
4,1,raw_noisy,0.2,41,0.05986971656053114,1.0,0.0,1.0
4,1,combined_repair_noisy,0.2,1,0.7205537920172806,0.0,0.0,0.0
4,2,raw_noisy,0.2,51,0.0,1.0,1.0,1.0
4,2,combined_repair_noisy,0.2,27,0.9039599206085244,0.0,0.0,0.0
4,3,raw_noisy,0.2,51,0.0,1.0,1.0,1.0
4,3,combined_repair_noisy,0.2,50,0.838579846771975,0.0,0.0,0.0
4,4,raw_noisy,0.2,41,0.05986971656053114,1.0,0.0,1.0
4,4,combined_repair_noisy,0.2,16,0.7648830358484873,0.0,0.0,0.0
4,5,raw_noisy,0.2,51,0.0,1.0,1.0,1.0
4,5,combined_repair_noisy,0.2,16,0.7648830358484873,0.0,0.0,0.0
4,6,raw_noisy,0.2,44,0.0,1.0,0.0,1.0
4,6,combined_repair_noisy,0.2,16,0.7648830358484873,0.0,0.0,0.0
4,7,raw_noisy,0.2,55,0.0,1.0,1.0,1.0
4,7,combined_repair_noisy,0.2,50,0.838579846771975,0.0,0.0,0.0
4,8,raw_noisy,0.2,55,0.0,1.0,1.0,1.0
4,8,combined_repair_noisy,0.2,3,0.7752138317838086,0.0,0.0,0.0
4,9,raw_noisy,0.2,57,0.0,1.0,1.0,0.0
4,9,combined_repair_noisy,0.2,62,0.9078569780259756,0.0,0.0,0.0
4,10,raw_noisy,0.2,45,0.0,1.0,1.0,0.0
4,10,combined_repair_noisy,0.2,58,0.7664730748700581,0.0,0.0,0.0
4,11,raw_noisy,0.2,54,0.0,1.0,1.0,0.0
4,11,combined_repair_noisy,0.2,15,0.8444009077269714,0.0,0.0,0.0
4,0,raw_noisy,0.35,54,0.0,1.0,1.0,0.0
4,0,combined_repair_noisy,0.35,22,0.5885135399797323,0.0,0.0,1.0
4,1,raw_noisy,0.35,37,0.15177211850330555,1.0,0.0,0.0
4,1,combined_repair_noisy,0.35,18,0.8415894104777013,0.0,0.0,0.0
4,2,raw_noisy,0.35,36,0.0,1.0,0.0,1.0
4,2,combined_repair_noisy,0.35,39,0.7281470465469384,0.0,0.0,0.0
4,3,raw_noisy,0.35,36,0.0,1.0,0.0,1.0
4,3,combined_repair_noisy,0.35,50,0.838579846771975,0.0,0.0,0.0
4,4,raw_noisy,0.35,38,0.0,1.0,1.0,0.0
4,4,combined_repair_noisy,0.35,39,0.7281470465469384,0.0,0.0,0.0
4,5,raw_noisy,0.35,57,0.0,1.0,1.0,0.0
4,5,combined_repair_noisy,0.35,53,0.8170600969410277,0.0,0.0,0.0
4,6,raw_noisy,0.35,44,0.0,1.0,0.0,1.0
4,6,combined_repair_noisy,0.35,15,0.8444009077269714,0.0,0.0,0.0
4,7,raw_noisy,0.35,6,0.9245919381165943,0.0,0.0,0.0
4,7,combined_repair_noisy,0.35,22,0.5885135399797323,0.0,0.0,1.0
4,8,raw_noisy,0.35,55,0.0,1.0,1.0,1.0
4,8,combined_repair_noisy,0.35,20,0.8403561416062925,0.0,0.0,0.0
4,9,raw_noisy,0.35,13,0.02139547651628676,1.0,0.0,1.0
4,9,combined_repair_noisy,0.35,8,0.799016408836311,0.0,0.0,0.0
4,10,raw_noisy,0.35,55,0.0,1.0,1.0,1.0
4,10,combined_repair_noisy,0.35,31,0.9022229825129797,0.0,0.0,0.0
4,11,raw_noisy,0.35,54,0.0,1.0,1.0,0.0
4,11,combined_repair_noisy,0.35,58,0.7664730748700581,0.0,0.0,0.0
5,0,raw_noisy,0.0,8,0.0,1.0,1.0,1.0
5,0,combined_repair_noisy,0.0,20,0.9271104763492594,0.0,0.0,0.0
5,1,raw_noisy,0.0,8,0.0,1.0,1.0,1.0
5,1,combined_repair_noisy,0.0,20,0.9271104763492594,0.0,0.0,0.0
5,2,raw_noisy,0.0,8,0.0,1.0,1.0,1.0
5,2,combined_repair_noisy,0.0,20,0.9271104763492594,0.0,0.0,0.0
5,3,raw_noisy,0.0,8,0.0,1.0,1.0,1.0
5,3,combined_repair_noisy,0.0,20,0.9271104763492594,0.0,0.0,0.0
5,4,raw_noisy,0.0,8,0.0,1.0,1.0,1.0
5,4,combined_repair_noisy,0.0,20,0.9271104763492594,0.0,0.0,0.0
5,5,raw_noisy,0.0,8,0.0,1.0,1.0,1.0
5,5,combined_repair_noisy,0.0,20,0.9271104763492594,0.0,0.0,0.0
5,6,raw_noisy,0.0,8,0.0,1.0,1.0,1.0
5,6,combined_repair_noisy,0.0,20,0.9271104763492594,0.0,0.0,0.0
5,7,raw_noisy,0.0,8,0.0,1.0,1.0,1.0
5,7,combined_repair_noisy,0.0,20,0.9271104763492594,0.0,0.0,0.0
5,8,raw_noisy,0.0,8,0.0,1.0,1.0,1.0
5,8,combined_repair_noisy,0.0,20,0.9271104763492594,0.0,0.0,0.0
5,9,raw_noisy,0.0,8,0.0,1.0,1.0,1.0
5,9,combined_repair_noisy,0.0,20,0.9271104763492594,0.0,0.0,0.0
5,10,raw_noisy,0.0,8,0.0,1.0,1.0,1.0
5,10,combined_repair_noisy,0.0,20,0.9271104763492594,0.0,0.0,0.0
5,11,raw_noisy,0.0,8,0.0,1.0,1.0,1.0
5,11,combined_repair_noisy,0.0,20,0.9271104763492594,0.0,0.0,0.0
5,0,raw_noisy,0.02,63,0.0,1.0,1.0,1.0
5,0,combined_repair_noisy,0.02,61,0.8691602513499941,0.0,0.0,0.0
5,1,raw_noisy,0.02,8,0.0,1.0,1.0,1.0
