experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,original_target_id,target_id,n_objects,generator_scenario
X_target_identity_sweep,target_identity_sweep,oracle,64,37,15,0.9220546426303429,0.9220546426303429,0.0,0.0,0.0,0.0,0.07004122869968696,0.0,0.0,0.745936993802798,0.41858973910864583,0.9220546426303429,0.0,0.0,-0.3035790911593686,0,5,6,raw
X_target_identity_sweep,target_identity_sweep,raw,64,38,31,1.3374377858239044,0.0,1.0,1.0,1.0,1.0,0.6940336062371393,1.0,1.3374377858239044,0.7634629282770611,0.37905934363833294,0.9181951657310908,0.9181951657310908,0.9181951657310908,-0.42156674681096584,0,0,6,raw
X_target_identity_sweep,target_identity_sweep,observable_repair,64,38,29,1.2243399778512807,0.9181951657310908,0.0,0.0,0.0,0.0,0.17623725502848583,0.0,0.30614481212018985,0.7634629282770611,0.37905934363833294,0.9181951657310908,0.0,0.0,-0.42156674681096584,0,0,6,raw
X_target_identity_sweep,target_identity_sweep,combined_repair,64,38,29,1.3463744374014266,0.9181951657310908,0.0,0.0,0.0,0.0,0.17623725502848583,0.0,0.42817927167033576,0.7634629282770611,0.37905934363833294,0.9181951657310908,0.0,0.0,-0.42156674681096584,0,0,6,raw
X_target_identity_sweep,target_identity_sweep,random,64,38,28,0.33460806142480853,0.7209072522143944,0.0,0.0,0.0,0.0,0.17375801624100115,0.0,-0.3862991907895859,0.7634629282770611,0.37905934363833294,0.9181951657310908,0.1972879135166964,0.1972879135166964,-0.42156674681096584,0,0,6,raw
X_target_identity_sweep,target_identity_sweep,oracle,64,38,29,0.9181951657310908,0.9181951657310908,0.0,0.0,0.0,0.0,0.17623725502848583,0.0,0.0,0.7634629282770611,0.37905934363833294,0.9181951657310908,0.0,0.0,-0.42156674681096584,0,0,6,raw
X_target_identity_sweep,target_identity_sweep,raw,64,38,53,1.3132376799394898,0.0,1.0,0.0,1.0,1.0,0.723076909479447,1.0,1.3132376799394898,0.7784978674516534,0.35515997088909673,0.9233590161981148,0.9233590161981148,0.9233590161981148,0.0,0,1,6,raw
X_target_identity_sweep,target_identity_sweep,observable_repair,64,38,42,1.206562793256108,0.7646367403320848,0.0,0.0,0.0,0.0,0.1251005080404442,0.0,0.4419260529240232,0.7784978674516534,0.35515997088909673,0.9233590161981148,0.15872227586602994,0.15872227586602994,0.0,0,1,6,raw
X_target_identity_sweep,target_identity_sweep,combined_repair,64,38,42,1.2212455942650802,0.7646367403320848,0.0,0.0,0.0,0.0,0.1251005080404442,0.0,0.45660885393299533,0.7784978674516534,0.35515997088909673,0.9233590161981148,0.15872227586602994,0.15872227586602994,0.0,0,1,6,raw
X_target_identity_sweep,target_identity_sweep,random,64,38,40,0.7054002249759358,0.6185309633944873,0.0,0.0,0.0,1.0,0.7939866805303394,0.0,0.08686926158144848,0.7784978674516534,0.35515997088909673,0.9233590161981148,0.30482805280362746,0.30482805280362746,0.0,0,1,6,raw
X_target_identity_sweep,target_identity_sweep,oracle,64,38,35,0.9233590161981148,0.9233590161981148,0.0,0.0,0.0,0.0,0.1723490785262642,0.0,0.0,0.7784978674516534,0.35515997088909673,0.9233590161981148,0.0,0.0,0.0,0,1,6,raw
X_target_identity_sweep,target_identity_sweep,raw,64,38,27,1.320289561898423,0.0,1.0,1.0,1.0,1.0,0.6814585808900987,1.0,1.320289561898423,0.7466981305244152,0.4604996407178372,0.9184331859436679,0.9184331859436679,0.9184331859436679,-0.4915897491926314,0,2,6,raw
X_target_identity_sweep,target_identity_sweep,observable_repair,64,38,4,1.2026563289870285,0.8138602603248525,0.0,0.0,0.0,0.0,0.14468030371954604,0.0,0.388796068662176,0.7466981305244152,0.4604996407178372,0.9184331859436679,0.10457292561881537,0.10457292561881537,-0.4915897491926314,0,2,6,raw
X_target_identity_sweep,target_identity_sweep,combined_repair,64,38,4,1.2177885626309892,0.8138602603248525,0.0,0.0,0.0,0.0,0.14468030371954604,0.0,0.40392830230613674,0.7466981305244152,0.4604996407178372,0.9184331859436679,0.10457292561881537,0.10457292561881537,-0.4915897491926314,0,2,6,raw
X_target_identity_sweep,target_identity_sweep,random,64,38,45,1.0318027478558898,0.0,1.0,1.0,0.0,1.0,0.7903649016566395,1.0,1.0318027478558898,0.7466981305244152,0.4604996407178372,0.9184331859436679,0.9184331859436679,0.9184331859436679,-0.4915897491926314,0,2,6,raw
X_target_identity_sweep,target_identity_sweep,oracle,64,38,8,0.9184331859436679,0.9184331859436679,0.0,0.0,0.0,0.0,0.10417552183325386,0.0,0.0,0.7466981305244152,0.4604996407178372,0.9184331859436679,0.0,0.0,-0.4915897491926314,0,2,6,raw
X_target_identity_sweep,target_identity_sweep,raw,64,38,18,1.35,0.0,1.0,1.0,1.0,1.0,0.7557129982365937,1.0,1.35,0.7244261592342645,0.49651100407163345,0.925217568012387,0.925217568012387,0.925217568012387,-0.6438355864342727,0,3,6,raw
X_target_identity_sweep,target_identity_sweep,observable_repair,64,38,62,1.222489291768126,0.8121330098698464,0.0,0.0,0.0,0.0,0.13429925529532388,0.0,0.41035628189827966,0.7244261592342645,0.49651100407163345,0.925217568012387,0.11308455814254059,0.11308455814254059,-0.6438355864342727,0,3,6,raw
X_target_identity_sweep,target_identity_sweep,combined_repair,64,38,62,1.2422705125249844,0.8121330098698464,0.0,0.0,0.0,0.0,0.13429925529532388,0.0,0.43013750265513806,0.7244261592342645,0.49651100407163345,0.925217568012387,0.11308455814254059,0.11308455814254059,-0.6438355864342727,0,3,6,raw
X_target_identity_sweep,target_identity_sweep,random,64,38,25,0.6993611411869174,0.3148752777563141,1.0,0.0,0.0,0.0,0.16996341663921538,1.0,0.3844858634306033,0.7244261592342645,0.49651100407163345,0.925217568012387,0.6103422902560729,0.6103422902560729,-0.6438355864342727,0,3,6,raw
X_target_identity_sweep,target_identity_sweep,oracle,64,38,55,0.925217568012387,0.925217568012387,0.0,0.0,0.0,0.0,0.1644101630985201,0.0,0.0,0.7244261592342645,0.49651100407163345,0.925217568012387,0.0,0.0,-0.6438355864342727,0,3,6,raw
X_target_identity_sweep,target_identity_sweep,raw,64,38,57,1.35,0.0,1.0,1.0,1.0,1.0,0.7393948321767412,1.0,1.35,0.7007668515447574,0.5543639519615633,0.9220176342637252,0.9220176342637252,0.9220176342637252,-0.7470227407405766,0,4,6,raw
X_target_identity_sweep,target_identity_sweep,observable_repair,64,38,17,1.22179496456532,0.821186536025328,0.0,0.0,0.0,0.0,0.10143982331240955,0.0,0.4006084285399921,0.7007668515447574,0.5543639519615633,0.9220176342637252,0.1008310982383972,0.1008310982383972,-0.7470227407405766,0,4,6,raw
X_target_identity_sweep,target_identity_sweep,combined_repair,64,38,17,1.2395781054707715,0.821186536025328,0.0,0.0,0.0,0.0,0.10143982331240955,0.0,0.41839156944544353,0.7007668515447574,0.5543639519615633,0.9220176342637252,0.1008310982383972,0.1008310982383972,-0.7470227407405766,0,4,6,raw
X_target_identity_sweep,target_identity_sweep,random,64,38,19,0.4058230857015721,0.8964280003993619,0.0,0.0,0.0,0.0,0.20365174454122964,0.0,-0.4906049146977898,0.7007668515447574,0.5543639519615633,0.9220176342637252,0.025589633864363304,0.025589633864363304,-0.7470227407405766,0,4,6,raw
X_target_identity_sweep,target_identity_sweep,oracle,64,38,14,0.9220176342637252,0.9220176342637252,0.0,0.0,0.0,0.0,0.1723165696556364,0.0,0.0,0.7007668515447574,0.5543639519615633,0.9220176342637252,0.0,0.0,-0.7470227407405766,0,4,6,raw
X_target_identity_sweep,target_identity_sweep,raw,64,38,30,1.35,0.0,1.0,1.0,1.0,1.0,0.7296091173773812,1.0,1.35,0.731176184778247,0.45200695424913423,0.9261528214517574,0.9261528214517574,0.9261528214517574,-0.5567362105378464,0,5,6,raw
X_target_identity_sweep,target_identity_sweep,observable_repair,64,38,53,1.1954887676416974,0.7763027735248419,0.0,0.0,0.0,0.0,0.11740119373377021,0.0,0.41918599411685553,0.731176184778247,0.45200695424913423,0.9261528214517574,0.14985004792691548,0.14985004792691548,-0.5567362105378464,0,5,6,raw
X_target_identity_sweep,target_identity_sweep,combined_repair,64,38,29,1.2076162593892452,0.7933392614361889,0.0,0.0,0.0,0.0,0.17145985403063904,0.0,0.4142769979530563,0.731176184778247,0.45200695424913423,0.9261528214517574,0.13281356001556843,0.13281356001556843,-0.5567362105378464,0,5,6,raw
X_target_identity_sweep,target_identity_sweep,random,64,38,49,0.45473016711186853,0.7468352647096135,0.0,0.0,0.0,1.0,0.730625948271073,0.0,-0.29210509759774494,0.731176184778247,0.45200695424913423,0.9261528214517574,0.1793175567421439,0.1793175567421439,-0.5567362105378464,0,5,6,raw
X_target_identity_sweep,target_identity_sweep,oracle,64,38,46,0.9261528214517574,0.9261528214517574,0.0,0.0,0.0,0.0,0.26902488270451375,0.0,0.0,0.731176184778247,0.45200695424913423,0.9261528214517574,0.0,0.0,-0.5567362105378464,0,5,6,raw
X_target_identity_sweep,target_identity_sweep,raw,64,39,50,1.3147951888349214,0.0,1.0,1.0,1.0,1.0,0.767642872625023,1.0,1.3147951888349214,0.783504969746069,0.34979485187161785,0.907030814436428,0.907030814436428,0.907030814436428,-0.409006028951874,0,0,6,raw
X_target_identity_sweep,target_identity_sweep,observable_repair,64,39,34,1.2191591185509214,0.8955184941304188,0.0,0.0,0.0,0.0,0.13834155464090672,0.0,0.32364062442050257,0.783504969746069,0.34979485187161785,0.907030814436428,0.011512320306009127,0.011512320306009127,-0.409006028951874,0,0,6,raw
X_target_identity_sweep,target_identity_sweep,combined_repair,64,39,34,1.3371003882468493,0.8955184941304188,0.0,0.0,0.0,0.0,0.13834155464090672,0.0,0.44158189411643045,0.783504969746069,0.34979485187161785,0.907030814436428,0.011512320306009127,0.011512320306009127,-0.409006028951874,0,0,6,raw
X_target_identity_sweep,target_identity_sweep,random,64,39,35,0.7369128061650578,0.0784992498917744,1.0,1.0,0.0,0.0,0.14685653787262723,1.0,0.6584135562732835,0.783504969746069,0.34979485187161785,0.907030814436428,0.8285315645446536,0.8285315645446536,-0.409006028951874,0,0,6,raw
X_target_identity_sweep,target_identity_sweep,oracle,64,39,49,0.907030814436428,0.907030814436428,0.0,0.0,0.0,0.0,0.20290309806242357,0.0,0.0,0.783504969746069,0.34979485187161785,0.907030814436428,0.0,0.0,-0.409006028951874,0,0,6,raw
X_target_identity_sweep,target_identity_sweep,raw,64,39,56,1.2818788972324593,0.0,1.0,1.0,1.0,1.0,0.6926403760221228,1.0,1.2818788972324593,0.7775274997373745,0.3758928477526797,0.9142682410904069,0.9142682410904069,0.9142682410904069,-0.3201200408051405,0,1,6,raw
X_target_identity_sweep,target_identity_sweep,observable_repair,64,39,52,1.194165207128233,0.7892397294096329,0.0,0.0,0.0,0.0,0.15607665740679816,0.0,0.4049254777186,0.7775274997373745,0.3758928477526797,0.9142682410904069,0.125028511680774,0.125028511680774,-0.3201200408051405,0,1,6,raw
X_target_identity_sweep,target_identity_sweep,combined_repair,64,39,52,1.2064949088707873,0.7892397294096329,0.0,0.0,0.0,0.0,0.15607665740679816,0.0,0.4172551794611543,0.7775274997373745,0.3758928477526797,0.9142682410904069,0.125028511680774,0.125028511680774,-0.3201200408051405,0,1,6,raw
X_target_identity_sweep,target_identity_sweep,random,64,39,15,1.121850352645025,0.0,1.0,1.0,0.0,1.0,0.7166066410497576,1.0,1.121850352645025,0.7775274997373745,0.3758928477526797,0.9142682410904069,0.9142682410904069,0.9142682410904069,-0.3201200408051405,0,1,6,raw
X_target_identity_sweep,target_identity_sweep,oracle,64,39,12,0.9142682410904069,0.9142682410904069,0.0,0.0,0.0,0.0,0.149189325241214,0.0,0.0,0.7775274997373745,0.3758928477526797,0.9142682410904069,0.0,0.0,-0.3201200408051405,0,1,6,raw
X_target_identity_sweep,target_identity_sweep,raw,64,39,41,1.3223160939969,0.0,1.0,1.0,1.0,1.0,0.7487590567147251,1.0,1.3223160939969,0.7586224980423697,0.40502025036388906,0.9296511044896328,0.9296511044896328,0.9296511044896328,-0.5600615917452613,0,2,6,raw
X_target_identity_sweep,target_identity_sweep,observable_repair,64,39,61,1.2192611803641165,0.7455390817459562,0.0,0.0,0.0,0.0,0.128388919176882,0.0,0.4737220986181603,0.7586224980423697,0.40502025036388906,0.9296511044896328,0.18411202274367666,0.18411202274367666,-0.5600615917452613,0,2,6,raw
X_target_identity_sweep,target_identity_sweep,combined_repair,64,39,61,1.236910436369549,0.7455390817459562,0.0,0.0,0.0,0.0,0.128388919176882,0.0,0.4913713546235927,0.7586224980423697,0.40502025036388906,0.9296511044896328,0.18411202274367666,0.18411202274367666,-0.5600615917452613,0,2,6,raw
X_target_identity_sweep,target_identity_sweep,random,64,39,35,0.7352668949898684,0.18819374200868277,1.0,1.0,0.0,0.0,0.15773986715924646,1.0,0.5470731529811856,0.7586224980423697,0.40502025036388906,0.9296511044896328,0.7414573624809501,0.7414573624809501,-0.5600615917452613,0,2,6,raw
X_target_identity_sweep,target_identity_sweep,oracle,64,39,26,0.9296511044896328,0.9296511044896328,0.0,0.0,0.0,0.0,0.19396091241762053,0.0,0.0,0.7586224980423697,0.40502025036388906,0.9296511044896328,0.0,0.0,-0.5600615917452613,0,2,6,raw
X_target_identity_sweep,target_identity_sweep,raw,64,39,63,1.337688767487262,0.0,1.0,1.0,1.0,1.0,0.7218713377442562,1.0,1.337688767487262,0.7930851647386491,0.36355371989185514,0.9047850696562262,0.9047850696562262,0.9047850696562262,-0.6369252130600346,0,3,6,raw
X_target_identity_sweep,target_identity_sweep,observable_repair,64,39,53,1.2028206484981254,0.7629956256844846,0.0,0.0,0.0,0.0,0.18470776661805863,0.0,0.4398250228136408,0.7930851647386491,0.36355371989185514,0.9047850696562262,0.14178944397174154,0.14178944397174154,-0.6369252130600346,0,3,6,raw
X_target_identity_sweep,target_identity_sweep,combined_repair,64,39,53,1.2191372950716866,0.7629956256844846,0.0,0.0,0.0,0.0,0.18470776661805863,0.0,0.4561416693872019,0.7930851647386491,0.36355371989185514,0.9047850696562262,0.14178944397174154,0.14178944397174154,-0.6369252130600346,0,3,6,raw
X_target_identity_sweep,target_identity_sweep,random,64,39,1,1.089159839916496,0.0011787482696209162,1.0,1.0,0.0,1.0,0.7095930225789542,1.0,1.087981091646875,0.7930851647386491,0.36355371989185514,0.9047850696562262,0.9036063213866052,0.9036063213866052,-0.6369252130600346,0,3,6,raw
X_target_identity_sweep,target_identity_sweep,oracle,64,39,14,0.9047850696562262,0.9047850696562262,0.0,0.0,0.0,0.0,0.1676253710123669,0.0,0.0,0.7930851647386491,0.36355371989185514,0.9047850696562262,0.0,0.0,-0.6369252130600346,0,3,6,raw
X_target_identity_sweep,target_identity_sweep,raw,64,39,55,1.35,0.0,1.0,1.0,1.0,1.0,0.7401194202458707,1.0,1.35,0.7560501081739387,0.4675281712250339,0.9274705590075807,0.9274705590075807,0.9274705590075807,-0.7088744100486721,0,4,6,raw
X_target_identity_sweep,target_identity_sweep,observable_repair,64,39,3,1.1959614986097145,0.8350711068161092,0.0,0.0,0.0,0.0,0.150135285258987,0.0,0.36089039179360527,0.7560501081739387,0.4675281712250339,0.9274705590075807,0.0923994521914715,0.0923994521914715,-0.7088744100486721,0,4,6,raw
X_target_identity_sweep,target_identity_sweep,combined_repair,64,39,3,1.2095932895605903,0.8350711068161092,0.0,0.0,0.0,0.0,0.150135285258987,0.0,0.3745221827444811,0.7560501081739387,0.4675281712250339,0.9274705590075807,0.0923994521914715,0.0923994521914715,-0.7088744100486721,0,4,6,raw
X_target_identity_sweep,target_identity_sweep,random,64,39,7,0.5423905811674602,0.8479464000761994,0.0,0.0,0.0,0.0,0.20685605520295167,0.0,-0.3055558189087392,0.7560501081739387,0.4675281712250339,0.9274705590075807,0.07952415893138132,0.07952415893138132,-0.7088744100486721,0,4,6,raw
X_target_identity_sweep,target_identity_sweep,oracle,64,39,53,0.9274705590075807,0.9274705590075807,0.0,0.0,0.0,0.0,0.141504360978913,0.0,0.0,0.7560501081739387,0.4675281712250339,0.9274705590075807,0.0,0.0,-0.7088744100486721,0,4,6,raw
X_target_identity_sweep,target_identity_sweep,raw,64,39,44,1.3006400596506218,0.0,1.0,1.0,1.0,1.0,0.7123246221204851,1.0,1.3006400596506218,0.731342077281574,0.4293559055349877,0.932258468712015,0.932258468712015,0.932258468712015,-0.5468308255616653,0,5,6,raw
X_target_identity_sweep,target_identity_sweep,observable_repair,64,39,0,1.1876005453823046,0.7168889231958435,0.0,0.0,0.0,0.0,0.20469051284158796,0.0,0.4707116221864611,0.731342077281574,0.4293559055349877,0.932258468712015,0.2153695455161715,0.2153695455161715,-0.5468308255616653,0,5,6,raw
X_target_identity_sweep,target_identity_sweep,combined_repair,64,39,0,1.2005552594033866,0.7168889231958435,0.0,0.0,0.0,0.0,0.20469051284158796,0.0,0.48366633620754307,0.731342077281574,0.4293559055349877,0.932258468712015,0.2153695455161715,0.2153695455161715,-0.5468308255616653,0,5,6,raw
X_target_identity_sweep,target_identity_sweep,random,64,39,24,0.6162905806443724,0.751842240438237,0.0,0.0,0.0,0.0,0.20844224711145398,0.0,-0.13555165979386463,0.731342077281574,0.4293559055349877,0.932258468712015,0.180416228273778,0.180416228273778,-0.5468308255616653,0,5,6,raw
X_target_identity_sweep,target_identity_sweep,oracle,64,39,61,0.932258468712015,0.932258468712015,0.0,0.0,0.0,0.0,0.1859356615793107,0.0,0.0,0.731342077281574,0.4293559055349877,0.932258468712015,0.0,0.0,-0.5468308255616653,0,5,6,raw
X_target_identity_sweep,target_identity_sweep,raw,64,40,21,1.2526362073961448,0.0,1.0,1.0,1.0,1.0,0.7459336587316641,1.0,1.2526362073961448,0.714049054803505,0.4338387887604273,0.9226559039285787,0.9226559039285787,0.9226559039285787,-0.16148534450285432,0,0,6,raw
X_target_identity_sweep,target_identity_sweep,observable_repair,64,40,62,1.2388691874512676,0.8846541362986586,0.0,0.0,0.0,0.0,0.06668970983305617,0.0,0.354215051152609,0.714049054803505,0.4338387887604273,0.9226559039285787,0.038001767629920025,0.038001767629920025,-0.16148534450285432,0,0,6,raw
X_target_identity_sweep,target_identity_sweep,combined_repair,64,40,62,1.357871044045766,0.8846541362986586,0.0,0.0,0.0,0.0,0.06668970983305617,0.0,0.47321690774710734,0.714049054803505,0.4338387887604273,0.9226559039285787,0.038001767629920025,0.038001767629920025,-0.16148534450285432,0,0,6,raw
X_target_identity_sweep,target_identity_sweep,random,64,40,45,0.4084098766914105,0.41218524046914695,0.0,0.0,0.0,1.0,0.7270778163192037,0.0,-0.0037753637777364624,0.714049054803505,0.4338387887604273,0.9226559039285787,0.5104706634594317,0.5104706634594317,-0.16148534450285432,0,0,6,raw
X_target_identity_sweep,target_identity_sweep,oracle,64,40,46,0.9226559039285787,0.9226559039285787,0.0,0.0,0.0,0.0,0.1838903220500194,0.0,0.0,0.714049054803505,0.4338387887604273,0.9226559039285787,0.0,0.0,-0.16148534450285432,0,0,6,raw
X_target_identity_sweep,target_identity_sweep,raw,64,40,6,1.2041260147949544,0.0,1.0,1.0,0.0,1.0,0.7250983727820063,1.0,1.2041260147949544,0.6773344784918862,0.5064780305945276,0.924565078762621,0.924565078762621,0.924565078762621,-0.43832927810775985,0,1,6,raw
X_target_identity_sweep,target_identity_sweep,observable_repair,64,40,34,1.2001034689056742,0.8513276012235085,0.0,0.0,0.0,0.0,0.15129927530146245,0.0,0.34877586768216573,0.6773344784918862,0.5064780305945276,0.924565078762621,0.07323747753911247,0.07323747753911247,-0.43832927810775985,0,1,6,raw
X_target_identity_sweep,target_identity_sweep,combined_repair,64,40,36,1.1945544733169289,0.8459544187289402,0.0,0.0,0.0,0.0,0.1550823532240723,0.0,0.3486000545879887,0.6773344784918862,0.5064780305945276,0.924565078762621,0.07861066003368078,0.07861066003368078,-0.43832927810775985,0,1,6,raw
X_target_identity_sweep,target_identity_sweep,random,64,40,8,0.3269237508599292,0.822484099227988,0.0,0.0,0.0,0.0,0.15592097286273895,0.0,-0.49556034836805885,0.6773344784918862,0.5064780305945276,0.924565078762621,0.10208097953463291,0.10208097953463291,-0.43832927810775985,0,1,6,raw
X_target_identity_sweep,target_identity_sweep,oracle,64,40,12,0.924565078762621,0.924565078762621,0.0,0.0,0.0,0.0,0.20792015974505687,0.0,0.0,0.6773344784918862,0.5064780305945276,0.924565078762621,0.0,0.0,-0.43832927810775985,0,1,6,raw
