experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test
A_controlled_object_binding,swap,targeted_probe,4,13,1,0.7473063147843646,0.8334143753392298,0.0,0.0,0.0,0.0,0.08528762495723854,0.0,-0.0861080605548652,0.6778938530969936,0.7129125918690966,0.9034382908067204,0.07002391546749065,0.07002391546749065,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,4,13,1,1.1964129300412447,0.8334143753392298,0.0,0.0,0.0,0.0,0.08528762495723854,0.0,0.3629985547020149,0.6778938530969936,0.7129125918690966,0.9034382908067204,0.07002391546749065,0.07002391546749065,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,4,13,1,1.1945218678365,0.8334143753392298,0.0,0.0,0.0,0.0,0.08528762495723854,0.0,0.36110749249727014,0.6778938530969936,0.7129125918690966,0.9034382908067204,0.07002391546749065,0.07002391546749065,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,4,13,2,0.5827586968771217,0.8830607300789426,0.0,0.0,0.0,0.0,0.13563092130142784,0.0,-0.3003020332018209,0.6778938530969936,0.7129125918690966,0.9034382908067204,0.020377560727777855,0.020377560727777855,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,4,13,0,0.9034382908067204,0.9034382908067204,0.0,0.0,0.0,0.0,0.21583395354779913,0.0,0.0,0.6778938530969936,0.7129125918690966,0.9034382908067204,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,8,13,3,1.0980903707279357,0.03522639174648773,1.0,1.0,0.0,1.0,0.6895489565483672,0.0,1.062863978981448,0.7390527151798552,0.5409425859725636,0.9106588194985732,0.8754324277520855,0.8754324277520855,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,8,13,3,0.9424583707279359,0.03522639174648773,1.0,1.0,0.0,1.0,0.6895489565483672,0.0,0.9072319789814483,0.7390527151798552,0.5409425859725636,0.9106588194985732,0.8754324277520855,0.8754324277520855,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,8,13,0,0.8670299581458388,0.2045657021258941,1.0,1.0,0.0,0.0,0.1730887091841358,0.0,0.6624642560199447,0.7390527151798552,0.5409425859725636,0.9106588194985732,0.7060931173726791,0.7060931173726791,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,targeted_probe,8,13,0,0.725377375381473,0.2045657021258941,1.0,1.0,0.0,0.0,0.1730887091841358,0.0,0.5208116732555789,0.7390527151798552,0.5409425859725636,0.9106588194985732,0.7060931173726791,0.7060931173726791,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,8,13,5,1.1435993008318623,0.9106588194985732,0.0,0.0,0.0,0.0,0.19059164272044712,0.0,0.23294048133328915,0.7390527151798552,0.5409425859725636,0.9106588194985732,0.0,0.0,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,8,13,5,1.1423578929793157,0.9106588194985732,0.0,0.0,0.0,0.0,0.19059164272044712,0.0,0.23169907348074248,0.7390527151798552,0.5409425859725636,0.9106588194985732,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,8,13,2,0.894906805371994,0.2825703295495162,1.0,0.0,0.0,0.0,0.16464771834922876,0.0,0.6123364758224777,0.7390527151798552,0.5409425859725636,0.9106588194985732,0.628088489949057,0.628088489949057,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,8,13,5,0.9106588194985732,0.9106588194985732,0.0,0.0,0.0,0.0,0.19059164272044712,0.0,0.0,0.7390527151798552,0.5409425859725636,0.9106588194985732,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,16,13,4,1.1171720489694537,0.050128442848091995,1.0,1.0,0.0,1.0,0.7367387024737158,0.0,1.0670436061213617,0.64994301354692,0.6452507358903165,0.9356179338146211,0.8854894909665291,0.8854894909665291,-0.9444191368750268,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,16,13,4,0.9615400489694539,0.050128442848091995,1.0,1.0,0.0,1.0,0.7367387024737158,0.0,0.9114116061213619,0.64994301354692,0.6452507358903165,0.9356179338146211,0.8854894909665291,0.8854894909665291,-0.9444191368750268,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,16,13,2,0.8911187533860666,0.2161392291251248,1.0,1.0,0.0,0.0,0.15678150489214113,0.0,0.6749795242609418,0.64994301354692,0.6452507358903165,0.9356179338146211,0.7194787046894964,0.7194787046894964,-0.9444191368750268,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,targeted_probe,16,13,2,0.7439362527236879,0.2161392291251248,1.0,1.0,0.0,0.0,0.15678150489214113,0.0,0.5277970235985632,0.64994301354692,0.6452507358903165,0.9356179338146211,0.7194787046894964,0.7194787046894964,-0.9444191368750268,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,16,13,14,1.1704963837197537,0.7803361099736121,0.0,0.0,0.0,0.0,0.2080019883728745,0.0,0.3901602737461416,0.64994301354692,0.6452507358903165,0.9356179338146211,0.15528182384100897,0.15528182384100897,-0.9444191368750268,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,16,13,14,1.1644934260036996,0.7803361099736121,0.0,0.0,0.0,0.0,0.2080019883728745,0.0,0.3841573160300875,0.64994301354692,0.6452507358903165,0.9356179338146211,0.15528182384100897,0.15528182384100897,-0.9444191368750268,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,16,13,14,0.6658523142072137,0.7803361099736121,0.0,0.0,0.0,0.0,0.2080019883728745,0.0,-0.11448379576639844,0.64994301354692,0.6452507358903165,0.9356179338146211,0.15528182384100897,0.15528182384100897,-0.9444191368750268,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,16,13,6,0.9356179338146211,0.9356179338146211,0.0,0.0,0.0,0.0,0.18501318982669093,0.0,0.0,0.64994301354692,0.6452507358903165,0.9356179338146211,0.0,0.0,-0.9444191368750268,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,32,13,15,1.0851750332601533,0.16111222844887907,1.0,1.0,0.0,0.0,0.16179316621598772,0.0,0.9240628048112742,0.7360615297841882,0.4853785373349013,0.9363165368667367,0.7752043084178576,0.7752043084178576,-0.5528772824291284,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,32,13,15,0.9295430332601535,0.16111222844887907,1.0,1.0,0.0,0.0,0.16179316621598772,0.0,0.7684308048112745,0.7360615297841882,0.4853785373349013,0.9363165368667367,0.7752043084178576,0.7752043084178576,-0.5528772824291284,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,32,13,15,1.0073905152570757,0.16111222844887907,1.0,1.0,0.0,0.0,0.16179316621598772,0.0,0.8462782868081966,0.7360615297841882,0.4853785373349013,0.9363165368667367,0.7752043084178576,0.7752043084178576,-0.5528772824291284,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,targeted_probe,32,13,15,0.8663553066422776,0.16111222844887907,1.0,1.0,0.0,0.0,0.16179316621598772,0.0,0.7052430781933985,0.7360615297841882,0.4853785373349013,0.9363165368667367,0.7752043084178576,0.7752043084178576,-0.5528772824291284,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,32,13,11,1.1918573545989524,0.840921908049151,0.0,0.0,0.0,0.0,0.11423713304369713,0.0,0.35093544654980136,0.7360615297841882,0.4853785373349013,0.9363165368667367,0.09539462881758565,0.09539462881758565,-0.5528772824291284,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,32,13,11,1.1854630445904162,0.840921908049151,0.0,0.0,0.0,0.0,0.11423713304369713,0.0,0.34454113654126517,0.7360615297841882,0.4853785373349013,0.9363165368667367,0.09539462881758565,0.09539462881758565,-0.5528772824291284,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,32,13,29,0.545334574565891,0.8999288667814452,0.0,0.0,0.0,0.0,0.11189373602623646,0.0,-0.3545942922155543,0.7360615297841882,0.4853785373349013,0.9363165368667367,0.036387670085291424,0.036387670085291424,-0.5528772824291284,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,32,13,30,0.9363165368667367,0.9363165368667367,0.0,0.0,0.0,0.0,0.21111312661475254,0.0,0.0,0.7360615297841882,0.4853785373349013,0.9363165368667367,0.0,0.0,-0.5528772824291284,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,swap,raw,64,13,32,1.0660954636664903,0.0,1.0,1.0,0.0,1.0,0.7881188340150154,0.0,1.0660954636664903,0.6370860972285841,0.6005326870087909,0.9218202548120343,0.9218202548120343,0.9218202548120343,-0.3933054150161866,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,identity_consistent,64,13,36,0.9372108513114698,0.8262385218090019,0.0,0.0,0.0,0.0,0.19859794723995208,0.0,0.11097232950246783,0.6370860972285841,0.6005326870087909,0.9218202548120343,0.09558173300303241,0.09558173300303241,-0.3933054150161866,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,property_calibrated,64,13,63,0.8656981481145807,0.0,1.0,1.0,1.0,0.0,0.17160279912271728,0.0,0.8656981481145807,0.6370860972285841,0.6005326870087909,0.9218202548120343,0.9218202548120343,0.9218202548120343,-0.3933054150161866,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,swap,targeted_probe,64,13,58,0.8068084257363051,0.8196822211085222,0.0,0.0,0.0,0.0,0.10641040942238643,0.0,-0.012873795372217112,0.6370860972285841,0.6005326870087909,0.9218202548120343,0.10213803370351215,0.10213803370351215,-0.3933054150161866,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,combined_repair,64,13,24,1.2348879731172901,0.8337327990473401,0.0,0.0,0.0,0.0,0.09297032011589557,0.0,0.40115517406995005,0.6370860972285841,0.6005326870087909,0.9218202548120343,0.08808745576469423,0.08808745576469423,-0.3933054150161866,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,observable_repair,64,13,24,1.2190186221892045,0.8337327990473401,0.0,0.0,0.0,0.0,0.09297032011589557,0.0,0.38528582314186444,0.6370860972285841,0.6005326870087909,0.9218202548120343,0.08808745576469423,0.08808745576469423,-0.3933054150161866,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,swap,random,64,13,3,0.29800720317104223,0.8327557334048566,0.0,0.0,0.0,0.0,0.17861453486599382,0.0,-0.5347485302338144,0.6370860972285841,0.6005326870087909,0.9218202548120343,0.08906452140717769,0.08906452140717769,-0.3933054150161866,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,swap,oracle,64,13,15,0.9218202548120343,0.9218202548120343,0.0,0.0,0.0,0.0,0.14522630538392498,0.0,0.0,0.6370860972285841,0.6005326870087909,0.9218202548120343,0.0,0.0,-0.3933054150161866,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,merge_split,raw,1,13,0,0.38257165448272257,0.8216641852729797,0.0,0.0,0.0,0.0,0.1438314367117408,0.0,-0.4390925307902571,0.38257165448272257,0.8216641852729797,0.8216641852729797,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,identity_consistent,1,13,0,0.5828196544827227,0.8216641852729797,0.0,0.0,0.0,0.0,0.1438314367117408,0.0,-0.23884453079025703,0.38257165448272257,0.8216641852729797,0.8216641852729797,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,property_calibrated,1,13,0,0.32319085809230397,0.8216641852729797,0.0,0.0,0.0,0.0,0.1438314367117408,0.0,-0.4984733271806757,0.38257165448272257,0.8216641852729797,0.8216641852729797,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,targeted_probe,1,13,0,0.4481187611017701,0.8216641852729797,0.0,0.0,0.0,0.0,0.1438314367117408,0.0,-0.37354542417120956,0.38257165448272257,0.8216641852729797,0.8216641852729797,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,combined_repair,1,13,0,1.1093498715628736,0.8216641852729797,0.0,0.0,0.0,0.0,0.1438314367117408,0.0,0.2876856862898939,0.38257165448272257,0.8216641852729797,0.8216641852729797,0.0,0.0,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,observable_repair,1,13,0,1.1203609610803602,0.8216641852729797,0.0,0.0,0.0,0.0,0.1438314367117408,0.0,0.2986967758073805,0.38257165448272257,0.8216641852729797,0.8216641852729797,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,random,1,13,0,0.38257165448272257,0.8216641852729797,0.0,0.0,0.0,0.0,0.1438314367117408,0.0,-0.4390925307902571,0.38257165448272257,0.8216641852729797,0.8216641852729797,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,oracle,1,13,0,0.8216641852729797,0.8216641852729797,0.0,0.0,0.0,0.0,0.1438314367117408,0.0,0.0,0.38257165448272257,0.8216641852729797,0.8216641852729797,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,merge_split,raw,2,13,0,1.1097832528890548,0.0,1.0,1.0,0.0,1.0,0.7170031554310601,0.0,1.1097832528890548,0.9168468937268264,0.280261444169267,0.560522888338534,0.560522888338534,0.560522888338534,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,identity_consistent,2,13,1,0.9241585345645983,0.560522888338534,0.0,0.0,0.0,1.0,0.7310629191803253,0.0,0.36363564622606426,0.9168468937268264,0.280261444169267,0.560522888338534,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,property_calibrated,2,13,0,0.692671553206613,0.0,1.0,1.0,0.0,1.0,0.7170031554310601,0.0,0.692671553206613,0.9168468937268264,0.280261444169267,0.560522888338534,0.560522888338534,0.560522888338534,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,targeted_probe,2,13,0,0.46941608843281885,0.0,1.0,1.0,0.0,1.0,0.7170031554310601,0.0,0.46941608843281885,0.9168468937268264,0.280261444169267,0.560522888338534,0.560522888338534,0.560522888338534,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,combined_repair,2,13,1,1.0091145213808947,0.560522888338534,0.0,0.0,0.0,1.0,0.7310629191803253,0.0,0.4485916330423607,0.9168468937268264,0.280261444169267,0.560522888338534,0.0,0.0,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,observable_repair,2,13,1,1.006238667881357,0.560522888338534,0.0,0.0,0.0,1.0,0.7310629191803253,0.0,0.44571577954282304,0.9168468937268264,0.280261444169267,0.560522888338534,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,random,2,13,1,0.7239105345645981,0.560522888338534,0.0,0.0,0.0,1.0,0.7310629191803253,0.0,0.16338764622606405,0.9168468937268264,0.280261444169267,0.560522888338534,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,oracle,2,13,1,0.560522888338534,0.560522888338534,0.0,0.0,0.0,1.0,0.7310629191803253,0.0,0.0,0.9168468937268264,0.280261444169267,0.560522888338534,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,merge_split,raw,4,13,1,0.9822386011668144,0.268992350614021,0.0,0.0,1.0,1.0,0.7354744532080546,0.0,0.7132462505527934,0.695066407727556,0.5444779506397744,0.8806727439319993,0.6116803933179784,0.6116803933179784,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,identity_consistent,4,13,2,0.7481890530130455,0.1506999659670862,1.0,0.0,0.0,0.0,0.1510823642322916,0.0,0.5974890870459593,0.695066407727556,0.5444779506397744,0.8806727439319993,0.7299727779649131,0.7299727779649131,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,property_calibrated,4,13,2,0.8429454466472007,0.1506999659670862,1.0,0.0,0.0,0.0,0.1510823642322916,0.0,0.6922454806801145,0.695066407727556,0.5444779506397744,0.8806727439319993,0.7299727779649131,0.7299727779649131,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,targeted_probe,4,13,2,0.6953146589117702,0.1506999659670862,1.0,0.0,0.0,0.0,0.1510823642322916,0.0,0.544614692944684,0.695066407727556,0.5444779506397744,0.8806727439319993,0.7299727779649131,0.7299727779649131,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,combined_repair,4,13,3,1.147452387744847,0.8806727439319993,0.0,0.0,0.0,0.0,0.15845575581538174,0.0,0.2667796438128477,0.695066407727556,0.5444779506397744,0.8806727439319993,0.0,0.0,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,observable_repair,4,13,3,1.1484334611355527,0.8806727439319993,0.0,0.0,0.0,0.0,0.15845575581538174,0.0,0.2677607172035533,0.695066407727556,0.5444779506397744,0.8806727439319993,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,random,4,13,2,0.9038210530130453,0.1506999659670862,1.0,0.0,0.0,0.0,0.1510823642322916,0.0,0.753121087045959,0.695066407727556,0.5444779506397744,0.8806727439319993,0.7299727779649131,0.7299727779649131,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,oracle,4,13,3,0.8806727439319993,0.8806727439319993,0.0,0.0,0.0,0.0,0.15845575581538174,0.0,0.0,0.695066407727556,0.5444779506397744,0.8806727439319993,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,merge_split,raw,8,13,7,0.8097774392135804,0.19015582554293856,1.0,1.0,0.0,0.0,0.19060091525645764,0.0,0.6196216136706418,0.6678700743097005,0.6654339888998624,0.9281463378463347,0.7379905123033962,0.7379905123033962,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,identity_consistent,8,13,4,0.9322628000340153,0.6883953486758279,0.0,0.0,0.0,1.0,0.741550996619124,0.0,0.24386745135818744,0.6678700743097005,0.6654339888998624,0.9281463378463347,0.23975098917050686,0.23975098917050686,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,property_calibrated,8,13,7,0.7211196231134228,0.19015582554293856,1.0,1.0,0.0,0.0,0.19060091525645764,0.0,0.5309637975704843,0.6678700743097005,0.6654339888998624,0.9281463378463347,0.7379905123033962,0.7379905123033962,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,targeted_probe,8,13,2,0.6472820943453756,0.8306407017102007,0.0,0.0,0.0,0.0,0.1539497568482491,0.0,-0.183358607364825,0.6678700743097005,0.6654339888998624,0.9281463378463347,0.09750563613613406,0.09750563613613406,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,combined_repair,8,13,6,1.182721818446169,0.7934170759025576,0.0,0.0,0.0,0.0,0.2570740812954936,0.0,0.38930474254361136,0.6678700743097005,0.6654339888998624,0.9281463378463347,0.1347292619437771,0.1347292619437771,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,observable_repair,8,13,6,1.1696181409920223,0.7934170759025576,0.0,0.0,0.0,0.0,0.2570740812954936,0.0,0.3762010650894647,0.6678700743097005,0.6654339888998624,0.9281463378463347,0.1347292619437771,0.1347292619437771,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,random,8,13,2,0.588156335737705,0.8306407017102007,0.0,0.0,0.0,0.0,0.1539497568482491,0.0,-0.24248436597249567,0.6678700743097005,0.6654339888998624,0.9281463378463347,0.09750563613613406,0.09750563613613406,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,oracle,8,13,1,0.9281463378463347,0.9281463378463347,0.0,0.0,0.0,0.0,0.21376531219983963,0.0,0.0,0.6678700743097005,0.6654339888998624,0.9281463378463347,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,merge_split,raw,16,13,0,0.8982438996207837,0.3779734172815766,0.0,0.0,1.0,1.0,0.7083635750454745,0.0,0.520270482339207,0.6253648613762891,0.5293125150609316,0.9056319417621371,0.5276585244805605,0.5276585244805605,0.8701664787887581,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,identity_consistent,16,13,14,0.85447488929864,0.8500579024437773,0.0,0.0,0.0,0.0,0.14386062403951994,0.0,0.004416986854862692,0.6253648613762891,0.5293125150609316,0.9056319417621371,0.0555740393183598,0.0555740393183598,0.8701664787887581,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,property_calibrated,16,13,7,0.8132289945832079,0.43446244559116726,0.0,0.0,1.0,0.0,0.17246903776100062,0.0,0.3787665489920406,0.6253648613762891,0.5293125150609316,0.9056319417621371,0.47116949617096987,0.47116949617096987,0.8701664787887581,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,targeted_probe,16,13,14,0.7424330089371964,0.8500579024437773,0.0,0.0,0.0,0.0,0.14386062403951994,0.0,-0.10762489350658089,0.6253648613762891,0.5293125150609316,0.9056319417621371,0.0555740393183598,0.0555740393183598,0.8701664787887581,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,combined_repair,16,13,10,1.1564814920456394,0.9056319417621371,0.0,0.0,0.0,0.0,0.14090312971754487,0.0,0.2508495502835023,0.6253648613762891,0.5293125150609316,0.9056319417621371,0.0,0.0,0.8701664787887581,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,observable_repair,16,13,10,1.155260452825975,0.9056319417621371,0.0,0.0,0.0,0.0,0.14090312971754487,0.0,0.24962851106383777,0.6253648613762891,0.5293125150609316,0.9056319417621371,0.0,0.0,0.8701664787887581,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,random,16,13,14,0.7001468892986399,0.8500579024437773,0.0,0.0,0.0,0.0,0.14386062403951994,0.0,-0.14991101314513744,0.6253648613762891,0.5293125150609316,0.9056319417621371,0.0555740393183598,0.0555740393183598,0.8701664787887581,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,oracle,16,13,10,0.9056319417621371,0.9056319417621371,0.0,0.0,0.0,0.0,0.14090312971754487,0.0,0.0,0.6253648613762891,0.5293125150609316,0.9056319417621371,0.0,0.0,0.8701664787887581,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,merge_split,raw,32,13,22,1.1115170996375063,0.0,1.0,0.0,1.0,1.0,0.6351847827677277,0.0,1.1115170996375063,0.6720138343683354,0.5767451770111561,0.9155546909515323,0.9155546909515323,0.9155546909515323,-0.9465343751254259,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,identity_consistent,32,13,17,1.0211268421159843,0.6196754120101395,0.0,0.0,0.0,1.0,0.7518490143750207,0.0,0.4014514301058447,0.6720138343683354,0.5767451770111561,0.9155546909515323,0.29587927894139276,0.29587927894139276,-0.9465343751254259,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,property_calibrated,32,13,28,0.9973046741835392,0.0,1.0,0.0,1.0,0.0,0.18273883518035464,0.0,0.9973046741835392,0.6720138343683354,0.5767451770111561,0.9155546909515323,0.9155546909515323,0.9155546909515323,-0.9465343751254259,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,targeted_probe,32,13,0,0.7300128208889076,0.8144582252617972,0.0,0.0,0.0,0.0,0.15515786179933042,0.0,-0.08444540437288961,0.6720138343683354,0.5767451770111561,0.9155546909515323,0.10109646568973507,0.10109646568973507,-0.9465343751254259,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,combined_repair,32,13,16,1.2143178715667862,0.8367241329412248,0.0,0.0,0.0,0.0,0.13185282221453593,0.0,0.37759373862556134,0.6720138343683354,0.5767451770111561,0.9155546909515323,0.07883055801030747,0.07883055801030747,-0.9465343751254259,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,observable_repair,32,13,16,1.2005315938399712,0.8367241329412248,0.0,0.0,0.0,0.0,0.13185282221453593,0.0,0.3638074608987464,0.6720138343683354,0.5767451770111561,0.9155546909515323,0.07883055801030747,0.07883055801030747,-0.9465343751254259,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,random,32,13,29,0.6285036311466994,0.5403883687590283,0.0,0.0,1.0,0.0,0.17566970414142144,0.0,0.08811526238767109,0.6720138343683354,0.5767451770111561,0.9155546909515323,0.375166322192504,0.375166322192504,-0.9465343751254259,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,oracle,32,13,1,0.9155546909515323,0.9155546909515323,0.0,0.0,0.0,0.0,0.2187267615908302,0.0,0.0,0.6720138343683354,0.5767451770111561,0.9155546909515323,0.0,0.0,-0.9465343751254259,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,merge_split,raw,64,13,35,1.1779550192613006,0.0,1.0,1.0,1.0,0.0,0.1730584611343084,0.0,1.1779550192613006,0.6526457585095429,0.6375980287195988,0.9298590802038392,0.9298590802038392,0.9298590802038392,-0.42436060823414895,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,identity_consistent,64,13,13,0.9276083773503754,0.0,1.0,1.0,0.0,1.0,0.7628900073929584,0.0,0.9276083773503754,0.6526457585095429,0.6375980287195988,0.9298590802038392,0.9298590802038392,0.9298590802038392,-0.42436060823414895,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,property_calibrated,64,13,35,1.0708143345515528,0.0,1.0,1.0,1.0,0.0,0.1730584611343084,0.0,1.0708143345515528,0.6526457585095429,0.6375980287195988,0.9298590802038392,0.9298590802038392,0.9298590802038392,-0.42436060823414895,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,targeted_probe,64,13,55,0.7550879830667715,0.7885437347198941,0.0,0.0,0.0,0.0,0.14956837288297545,0.0,-0.033455751653122645,0.6526457585095429,0.6375980287195988,0.9298590802038392,0.1413153454839451,0.1413153454839451,-0.42436060823414895,support_covered,False,True,fixed_predeclared,-1,0
